SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
DIVGIITTS,EQ,1175.0,1185.0,1148.9,1156.6,1177.1,58655,683.47,2026-09-24
DIVIDEND,EQ,35.0,35.0,34.67,34.71,35.0,6313,2.2,2026-09-24
DIVISLAB,EQ,9540.5,9740.0,9540.0,9602.0,9624.0,666667,64257.71,2026-09-24
DIVOPPBEES,EQ,75.48,75.48,74.0,74.43,74.86,38679,28.74,2026-09-24
DIXON,EQ,13100.0,13315.0,13091.0,13299.0,13200.0,185172,24498.29,2026-09-24
DJML,EQ,70.7,76.19,70.7,74.44,72.7,85690,63.5,2026-09-24
DLF,EQ,666.75,681.0,666.55,670.4,675.0,5074007,34285.8,2026-09-24
DLINKINDIA,EQ,424.0,426.7,414.45,418.9,426.1,52544,220.64,2026-09-24
DMART,EQ,3818.0,3832.1,3780.1,3787.5,3834.8,429727,16349.69,2026-09-24
DMCC,EQ,299.0,306.9,289.9,295.05,296.3,246754,741.76,2026-09-24
DNAMEDIA,EQ,2.5,2.51,2.46,2.48,2.5,23613,0.59,2026-09-24
DODLA,EQ,1049.5,1058.0,1038.7,1045.7,1048.6,12559,131.63,2026-09-24
DOLATALGO,EQ,68.76,69.0,66.42,66.7,68.72,120296,81.03,2026-09-24
DOLLAR,EQ,273.2,274.7,265.35,269.5,274.45,50023,135.19,2026-09-24
DOLLEX,EQ,38.0,38.0,35.5,37.0,37.75,37243,13.56,2026-09-24
DOLPHIN,EQ,729.9,729.9,680.4,685.3,723.55,60219,419.18,2026-09-24
DOMS,EQ,2130.0,2133.9,2100.0,2109.0,2141.5,13316,281.67,2026-09-24
DONEAR,EQ,83.79,83.79,81.9,82.22,83.13,15332,12.65,2026-09-24
DPABHUSHAN,EQ,1450.0,1461.4,1395.0,1405.6,1455.9,22814,325.63,2026-09-24
DRAGARWQ,EQ,5180.0,5300.0,5115.0,5159.0,5202.0,5598,291.49,2026-09-24
DRCSYSTEMS,EQ,12.8,12.8,12.18,12.55,12.67,61393,7.68,2026-09-24
DREAMFOLKS,EQ,63.9,64.5,62.94,64.13,63.91,39635,25.41,2026-09-24
DREDGECORP,EQ,1015.0,1016.4,989.2,996.5,1017.5,44839,448.08,2026-09-24
DRREDDY,EQ,1210.9,1213.9,1197.0,1200.4,1211.2,1667696,20096.34,2026-09-24
DSFCL,EQ,31.25,31.76,30.25,31.58,30.25,164659,51.58,2026-09-24
DSSL,EQ,1038.0,1046.7,1011.9,1022.1,1030.4,22654,232.92,2026-09-24
DUCON,EQ,1.64,1.68,1.54,1.64,1.6,9358405,154.89,2026-09-24
DVL,EQ,292.2,299.95,284.3,293.8,292.2,17896,52.72,2026-09-24
DWARKESH,EQ,41.65,41.8,40.47,40.74,41.86,929163,380.17,2026-09-24
DYCL,EQ,476.5,483.7,465.0,473.2,476.9,626764,2975.48,2026-09-24
DYNAMATECH,EQ,12516.0,12630.0,12350.0,12551.0,12561.0,23951,2989.24,2026-09-24
DYNPRO,EQ,235.13,236.93,232.0,232.85,234.58,7401,17.23,2026-09-24
EASEMYTRIP,EQ,5.84,5.86,5.77,5.8,5.87,9371481,543.37,2026-09-24
EASTWEST,EQ,2.41,2.42,2.34,2.36,2.39,32844,0.78,2026-09-24
EBANK10,EQ,16.64,16.64,16.3,16.58,16.64,583,0.1,2026-09-24
EBANKNIFTY,EQ,56.64,56.64,55.89,55.89,57.21,10879,6.11,2026-09-24
EBBETF0430,EQ,1612.97,1612.97,1602.26,1603.95,1609.69,14910,239.29,2026-09-24
EBBETF0431,EQ,1428.0,1433.58,1427.48,1430.1,1431.06,3485,49.86,2026-09-24
EBBETF0433,EQ,1306.92,1311.69,1300.0,1301.38,1309.84,3112,40.65,2026-09-24
EBGNG,EQ,711.6,712.05,674.1,676.65,715.15,778533,5353.37,2026-09-24
ECAPINSURE,EQ,23.54,23.6,23.24,23.43,23.71,123588,28.85,2026-09-24
ECLERX,EQ,1910.0,1920.8,1880.0,1890.1,1924.2,63177,1199.23,2026-09-24
ECORECO,EQ,425.0,425.0,417.0,419.25,419.55,7233,30.44,2026-09-24
ECOSMOBLTY,EQ,109.0,110.74,107.0,108.04,109.11,33055,35.73,2026-09-24
EDELWEISS,EQ,140.6,142.8,138.0,139.01,142.03,5585348,7836.32,2026-09-24
EFCIL,EQ,182.8,184.0,178.0,181.2,183.08,167623,302.53,2026-09-24
EGOLD,EQ,150.5,150.5,149.1,149.3,150.9,32162,48.06,2026-09-24
EICHERMOT,EQ,7437.0,7460.0,7333.0,7338.5,7470.0,258170,19049.07,2026-09-24
EIDPARRY,EQ,701.05,703.15,687.65,689.55,701.4,184152,1278.92,2026-09-24
EIEL,EQ,202.49,202.49,199.41,201.63,203.32,353347,710.57,2026-09-24
EIHAHOTELS,EQ,296.85,296.85,285.6,288.6,296.85,16256,47.54,2026-09-24
EIHOTEL,EQ,299.0,301.15,295.25,296.9,301.15,85796,255.81,2026-09-24
EIMCOELECO,EQ,2270.0,2329.8,2250.5,2304.4,2297.8,29400,675.84,2026-09-24
EKC,EQ,111.0,115.0,110.37,111.5,113.66,1474664,1659.94,2026-09-24
EKI,EQ,83.98,99.04,83.5,99.04,82.54,665973,642.67,2026-09-24
ELANTAS,EQ,14499.0,14499.0,13623.0,13849.0,14308.0,2753,383.52,2026-09-24
ELCIDIN,EQ,104850.0,104850.0,104810.0,104830.0,105800.0,3,3.15,2026-09-24
ELDEHSG,EQ,789.25,789.25,733.0,760.0,779.75,873,6.61,2026-09-24
ELECON,EQ,463.0,468.5,450.15,459.1,466.6,1947203,8960.07,2026-09-24
ELECTCAST,EQ,73.3,73.31,71.44,72.56,74.22,1426253,1034.11,2026-09-24
ELECTHERM,EQ,909.2,920.0,875.0,887.7,904.65,5994,53.59,2026-09-24
ELGIEQUIP,EQ,608.55,617.5,604.45,608.8,614.7,188186,1150.96,2026-09-24
ELGIRUBCO,EQ,59.9,59.94,57.0,57.15,59.35,39799,23.09,2026-09-24
ELIN,EQ,89.96,89.99,88.2,89.5,89.95,58154,51.69,2026-09-24
ELIQUID,EQ,1044.65,1048.98,1044.6,1048.98,1048.83,51098,535.79,2026-09-24
ELITECON,EQ,9.2,9.58,9.2,9.55,9.13,14696070,1402.36,2026-09-24
ELLEN,EQ,368.0,370.0,353.1,357.7,371.3,1000879,3616.17,2026-09-24
ELM250,EQ,15.88,16.3,15.88,16.11,16.2,292300,47.35,2026-09-24
ELMDIV,EQ,35.48,35.49,35.19,35.25,35.76,870,0.31,2026-09-24
ELPROINTL,EQ,171.5,174.4,170.45,172.01,171.5,3141,5.4,2026-09-24
EMAMILTD,EQ,390.0,397.3,388.0,390.5,391.45,1756668,6889.63,2026-09-24
EMAMIREAL,EQ,69.75,69.9,68.0,69.03,69.58,6575,4.53,2026-09-24
EMBDL,EQ,60.4,60.99,58.2,58.81,61.22,2396537,1426.59,2026-09-24
EMCURE,EQ,1980.0,1991.4,1943.5,1952.1,1981.7,47459,931.64,2026-09-24
EMETAL,EQ,12.89,13.99,12.83,12.92,13.23,7559,0.98,2026-09-24
EMIL,EQ,191.62,194.4,188.11,189.16,191.32,2792300,5344.79,2026-09-24
EMKAY,EQ,267.15,276.0,266.05,272.55,270.6,39396,106.87,2026-09-24
EMMVEE,EQ,329.55,331.15,316.05,317.6,333.1,3608599,11604.24,2026-09-24
EMPIND,EQ,1046.0,1063.9,1046.0,1051.6,1074.8,1192,12.52,2026-09-24
EMPOWER,EQ,1.96,2.13,1.96,1.96,2.06,20949300,412.04,2026-09-24
EMSLIMITED,EQ,366.7,366.7,357.2,358.6,366.35,98178,353.61,2026-09-24
EMUDHRA,EQ,640.1,667.0,638.75,659.4,637.8,1009718,6597.63,2026-09-24
EMULTIMQ,EQ,41.12,41.58,41.02,41.3,41.32,71774,29.67,2026-09-24
ENDURANCE,EQ,2645.0,2698.9,2636.0,2663.2,2669.6,92156,2464.39,2026-09-24
ENERGY,EQ,38.89,38.89,37.59,37.64,38.13,142872,53.92,2026-09-24
ENERGYAXIS,EQ,18.84,19.0,18.72,18.77,18.92,13067,2.45,2026-09-24
ENERGYDEV,EQ,14.69,14.95,14.64,14.91,14.71,17824,2.64,2026-09-24
ENEXT50,EQ,72.16,72.52,70.77,71.53,72.16,1833,1.31,2026-09-24
ENGINERSIN,EQ,303.5,305.65,295.0,296.65,306.2,4627761,13869.19,2026-09-24
ENIFTY,EQ,24.24,24.24,23.28,23.37,23.65,7421,1.73,2026-09-24
ENIL,EQ,100.02,101.46,99.65,99.66,100.17,4809,4.82,2026-09-24
ENKEIWHEL,EQ,399.0,405.35,381.5,385.75,399.45,2549,9.98,2026-09-24
ENRIN,EQ,3191.7,3281.7,3158.5,3215.4,3214.4,372166,12019.61,2026-09-24
ENTERO,EQ,1835.0,1875.0,1780.0,1852.2,1842.5,247589,4582.68,2026-09-24
EPACK,EQ,184.0,185.88,179.1,180.12,184.82,287195,521.15,2026-09-24
EPACKPEB,EQ,253.01,258.97,241.3,246.29,253.95,815923,2051.48,2026-09-24
EPIGRAL,EQ,1091.0,1099.0,1065.0,1071.0,1093.6,32669,353.01,2026-09-24
EPL,EQ,238.0,240.25,234.3,238.05,239.1,1071636,2545.91,2026-09-24
EQUAL200,EQ,13.98,13.98,13.42,13.42,13.64,37157,5.01,2026-09-24
EQUAL50,EQ,317.03,331.66,317.03,320.14,325.16,4296,13.79,2026-09-24
EQUAL50ADD,EQ,333.0,334.29,330.54,331.12,334.44,19683,65.4,2026-09-24
EQUITASBNK,EQ,69.0,70.77,68.52,70.21,72.27,2416236,1689.27,2026-09-24
ERIS,EQ,1266.0,1284.1,1264.5,1274.6,1269.9,47023,598.76,2026-09-24
ESABINDIA,EQ,5604.5,5656.5,5476.0,5528.0,5604.5,3824,211.67,2026-09-24
ESCORTS,EQ,2804.0,2861.9,2789.1,2822.9,2796.9,321127,9066.99,2026-09-24
ESDS,EQ,1724.0,1859.2,1704.05,1853.15,1770.7,2468558,45030.63,2026-09-24
ESENSEX,EQ,75.21,75.21,74.33,74.47,75.54,318,0.24,2026-09-24
ESG,EQ,39.93,40.02,39.6,39.67,40.29,7060,2.81,2026-09-24
ESILVER,EQ,225.9,228.52,225.42,225.69,229.58,16246,36.82,2026-09-24
ESSARSHPNG,EQ,16.37,16.43,16.08,16.18,16.38,82898,13.46,2026-09-24
ESSENTIA,EQ,1.04,1.05,1.02,1.03,1.03,1416593,14.68,2026-09-24
ESTER,EQ,88.0,88.51,84.91,86.89,88.32,100440,87.21,2026-09-24
ETERNAL,EQ,338.7,343.6,333.55,335.5,342.65,14989187,50808.26,2026-09-24
ETHOSLTD,EQ,2675.2,2697.0,2575.0,2605.7,2660.2,91793,2400.84,2026-09-24
EUREKAFORB,EQ,379.9,379.9,368.6,375.1,378.45,223143,833.43,2026-09-24
EUROBOND,EQ,151.0,152.9,148.5,148.57,152.22,704,1.06,2026-09-24
EUROPRATIK,EQ,220.0,220.45,211.0,211.65,220.15,192201,413.94,2026-09-24
EVEREADY,EQ,325.0,328.1,324.5,326.05,328.5,25369,82.67,2026-09-24
EVIETF,EQ,31.75,32.47,31.19,31.42,31.76,625125,196.25,2026-09-24
EVINDIA,EQ,32.35,32.35,31.3,31.35,31.72,849271,266.63,2026-09-24
EXCELINDUS,EQ,968.0,969.9,943.0,950.0,963.3,8092,77.25,2026-09-24
EXCELSOFT,EQ,80.2,85.0,80.18,81.69,80.94,1877150,1564.54,2026-09-24
EXICOM,EQ,166.95,166.95,163.0,164.64,168.09,700884,1153.31,2026-09-24
EXIDEIND,EQ,426.0,436.8,421.9,426.55,425.95,3273879,14066.63,2026-09-24
EXPLEOSOL,EQ,872.45,884.7,862.0,871.55,872.45,10007,87.43,2026-09-24
EXXARO,EQ,6.3,6.3,6.16,6.24,6.27,102930,6.42,2026-09-24
FABTECH,EQ,146.64,148.5,145.02,146.47,148.64,41003,60.07,2026-09-24
FACT,EQ,795.0,795.0,775.85,777.8,796.7,86883,680.53,2026-09-24
FAZE3Q,EQ,444.0,444.0,421.0,422.0,438.05,16274,69.77,2026-09-24
FCL,EQ,56.55,58.42,55.13,56.07,56.81,19880015,11273.4,2026-09-24
FCSSOFT,EQ,1.36,1.37,1.33,1.33,1.36,2041112,27.54,2026-09-24
FDC,EQ,348.9,353.15,343.5,345.7,349.95,159649,552.63,2026-09-24
FEDDERSHOL,EQ,68.01,69.75,63.5,64.71,67.22,9579140,6326.97,2026-09-24
FEDERALBNK,EQ,328.0,332.7,325.95,329.5,331.3,6031916,19864.05,2026-09-24
FEDFINA,EQ,151.01,154.48,150.25,152.71,153.42,956440,1458.36,2026-09-24
FERMENTA,EQ,482.2,511.65,460.0,478.05,475.5,580390,2862.39,2026-09-24
FIBERWEB,EQ,26.69,28.68,25.9,26.57,26.48,40274,10.86,2026-09-24
FIEMIND,EQ,1929.7,1935.0,1903.5,1917.2,1924.5,53114,1018.16,2026-09-24
FILATEX,EQ,107.42,108.75,104.41,105.32,108.72,4644101,4932.79,2026-09-24
FILATFASH,EQ,0.19,0.19,0.18,0.18,0.18,47083777,89.45,2026-09-24
FINCABLES,EQ,1465.0,1490.9,1450.1,1480.0,1470.2,791508,11704.77,2026-09-24
FINEORG,EQ,5059.0,5124.0,4968.0,5062.5,5096.5,21083,1067.42,2026-09-24
FINIETF,EQ,33.17,33.17,31.08,31.25,32.37,969293,304.43,2026-09-24
FINKURVE,EQ,69.2,71.0,69.1,70.18,70.12,15875,11.09,2026-09-24
FINOPB,EQ,132.1,132.68,129.0,129.28,132.68,213176,277.37,2026-09-24
FINPIPE,EQ,154.0,155.2,151.88,154.04,154.16,343672,526.86,2026-09-24
FIRSTCRY,EQ,180.05,190.8,173.3,179.63,180.41,31265673,56340.92,2026-09-24
FISCHER,EQ,34.98,35.01,33.86,34.23,35.03,505113,173.54,2026-09-24
FIVESTAR,EQ,540.0,540.0,516.35,524.85,549.7,1610174,8488.31,2026-09-24
FLAIR,EQ,238.99,248.0,237.26,242.96,240.79,132147,321.27,2026-09-24
FLEXIADD,EQ,9.73,9.89,9.63,9.68,9.74,61962,6.01,2026-09-24
FLUOROCHEM,EQ,4476.4,4532.8,4430.3,4475.9,4476.4,66948,3003.8,2026-09-24
FMCGADD,EQ,46.23,46.47,45.92,46.0,45.86,20150,9.31,2026-09-24
FMCGIETF,EQ,49.71,49.71,49.03,49.2,49.71,1127021,556.36,2026-09-24
FMGOETZE,EQ,452.95,472.2,448.25,468.45,453.55,295065,1359.46,2026-09-24
FMNL,EQ,8.12,8.36,7.7,8.09,8.1,76249,6.09,2026-09-24
FOODSIN,EQ,53.15,53.5,52.6,52.98,53.41,69602,36.96,2026-09-24
FORCEMOT,EQ,17300.0,17456.0,17112.0,17142.0,17352.0,56971,9822.29,2026-09-24
FORTIS,EQ,891.6,897.15,877.35,877.35,894.0,906861,8054.8,2026-09-24
FOSECOIND,EQ,6555.0,6648.0,6440.0,6477.0,6555.0,9084,593.1,2026-09-24
FRACTAL,EQ,758.0,758.95,745.4,749.25,761.65,173105,1301.44,2026-09-24
FREDUN,EQ,1394.0,1400.8,1352.7,1360.3,1394.0,30132,413.96,2026-09-24
FRONTSP,EQ,1451.8,1569.8,1451.8,1510.4,1394.6,1615746,24539.9,2026-09-24
FSL,EQ,267.85,267.95,261.0,262.15,267.85,468349,1235.08,2026-09-24
FUSION,EQ,184.0,184.0,176.01,176.8,184.2,456966,816.46,2026-09-24
GABRIEL,EQ,1415.0,1436.6,1389.2,1397.3,1428.1,329569,4653.91,2026-09-24
GAEL,EQ,163.0,164.8,159.48,162.59,163.19,652362,1063.48,2026-09-24
GAIL,EQ,172.1,173.85,171.84,173.85,172.95,6183667,10686.71,2026-09-24
GAJA,EQ,148.8,148.8,145.15,145.94,150.04,448375,658.93,2026-09-24
GALAPREC,EQ,1164.2,1179.5,1111.0,1117.1,1164.2,74133,846.32,2026-09-24
GALAXYSURF,EQ,2205.0,2267.7,2194.7,2246.6,2222.0,35010,785.3,2026-09-24
GALLANTT,EQ,550.0,556.4,542.55,545.25,556.45,40560,222.76,2026-09-24
GANDHAR,EQ,266.0,267.85,261.7,262.7,268.4,311752,824.3,2026-09-24
GANDHITUBE,EQ,994.75,994.75,967.4,979.1,995.05,14867,145.68,2026-09-24
GANECOS,EQ,1035.0,1048.4,1000.0,1014.0,1036.6,83366,854.92,2026-09-24
GANESHCP,EQ,164.97,166.13,161.49,161.92,164.48,179057,291.56,2026-09-24
GANESHHOU,EQ,746.1,746.1,725.0,736.85,746.1,50131,369.44,2026-09-24
GANGAFORGE,EQ,1.56,1.57,1.51,1.52,1.55,2658153,40.91,2026-09-24
GANGESSECU,EQ,114.5,116.98,112.0,112.1,115.63,2357,2.67,2026-09-24
GARFIBRES,EQ,783.0,799.9,764.05,781.95,787.15,36667,286.48,2026-09-24
GARUDA,EQ,183.39,183.9,176.97,178.21,184.48,333762,599.62,2026-09-24
GATEWAY,EQ,52.5,52.98,52.2,52.37,52.67,421697,221.43,2026-09-24
GAUDIUMIVF,EQ,119.7,123.0,114.61,115.85,117.69,292066,343.56,2026-09-24
GAYAHWS,EQ,1.87,1.9,1.85,1.85,1.88,188295,3.52,2026-09-24
GAYAPROJ,EQ,24.0,24.47,22.97,23.01,24.17,1415515,334.22,2026-09-24
GCSL,EQ,640.0,648.0,631.1,633.3,642.7,336550,2145.46,2026-09-24
GEEKAYWIRE,EQ,33.41,33.66,33.2,33.41,33.25,152650,50.93,2026-09-24
GEMAROMA,EQ,154.2,157.6,150.25,155.18,154.94,47069,72.27,2026-09-24
GENCON,EQ,39.65,40.1,38.15,38.65,39.31,408402,160.25,2026-09-24
GENESYS,EQ,280.79,302.0,276.26,283.18,281.62,1214456,3532.92,2026-09-24
GENUSPAPER,EQ,11.21,11.48,11.07,11.2,11.34,50058,5.62,2026-09-24
GENUSPOWER,EQ,308.0,321.3,304.75,306.6,308.35,2744915,8578.31,2026-09-24
GEOJITFSL,EQ,80.8,80.8,78.5,79.17,81.98,478340,378.56,2026-09-24
GESHIP,EQ,1478.0,1498.5,1466.0,1482.6,1483.8,606281,9003.54,2026-09-24
GFLLIMITED,EQ,56.74,57.0,53.57,54.93,56.74,70943,38.96,2026-09-24
GHCL,EQ,430.0,430.0,419.0,421.3,424.0,167377,710.32,2026-09-24
GHCLTEXTIL,EQ,134.49,138.82,132.21,135.34,134.61,563475,766.88,2026-09-24
GICHSGFIN,EQ,138.98,139.9,137.02,137.96,139.48,76031,104.98,2026-09-24
GICRE,EQ,341.95,344.05,338.05,339.25,344.15,334321,1138.12,2026-09-24
GILLANDERS,EQ,105.96,106.49,101.0,103.76,104.91,2856,2.95,2026-09-24
GILLETTE,EQ,7094.0,7145.0,7032.5,7118.5,7094.0,16115,1145.23,2026-09-24
GILT10BETA,EQ,26.58,26.63,26.33,26.63,26.58,18,0.0,2026-09-24
GILT5BETA,EQ,66.6,66.6,65.76,66.49,66.25,962,0.64,2026-09-24
GILT5YBEES,EQ,66.05,66.05,65.65,65.84,66.05,383916,252.97,2026-09-24
GIPCL,EQ,190.0,192.28,185.05,186.42,191.64,245732,461.16,2026-09-24
GKB,EQ,74.0,74.0,66.71,67.68,69.73,2440,1.66,2026-09-24
GKENERGY,EQ,126.5,126.9,124.0,124.69,127.14,211202,263.86,2026-09-24
GKSL,EQ,177.71,179.95,170.0,170.85,177.71,352319,610.88,2026-09-24
GKWLIMITED,EQ,1602.9,1605.0,1561.4,1561.4,1605.0,224,3.59,2026-09-24
GLAND,EQ,2896.0,2933.2,2875.1,2897.4,2910.2,327302,9533.71,2026-09-24
GLASSWALL,EQ,287.0,287.0,260.27,272.07,286.41,12703984,34737.41,2026-09-24
GLAXO,EQ,2874.0,2880.0,2815.0,2829.2,2876.9,17953,511.23,2026-09-24
GLENMARK,EQ,2460.0,2470.0,2422.0,2430.4,2475.0,453221,11089.3,2026-09-24
GLFL,EQ,5.09,5.33,4.85,5.02,5.09,6547,0.33,2026-09-24
GLOBAL,EQ,134.45,143.0,134.01,141.0,134.45,873103,1217.53,2026-09-24
GLOBALE,EQ,11.39,11.64,10.78,10.8,11.34,4654,0.51,2026-09-24
GLOBALVECT,EQ,139.5,139.5,133.3,135.89,137.46,6163,8.46,2026-09-24
GLOBE,EQ,2.28,2.33,2.21,2.26,2.24,764992,17.37,2026-09-24
GLOBECIVIL,EQ,44.0,44.99,42.62,43.18,44.18,9764,4.26,2026-09-24
GLOBUSSPR,EQ,828.0,856.8,824.05,836.5,829.1,99347,836.15,2026-09-24
GLOSTERLTD,EQ,578.0,579.8,570.1,572.0,578.0,420,2.41,2026-09-24
GLOTTIS,EQ,58.48,69.72,57.51,63.36,58.1,791242,515.04,2026-09-24
GMBREW,EQ,968.0,978.3,952.0,967.25,968.3,51293,496.08,2026-09-24
GMDCLTD,EQ,551.0,552.7,541.0,542.5,556.7,461347,2520.67,2026-09-24
GMMPFAUDLR,EQ,1415.0,1491.1,1415.0,1475.4,1432.6,403019,5934.28,2026-09-24
GMRAIRPORT,EQ,98.58,99.59,97.11,97.35,99.14,10723487,10570.03,2026-09-24
GMRP&UI,EQ,97.0,103.0,96.34,101.41,98.13,3555672,3552.19,2026-09-24
GNA,EQ,601.5,648.0,590.0,620.45,596.65,7316206,45858.62,2026-09-24
GNFC,EQ,620.0,635.0,616.0,625.1,623.05,1155725,7228.85,2026-09-24
GNRL,EQ,98.6,100.7,97.75,98.11,98.07,338664,332.61,2026-09-24
GOACARBON,EQ,399.05,409.8,399.0,404.75,402.35,18901,76.48,2026-09-24
GOCLCORP,EQ,385.95,398.2,377.0,380.25,392.75,198301,765.07,2026-09-24
GOCOLORS,EQ,315.05,323.9,311.6,318.35,317.55,85831,272.66,2026-09-24
GODAVARIB,EQ,238.9,242.0,234.5,238.65,239.43,69191,164.07,2026-09-24
GODFRYPHLP,EQ,1999.9,1999.9,1965.5,1974.0,2003.0,91758,1819.4,2026-09-24
GODIGIT,EQ,240.0,253.45,236.15,250.3,245.0,4077269,10047.6,2026-09-24
GODREJAGRO,EQ,671.0,698.4,666.55,676.05,670.05,851491,5840.67,2026-09-24
GODREJCP,EQ,875.5,884.7,871.2,875.0,879.75,692739,6075.79,2026-09-24
GODREJIND,EQ,1102.0,1109.1,1085.3,1099.0,1106.0,38073,418.51,2026-09-24
GODREJPROP,EQ,1680.0,1707.9,1665.7,1671.2,1707.6,481036,8100.69,2026-09-24
GOKEX,EQ,701.1,726.0,688.0,692.85,710.25,240932,1687.14,2026-09-24
GOKUL,EQ,40.42,40.6,39.4,39.92,40.42,137327,55.51,2026-09-24
GOKULAGRO,EQ,226.77,236.5,222.7,224.98,225.81,1505364,3417.59,2026-09-24
GOLD1,EQ,125.01,125.48,124.58,124.65,125.96,1257237,1571.16,2026-09-24
GOLD360,EQ,147.0,147.0,145.35,145.85,147.35,8851,12.93,2026-09-24
GOLDADD,EQ,14.6,14.61,14.48,14.5,14.65,6431488,936.07,2026-09-24
GOLDAXIS,EQ,124.6,125.14,124.17,124.24,125.69,2469888,3079.55,2026-09-24
GOLDBEES,EQ,124.0,124.28,123.22,123.43,124.73,20039975,24813.53,2026-09-24
GOLDBETA,EQ,126.6,126.6,125.7,125.8,127.1,346933,437.38,2026-09-24
GOLDBND,EQ,149.47,150.7,148.96,149.24,150.95,13781,20.61,2026-09-24
GOLDCASE,EQ,23.7,23.7,23.47,23.5,23.76,7324812,1727.08,2026-09-24
GOLDETF,EQ,145.82,146.14,145.16,145.32,146.79,675967,984.25,2026-09-24
GOLDIAM,EQ,328.95,328.95,320.0,321.7,332.6,306994,994.35,2026-09-24
GOLDIETF,EQ,128.72,128.72,127.79,127.88,129.21,5216625,6691.6,2026-09-24
GOODLUCK,EQ,534.9,541.6,528.0,530.45,537.1,378269,2019.02,2026-09-24
GOODYEAR,EQ,709.7,722.0,704.05,707.15,709.7,3213,22.9,2026-09-24
GOPAL,EQ,263.15,265.0,254.1,262.55,262.45,225147,584.23,2026-09-24
GOYALALUM,EQ,6.08,6.08,5.84,5.93,5.92,30595,1.81,2026-09-24
GPIL,EQ,234.0,234.88,228.1,229.78,234.68,836832,1938.32,2026-09-24
GPPL,EQ,163.5,165.89,162.0,163.27,164.12,1245571,2040.03,2026-09-24
GPTHEALTH,EQ,159.25,166.8,159.25,161.73,161.5,115656,189.44,2026-09-24
GPTINFRA,EQ,116.15,116.41,113.0,113.52,116.29,109085,124.89,2026-09-24
GRANDOAK,EQ,35.19,36.0,33.6,33.82,35.06,4199,1.44,2026-09-24
GRANULES,EQ,857.0,867.0,850.55,853.0,860.25,327434,2804.54,2026-09-24
GRAPHITE,EQ,817.25,824.55,803.5,814.7,821.0,1120162,9135.01,2026-09-24
GRASIM,EQ,3151.0,3203.7,3150.6,3166.5,3188.5,471338,14980.88,2026-09-24
GRAUWEIL,EQ,84.95,87.18,84.0,86.69,86.18,725531,621.58,2026-09-24
GRAVITA,EQ,1558.0,1560.8,1510.0,1515.4,1561.1,229386,3518.76,2026-09-24
GREAVESCOT,EQ,206.17,223.5,202.22,221.83,206.01,15910393,34767.08,2026-09-24
GREENLAM,EQ,227.83,228.88,225.02,227.0,227.83,14418,32.78,2026-09-24
GREENPANEL,EQ,168.0,170.04,165.48,166.61,169.08,216447,363.49,2026-09-24
GREENPLY,EQ,296.35,302.0,294.0,294.3,298.4,219169,651.83,2026-09-24
GREENPOWER,EQ,9.1,9.11,8.98,9.0,9.08,1935904,174.56,2026-09-24
GRINDWELL,EQ,1966.0,2038.0,1957.0,1981.0,1977.6,31249,626.54,2026-09-24
GRINFRA,EQ,820.05,822.95,798.3,810.3,825.65,26306,212.95,2026-09-24
GRMOVER,EQ,81.91,81.91,78.74,79.87,81.54,1104269,878.94,2026-09-24
GROBTEA,EQ,900.0,900.0,873.3,895.0,919.35,409,3.61,2026-09-24
GROWW,EQ,188.88,189.87,184.25,186.55,188.63,20205654,37655.05,2026-09-24
GROWWCAPM,EQ,11.34,11.34,11.13,11.2,11.29,561389,62.99,2026-09-24
GROWWCHEM,EQ,29.46,29.58,29.01,29.26,29.6,53263,15.59,2026-09-24
GROWWDEFNC,EQ,94.33,94.6,92.66,93.65,94.32,169368,159.09,2026-09-24
GROWWEV,EQ,31.88,31.88,31.0,31.17,31.5,381693,119.89,2026-09-24
GROWWGOLD,EQ,14.7,14.7,14.58,14.6,14.74,1393465,203.9,2026-09-24
GROWWHOSPI,EQ,53.0,53.2,52.46,52.8,53.2,178478,94.34,2026-09-24
GROWWLIQID,EQ,110.88,110.88,110.51,110.87,110.86,886909,983.31,2026-09-24
GROWWLOVOL,EQ,10.19,10.29,9.94,10.18,10.19,5013,0.51,2026-09-24
GROWWMC150,EQ,229.24,231.99,225.3,225.99,230.65,1334,3.05,2026-09-24
GROWWMETAL,EQ,12.91,12.91,12.27,12.37,12.6,434696,54.31,2026-09-24
GROWWMOM50,EQ,10.95,10.97,10.81,10.83,10.92,618257,67.21,2026-09-24
GROWWN200,EQ,11.15,11.25,10.92,10.97,11.15,91298,10.04,2026-09-24
GROWWNET,EQ,10.95,11.15,10.43,10.47,11.15,1693767,179.91,2026-09-24
GROWWNIFTY,EQ,9.74,9.74,9.34,9.38,9.51,1867295,175.34,2026-09-24
GROWWNXT50,EQ,71.0,72.5,71.0,71.76,72.02,10276,7.4,2026-09-24
GROWWPOWER,EQ,11.13,11.19,11.0,11.05,11.16,1471791,162.91,2026-09-24
GROWWPSE,EQ,98.0,98.0,95.85,96.61,96.84,4157,4.01,2026-09-24
GROWWPSUBK,EQ,83.6,84.29,81.93,82.72,83.6,6178,5.14,2026-09-24
GROWWRAIL,EQ,27.06,27.11,26.81,26.88,27.07,330298,88.88,2026-09-24
