SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
BANKBETF,EQ,55.96,57.5,55.96,57.3,57.1,6890,3.94,2026-09-18
BANKETF,EQ,571.2,576.4,571.2,574.99,572.55,12315,70.71,2026-09-18
BANKIETF,EQ,58.0,58.03,57.68,57.9,57.8,95206,55.11,2026-09-18
BANKINDIA,EQ,138.78,140.0,138.02,140.0,138.17,4269930,5942.98,2026-09-18
BANKNIFTY1,EQ,58.29,58.64,58.29,58.54,58.29,106721,62.44,2026-09-18
BANKPSU,EQ,83.49,83.96,83.35,83.89,83.41,13954,11.67,2026-09-18
BANSALWIRE,EQ,310.4,320.0,306.3,310.6,313.25,81678,255.3,2026-09-18
BANSWRAS,EQ,111.95,112.1,105.99,108.49,110.32,57722,62.54,2026-09-18
BASF,EQ,3617.0,3641.6,3566.5,3605.7,3601.6,35931,1291.82,2026-09-18
BATAINDIA,EQ,639.95,656.0,624.9,638.3,636.65,1089830,6934.73,2026-09-18
BATLIBOI,EQ,81.8,81.89,78.11,81.09,78.73,54989,43.81,2026-09-18
BAYERCROP,EQ,3891.0,3899.1,3761.1,3779.5,3893.4,87483,3339.11,2026-09-18
BBETF0432,EQ,1340.79,1343.44,1335.89,1337.8,1340.89,437,5.85,2026-09-18
BBL,EQ,2180.3,2219.0,2180.3,2207.9,2203.4,15471,340.54,2026-09-18
BBNPNBETF,EQ,55.49,57.02,55.49,56.75,56.62,372,0.21,2026-09-18
BBNPPGOLD,EQ,148.7,148.7,145.0,147.95,145.45,5669,8.32,2026-09-18
BBOX,EQ,770.0,804.0,764.55,801.15,766.4,640804,5076.72,2026-09-18
BBTC,EQ,1409.7,1534.2,1409.7,1512.1,1399.4,2468226,36871.38,2026-09-18
BBTCL,EQ,235.89,235.89,227.0,230.53,230.63,509,1.18,2026-09-18
BCG,EQ,9.9,10.39,9.87,10.26,9.86,9727064,984.92,2026-09-18
BCLIND,EQ,33.12,33.39,32.63,33.06,33.17,347328,114.57,2026-09-18
BCONCEPTS,EQ,157.01,157.03,150.3,153.1,154.23,5600,8.53,2026-09-18
BCPL,EQ,68.95,68.95,65.81,66.92,67.63,10426,6.94,2026-09-18
BDL,EQ,1151.9,1196.6,1151.0,1196.6,1151.9,741593,8686.69,2026-09-18
BEARDSELL,EQ,24.95,24.95,23.56,23.87,24.23,11453,2.77,2026-09-18
BECTORFOOD,EQ,222.55,224.5,217.34,221.55,220.81,1369086,3019.04,2026-09-18
BEDMUTHA,EQ,104.98,106.0,102.5,104.74,104.98,2278,2.4,2026-09-18
BEEKAY,EQ,421.25,439.35,420.3,430.05,426.55,1478,6.34,2026-09-18
BEL,EQ,397.4,399.2,393.3,393.3,395.45,11862641,47077.23,2026-09-18
BELLACASA,EQ,259.0,263.23,250.35,262.53,255.25,9510,24.55,2026-09-18
BELRISE,EQ,230.15,242.89,229.62,240.18,229.37,10829670,25810.27,2026-09-18
BEML,EQ,2030.4,2155.0,2030.4,2135.0,2013.3,1380251,28948.57,2026-09-18
BENARAS,EQ,10612.0,10700.0,10551.0,10588.0,10800.0,37,3.95,2026-09-18
BENGALASM,EQ,6213.0,6241.5,6195.0,6199.5,6212.5,151,9.38,2026-09-18
BEPL,EQ,127.56,130.3,126.62,128.95,127.47,834218,1072.51,2026-09-18
BERGEPAINT,EQ,449.95,461.8,448.6,458.65,448.6,1220340,5574.35,2026-09-18
BESTAGRO,EQ,18.61,18.7,18.25,18.51,18.42,285469,52.93,2026-09-18
BETA,EQ,2095.2,2147.9,2025.0,2055.2,2095.0,14462,301.47,2026-09-18
BFINVEST,EQ,437.35,452.4,436.35,445.25,438.95,25663,114.25,2026-09-18
BFSI,EQ,27.03,27.03,26.38,26.58,26.38,75368,19.99,2026-09-18
BFUTILITIE,EQ,523.95,564.75,523.95,542.0,521.05,206053,1125.1,2026-09-18
BHAGCHEM,EQ,246.8,251.95,245.1,246.85,247.95,146748,365.33,2026-09-18
BHAGYANGR,EQ,465.0,467.9,438.0,446.7,446.5,329482,1493.29,2026-09-18
BHANDARI,EQ,2.96,3.03,2.96,2.99,2.98,92258,2.75,2026-09-18
BHARATCOAL,EQ,32.24,32.95,32.2,32.69,32.14,3195446,1037.49,2026-09-18
BHARATFORG,EQ,1940.1,1994.9,1940.1,1962.1,1918.7,1602315,31682.74,2026-09-18
BHARATRAS,EQ,1169.5,1182.1,1155.0,1168.8,1164.0,11371,133.21,2026-09-18
BHARATSE,EQ,210.72,215.82,210.26,214.02,209.22,96601,206.03,2026-09-18
BHARATWIRE,EQ,173.06,174.18,169.97,173.05,171.69,72882,125.39,2026-09-18
BHARTIARTL,EQ,1843.0,1893.3,1835.3,1893.3,1836.0,14189780,265930.41,2026-09-18
BHARTIHEXA,EQ,1482.0,1558.9,1477.8,1540.1,1481.1,307475,4686.05,2026-09-18
BHEL,EQ,428.4,439.9,427.25,439.9,429.2,7669374,33295.24,2026-09-18
BIGBLOC,EQ,39.8,40.92,39.8,40.4,39.45,25873,10.4,2026-09-18
BIKAJI,EQ,553.0,592.0,550.4,580.25,552.65,153843,884.38,2026-09-18
BIL,EQ,1044.4,1079.9,1012.3,1040.85,1023.45,9486,99.5,2026-09-18
BIMETAL,EQ,654.0,654.0,640.0,640.2,641.3,332,2.14,2026-09-18
BIOCON,EQ,380.05,388.0,379.3,385.0,380.0,7901211,30385.98,2026-09-18
BIOFILCHEM,EQ,32.7,33.49,32.0,32.83,32.86,16681,5.47,2026-09-18
BIRLACABLE,EQ,414.85,418.8,390.0,409.5,401.65,573898,2345.22,2026-09-18
BIRLACORPN,EQ,815.0,842.15,804.8,823.6,811.15,124135,1018.45,2026-09-18
BIRLAMONEY,EQ,120.65,121.8,118.41,120.49,120.63,18286,22.0,2026-09-18
BIRLANU,EQ,1395.0,1400.0,1365.1,1380.1,1381.1,5947,81.93,2026-09-18
BLACKBUCK,EQ,616.0,645.0,609.0,632.4,611.5,1667349,10553.56,2026-09-18
BLAL,EQ,162.47,164.99,160.01,162.99,162.37,20633,33.48,2026-09-18
BLBLIMITED,EQ,16.29,16.29,15.86,16.0,15.99,122807,19.67,2026-09-18
BLEL,EQ,437.9,444.3,434.2,440.4,436.1,370777,1624.36,2026-09-18
BLIL,EQ,67.7,68.48,66.97,67.1,67.62,110370,74.47,2026-09-18
BLKASHYAP,EQ,52.55,54.0,52.1,52.74,52.87,424616,225.44,2026-09-18
BLS,EQ,227.89,230.8,226.0,226.5,227.74,748096,1702.74,2026-09-18
BLSE,EQ,313.95,322.0,313.55,316.5,314.5,224022,710.37,2026-09-18
BLUECLOUDS,EQ,19.65,19.65,19.25,19.34,19.57,493433,95.7,2026-09-18
BLUECOAST,EQ,22.6,22.6,20.99,20.99,21.68,963,0.21,2026-09-18
BLUEDART,EQ,4810.5,4851.0,4770.0,4821.0,4811.3,10165,489.58,2026-09-18
BLUEJET,EQ,570.45,577.85,567.0,575.25,568.2,207881,1190.49,2026-09-18
BLUESTARCO,EQ,1551.2,1571.5,1531.8,1531.8,1553.0,798646,12420.78,2026-09-18
BLUESTONE,EQ,838.7,863.0,821.0,827.5,831.2,1018859,8557.23,2026-09-18
BLUSPRING,EQ,123.06,127.14,122.66,123.34,123.72,141114,174.44,2026-09-18
BMWVENTLTD,EQ,50.77,53.4,50.32,51.9,50.22,185490,95.93,2026-09-18
BNAGROCHEM,EQ,207.0,207.0,200.0,207.0,207.86,944,1.94,2026-09-18
BNKETFAXIS,EQ,580.87,582.38,578.96,581.87,580.22,772,4.48,2026-09-18
BODALCHEM,EQ,184.99,191.23,184.05,191.23,182.13,1686113,3198.1,2026-09-18
BOHRAIND,EQ,13.0,13.88,12.41,12.71,13.34,36792,4.69,2026-09-18
BOMDYEING,EQ,108.0,112.9,108.0,111.3,107.55,1069497,1185.05,2026-09-18
BONLON,EQ,37.82,39.85,37.82,39.13,37.07,2577,1.01,2026-09-18
BORANA,EQ,298.15,304.0,296.0,297.1,299.5,25153,75.2,2026-09-18
BOROLTD,EQ,256.25,263.1,252.6,259.21,253.4,133921,344.25,2026-09-18
BORORENEW,EQ,455.0,461.4,447.95,459.5,449.35,460974,2095.76,2026-09-18
BOROSCI,EQ,118.29,121.8,117.0,119.56,118.29,21927,26.1,2026-09-18
BOSCH-HCIL,EQ,1668.3,1705.0,1660.0,1694.0,1668.3,36229,613.48,2026-09-18
BOSCHLTD,EQ,47850.0,48650.0,47000.0,47000.0,47735.0,27389,13088.19,2026-09-18
BPCL,EQ,308.55,314.2,308.25,314.0,307.0,9439555,29485.03,2026-09-18
BPL,EQ,46.5,46.8,45.5,45.79,45.85,13947,6.39,2026-09-18
BPLPHARMA,EQ,1541.2,1564.0,1499.9,1509.7,1534.0,843,12.93,2026-09-18
BRAHMINFRA,EQ,163.01,163.01,158.6,162.36,159.63,20632,33.29,2026-09-18
BRIGADE,EQ,621.0,629.3,616.25,621.7,620.9,666470,4154.47,2026-09-18
BRIGHOTEL,EQ,56.52,56.59,56.15,56.23,56.52,35906,20.21,2026-09-18
BRIGHTBR,EQ,240.05,254.15,240.0,248.45,245.0,836,2.06,2026-09-18
BRITANNIA,EQ,4982.0,5026.5,4968.0,4998.0,4982.0,346885,17370.48,2026-09-18
BRNL,EQ,16.41,16.75,16.03,16.25,16.41,29263,4.78,2026-09-18
BROOKS,EQ,61.24,63.89,61.02,61.53,61.23,38012,23.52,2026-09-18
BSE,EQ,3259.0,3296.0,3241.0,3266.4,3259.0,2075360,67634.24,2026-09-18
BSE500IETF,EQ,38.4,38.84,38.26,38.76,38.45,58159,22.46,2026-09-18
BSHSL,EQ,89.25,93.0,86.2,87.87,88.25,3480,3.07,2026-09-18
BSL,EQ,116.8,119.49,116.8,118.26,117.32,3489,4.13,2026-09-18
BSLGOLDETF,EQ,134.3,134.8,133.48,134.53,132.57,327089,439.77,2026-09-18
BSLNIFTY,EQ,27.38,28.62,27.36,27.46,27.38,690033,189.47,2026-09-18
BSLSENETFG,EQ,75.96,75.96,74.88,75.15,75.21,4943,3.71,2026-09-18
BSOFT,EQ,285.0,285.05,278.45,280.4,283.8,1305483,3658.64,2026-09-18
BTML,EQ,7.49,7.49,7.14,7.25,7.25,704020,52.0,2026-09-18
BUILDPRO,EQ,1254.9,1270.0,1198.5,1253.8,1244.9,123781,1521.4,2026-09-18
BUTTERFLY,EQ,577.9,589.0,566.75,585.8,578.85,26618,153.41,2026-09-18
BVCL,EQ,40.69,41.3,40.5,40.76,40.89,7122,2.9,2026-09-18
CAMLINFINE,EQ,100.55,101.47,95.65,97.28,99.63,1375944,1348.42,2026-09-18
CAMPUS,EQ,212.0,212.95,210.51,212.12,211.98,306540,650.16,2026-09-18
CAMS,EQ,712.65,723.6,708.05,708.05,714.95,1128255,8068.57,2026-09-18
CANBK,EQ,123.81,123.89,123.01,123.78,123.9,11489793,14182.63,2026-09-18
CANFINHOME,EQ,777.6,787.6,769.0,778.5,774.4,539763,4197.5,2026-09-18
CANHLIFE,EQ,155.33,156.25,151.79,153.59,155.36,807851,1240.51,2026-09-18
CANTABIL,EQ,242.4,246.0,240.2,242.63,243.0,143791,349.99,2026-09-18
CAPACITE,EQ,191.9,199.02,191.9,195.71,192.73,235892,463.58,2026-09-18
CAPILLARY,EQ,448.95,489.0,443.1,484.05,448.95,532692,2506.55,2026-09-18
CAPITALSFB,EQ,276.1,283.4,274.15,278.9,279.9,8706,24.38,2026-09-18
CAPLIPOINT,EQ,2596.5,2780.0,2596.0,2748.6,2596.6,308471,8388.27,2026-09-18
CARBORUNIV,EQ,1084.0,1141.3,1078.4,1124.4,1083.6,533148,5978.95,2026-09-18
CARERATING,EQ,1645.5,1674.7,1614.8,1668.6,1643.7,46640,769.6,2026-09-18
CARRARO,EQ,522.1,533.0,517.6,524.65,515.05,169514,892.59,2026-09-18
CARTRADE,EQ,2949.9,3127.7,2946.7,2988.9,2938.0,650048,19776.98,2026-09-18
CARYSIL,EQ,1111.2,1138.7,1106.0,1131.3,1111.1,62416,701.03,2026-09-18
CASHIETF,EQ,1079.83,1080.28,1078.82,1080.26,1079.83,122070,1318.69,2026-09-18
CASTROLIND,EQ,192.34,197.85,192.0,197.14,191.72,9615337,18798.46,2026-09-18
CCAVENUE,EQ,16.39,16.64,15.99,16.08,16.32,15304318,2486.38,2026-09-18
CCCL,EQ,13.69,13.95,13.69,13.76,13.69,57075,7.88,2026-09-18
CCHHL,EQ,12.8,13.1,12.6,13.01,12.86,25484,3.29,2026-09-18
CCL,EQ,1065.7,1076.3,1058.2,1065.6,1062.3,92827,991.08,2026-09-18
CDSL,EQ,1348.0,1390.0,1346.5,1390.0,1349.4,1694146,23327.79,2026-09-18
CEATLTD,EQ,3430.0,3529.0,3418.1,3468.9,3431.1,113245,3947.33,2026-09-18
CEIGALL,EQ,391.6,391.8,372.05,373.75,390.0,307512,1167.2,2026-09-18
CEINSYS,EQ,692.4,715.0,672.05,675.35,684.3,73862,509.82,2026-09-18
CELEBRITY,EQ,6.9,6.9,6.69,6.83,6.79,7755,0.52,2026-09-18
CELLO,EQ,328.0,330.0,320.0,322.45,327.6,240397,778.34,2026-09-18
CEMNTGROWW,EQ,14.09,14.3,14.01,14.22,13.99,45103,6.4,2026-09-18
CEMPRO,EQ,1265.0,1287.4,1246.6,1263.5,1255.1,233345,2963.66,2026-09-18
CENTENKA,EQ,570.75,570.75,551.85,561.45,564.4,33970,190.65,2026-09-18
CENTEXT,EQ,19.0,19.55,19.0,19.16,19.05,123725,23.77,2026-09-18
CENTRALBK,EQ,30.42,32.4,30.41,31.73,30.4,56472458,17821.34,2026-09-18
CENTRUM,EQ,22.69,22.69,21.65,21.94,22.25,41442,9.19,2026-09-18
CENTUM,EQ,4398.0,4421.0,4300.0,4333.3,4343.4,41693,1826.94,2026-09-18
CENTURYPLY,EQ,725.0,735.0,714.05,722.65,718.95,83789,607.64,2026-09-18
CERA,EQ,5592.0,5785.0,5592.0,5645.0,5592.0,14398,814.98,2026-09-18
CESC,EQ,141.99,142.93,140.71,141.53,141.56,3878798,5480.78,2026-09-18
CEWATER,EQ,252.8,286.0,252.8,279.25,256.5,750844,2083.93,2026-09-18
CGCL,EQ,263.0,273.65,262.0,270.65,262.35,6367147,17186.25,2026-09-18
CGPOWER,EQ,883.65,911.0,881.3,892.0,880.0,3114673,28082.28,2026-09-18
CGVAK,EQ,147.0,152.0,144.0,149.8,146.5,2553,3.77,2026-09-18
CHALET,EQ,845.0,874.25,839.55,865.65,842.3,566679,4891.65,2026-09-18
CHAMBLFERT,EQ,414.7,420.0,410.9,414.9,413.9,470769,1950.4,2026-09-18
CHEMBOND,EQ,197.03,203.45,185.6,192.77,196.18,12271,23.53,2026-09-18
CHEMCRUX,EQ,82.0,84.19,78.0,80.78,82.7,4816,3.87,2026-09-18
CHEMFAB,EQ,355.0,373.5,355.0,369.4,356.15,2010,7.38,2026-09-18
CHEMICAL,EQ,28.55,29.58,28.55,29.43,29.13,279002,81.7,2026-09-18
CHEMPLASTS,EQ,167.8,175.1,167.09,171.48,167.8,443500,760.69,2026-09-18
CHENNPETRO,EQ,1414.0,1437.1,1390.1,1416.6,1414.1,1081342,15221.89,2026-09-18
CHEVIOT,EQ,1174.9,1179.9,1161.8,1174.7,1161.5,820,9.61,2026-09-18
CHOICEGOLD,EQ,149.5,152.21,149.5,151.99,149.3,2964,4.49,2026-09-18
CHOICEIN,EQ,739.95,775.7,738.45,763.85,738.0,989378,7554.16,2026-09-18
CHOLAFIN,EQ,1769.3,1804.4,1766.0,1800.0,1764.5,1509978,26982.68,2026-09-18
CHOLAHLDNG,EQ,1510.0,1541.0,1482.0,1507.7,1499.2,395533,5943.55,2026-09-18
CIEINDIA,EQ,388.0,391.5,382.9,387.15,385.7,376545,1454.79,2026-09-18
CIFL,EQ,19.86,20.49,19.86,19.98,20.03,45611,9.13,2026-09-18
CINELINE,EQ,91.1,93.6,90.0,90.36,92.95,6895,6.29,2026-09-18
CINEVISTA,EQ,13.8,14.74,13.8,14.13,13.94,6423,0.92,2026-09-18
CIPLA,EQ,1371.7,1394.5,1371.7,1394.5,1376.3,1386584,19202.52,2026-09-18
CLEAN,EQ,831.0,872.85,826.7,851.9,828.15,891352,7646.3,2026-09-18
CLEANMAX,EQ,1296.4,1299.4,1272.0,1279.4,1291.1,102176,1309.36,2026-09-18
CLEDUCATE,EQ,54.99,56.18,54.51,54.81,54.63,7979,4.4,2026-09-18
CLSEL,EQ,296.45,299.15,292.25,294.9,295.55,32143,94.86,2026-09-18
CMLL,EQ,483.0,484.7,471.0,477.7,482.7,165073,785.12,2026-09-18
CMPDI,EQ,207.85,217.23,204.69,214.58,205.69,2923381,6151.55,2026-09-18
CMRGREEN,EQ,214.79,234.58,214.79,231.87,213.26,1840718,4242.51,2026-09-18
CMSINFO,EQ,231.15,232.72,228.52,230.93,231.04,952449,2196.7,2026-09-18
CNL,EQ,1078.9,1140.1,1077.5,1127.1,1078.9,17388,194.45,2026-09-18
COALINDIA,EQ,418.0,419.95,409.65,409.9,418.0,7700870,31718.68,2026-09-18
COASTCORP,EQ,36.17,39.1,36.01,38.84,35.46,131467,49.71,2026-09-18
COCHINSHIP,EQ,1335.0,1398.0,1333.0,1398.0,1334.3,1456165,20001.91,2026-09-18
COCKERILL,EQ,8029.0,8220.0,8006.5,8164.0,8029.0,3914,317.45,2026-09-18
COFFEEDAY,EQ,30.86,31.33,30.07,30.52,30.86,346468,105.81,2026-09-18
COFORGE,EQ,1793.0,1841.0,1754.2,1841.0,1793.0,2489460,44462.35,2026-09-18
COHANCE,EQ,439.95,446.65,429.25,438.0,439.95,699254,3055.41,2026-09-18
COLPAL,EQ,1841.5,1917.8,1836.9,1917.8,1840.3,601910,11341.38,2026-09-18
COMFINTE,EQ,6.18,6.18,5.86,5.98,5.99,71837,4.29,2026-09-18
COMMOIETF,EQ,97.15,97.93,97.15,97.5,97.15,21581,21.05,2026-09-18
COMPEAU,EQ,360.0,369.9,360.0,365.0,360.0,714,2.58,2026-09-18
COMPUSOFT,EQ,12.98,14.6,12.95,13.63,12.94,299192,41.78,2026-09-18
COMSYN,EQ,294.0,314.45,293.55,306.55,293.0,869871,2669.18,2026-09-18
CONCOR,EQ,489.0,504.55,485.1,504.55,488.15,2242132,11147.34,2026-09-18
CONCORDBIO,EQ,1459.5,1519.9,1459.4,1494.4,1461.1,170417,2552.25,2026-09-18
CONFIPET,EQ,87.25,92.61,86.71,91.95,86.76,5542393,5058.29,2026-09-18
CONS,EQ,11.86,11.89,11.78,11.88,11.81,3928,0.46,2026-09-18
CONSUMAXIS,EQ,118.43,118.6,117.73,118.57,118.06,851,1.0,2026-09-18
CONSUMBEES,EQ,128.26,128.66,127.42,128.32,126.99,39495,50.54,2026-09-18
CONSUMER,EQ,11.74,11.83,11.74,11.8,11.73,73605,8.67,2026-09-18
CONSUMIETF,EQ,119.0,119.7,118.68,119.09,119.86,4906,5.84,2026-09-18
CONTROLPR,EQ,610.0,613.7,598.0,600.9,603.5,28633,173.1,2026-09-18
CORALFINAC,EQ,33.28,33.28,32.13,32.56,32.35,23368,7.6,2026-09-18
CORDELIA,EQ,109.68,115.16,109.68,115.15,109.68,2435983,2796.73,2026-09-18
CORDSCABLE,EQ,360.0,381.4,355.8,364.15,355.3,176486,648.62,2026-09-18
COROMANDEL,EQ,1929.8,2019.9,1919.5,1999.5,1929.8,302340,6003.63,2026-09-18
CORONA,EQ,2175.0,2208.0,2166.6,2201.8,2169.6,12123,265.63,2026-09-18
COSMOFIRST,EQ,883.0,884.45,866.05,871.25,879.9,34649,302.67,2026-09-18
CPCAP,EQ,142.46,152.0,141.01,145.19,141.05,107712,157.53,2026-09-18
CPEDU,EQ,174.01,175.9,171.0,171.66,173.3,5691,9.83,2026-09-18
CPL,EQ,67.3,68.24,63.5,64.49,65.39,41073,27.15,2026-09-18
CPPLUS,EQ,3378.4,3500.0,3321.0,3355.1,3378.4,880079,29834.33,2026-09-18
CPSEETF,EQ,92.36,92.99,92.1,92.58,92.29,392825,363.37,2026-09-18
CRAFTSMAN,EQ,10890.0,11300.0,10871.0,11138.0,10937.0,207605,23141.22,2026-09-18
CRAMC,EQ,236.0,237.6,232.6,234.0,234.35,275239,645.83,2026-09-18
CRAVATEX,EQ,333.0,339.9,320.0,324.55,337.25,1798,6.06,2026-09-18
CREATIVEYE,EQ,5.88,5.88,5.5,5.7,5.59,11299,0.65,2026-09-18
CREDITACC,EQ,1370.0,1394.9,1360.0,1387.6,1370.8,149069,2049.67,2026-09-18
CREST,EQ,374.0,385.0,356.35,365.75,371.0,2310,8.44,2026-09-18
CRESTO,EQ,16.35,16.43,15.93,16.39,15.88,6035,0.99,2026-09-18
CRISIL,EQ,4560.0,4615.0,4540.0,4577.5,4560.0,81962,3750.77,2026-09-18
CRIZAC,EQ,176.55,177.63,172.0,173.73,176.56,149317,260.73,2026-09-18
CROMPTON,EQ,226.0,227.12,225.11,227.12,225.1,1405047,3182.57,2026-09-18
CROWN,EQ,109.99,111.99,108.11,108.48,108.95,8079,8.9,2026-09-18
CSBBANK,EQ,323.4,340.0,319.95,336.15,328.35,1075560,3602.33,2026-09-18
CSLFINANCE,EQ,216.14,220.31,214.81,218.24,216.92,12818,27.95,2026-09-18
CSM,EQ,104.0,114.9,101.5,109.85,102.64,9116969,9924.56,2026-09-18
CUB,EQ,231.6,238.95,231.6,235.79,231.82,2196738,5200.05,2026-09-18
CUBEXTUB,EQ,86.0,87.0,80.26,85.32,81.63,247242,208.17,2026-09-18
CUMMINSIND,EQ,5000.0,5119.0,5000.0,5099.5,5020.0,502366,25594.66,2026-09-18
CUPID,EQ,280.3,282.0,251.1,265.0,279.15,27287571,73028.94,2026-09-18
CYIENT,EQ,1064.8,1079.5,1047.6,1073.3,1064.0,668011,7139.9,2026-09-18
CYIENTDLM,EQ,893.45,945.0,890.0,940.7,893.5,469640,4366.57,2026-09-18
DABUR,EQ,384.6,395.25,382.95,395.25,384.55,2455500,9556.21,2026-09-18
DALBHARAT,EQ,1695.0,1805.0,1685.1,1761.4,1693.3,374184,6508.79,2026-09-18
DALMIASUG,EQ,394.0,398.2,382.4,390.5,390.5,148278,576.4,2026-09-18
DAMCAPITAL,EQ,137.0,139.0,136.52,137.92,136.73,176661,243.1,2026-09-18
DANGEE,EQ,2.71,2.75,2.69,2.73,2.72,22988,0.62,2026-09-18
DATAMATICS,EQ,763.9,772.0,753.0,765.95,758.35,43182,328.9,2026-09-18
DATAPATTNS,EQ,4429.7,4550.0,4415.6,4513.3,4411.1,606762,27237.31,2026-09-18
DAVANGERE,EQ,2.08,2.1,2.03,2.06,2.06,6216386,128.53,2026-09-18
DBCORP,EQ,187.82,189.56,183.6,184.06,187.82,107079,198.94,2026-09-18
DBEIL,EQ,7.3,7.3,6.95,7.12,7.05,686235,48.39,2026-09-18
DBL,EQ,408.35,428.5,408.35,425.5,408.35,638580,2702.99,2026-09-18
DBOL,EQ,115.22,117.3,109.74,116.27,115.81,181653,205.47,2026-09-18
DBREALTY,EQ,95.69,97.3,94.0,95.68,94.73,1389676,1325.05,2026-09-18
DCAL,EQ,162.0,171.69,157.6,170.52,162.11,727114,1201.66,2026-09-18
DCBBANK,EQ,218.99,223.02,217.0,218.35,218.51,1445096,3175.04,2026-09-18
DCI,EQ,287.8,288.9,277.25,278.95,282.75,78388,220.88,2026-09-18
DCM,EQ,78.0,79.79,77.01,77.21,76.36,4286,3.36,2026-09-18
DCMFINSERV,EQ,5.26,5.26,4.78,5.18,5.13,5895,0.31,2026-09-18
DCMNVL,EQ,175.02,182.79,172.52,180.2,174.84,8381,15.0,2026-09-18
DCMSHRIRAM,EQ,990.0,1005.0,982.4,995.0,984.0,69400,689.52,2026-09-18
DCMSIL,EQ,70.64,72.0,67.99,70.26,70.29,110121,76.86,2026-09-18
DCMSRIND,EQ,38.81,39.68,38.0,38.24,38.39,225676,86.42,2026-09-18
DCW,EQ,45.18,45.64,45.05,45.18,45.42,560676,253.99,2026-09-18
DCXINDIA,EQ,165.29,167.08,161.97,163.1,164.32,307226,502.66,2026-09-18
DDEVPLSTIK,EQ,255.8,257.55,252.8,254.95,255.15,71638,182.35,2026-09-18
DECCANCE,EQ,567.3,572.45,562.5,567.45,569.2,36914,208.78,2026-09-18
DECNGOLD,EQ,219.47,220.74,216.0,217.21,217.85,714192,1556.38,2026-09-18
DEEDEV,EQ,636.95,668.75,636.8,668.75,636.95,288664,1923.21,2026-09-18
DEEP,EQ,49.0,49.0,46.11,46.72,47.23,24429,11.64,2026-09-18
DEEPA,EQ,175.3,191.49,171.38,188.31,173.34,7608515,14075.57,2026-09-18
DEEPAKFERT,EQ,1324.1,1350.0,1313.2,1343.2,1324.6,209549,2798.73,2026-09-18
DEEPAKNTR,EQ,1606.9,1623.5,1577.2,1586.3,1604.8,426779,6799.2,2026-09-18
DEEPINDS,EQ,734.7,747.6,732.55,743.35,734.7,137404,1018.46,2026-09-18
DEFENCE,EQ,78.09,78.96,78.0,78.72,77.67,216860,170.49,2026-09-18
DELHIVERY,EQ,426.1,433.55,425.85,428.0,425.95,1686221,7243.14,2026-09-18
DELTACORP,EQ,56.5,58.85,56.03,58.34,56.15,1668878,963.45,2026-09-18
DELTAMAGNT,EQ,56.9,56.9,53.5,54.95,55.2,898,0.5,2026-09-18
DEN,EQ,26.45,26.75,26.31,26.62,26.45,72184,19.15,2026-09-18
DENORA,EQ,787.85,790.55,770.0,782.25,784.85,1861,14.5,2026-09-18
DENTA,EQ,279.3,281.95,276.55,279.35,278.4,61071,170.65,2026-09-18
DEVIT,EQ,23.31,23.9,23.05,23.13,23.43,15846,3.69,2026-09-18
DEVX,EQ,33.0,33.69,31.21,32.21,33.31,103136,33.38,2026-09-18
DEVYANI,EQ,139.43,141.49,138.19,140.62,138.51,2466888,3452.98,2026-09-18
DGCONTENT,EQ,23.8,24.55,23.71,24.49,24.0,19907,4.86,2026-09-18
DHAMPURSUG,EQ,152.45,160.0,148.61,156.22,151.72,762354,1169.7,2026-09-18
DHANBANK,EQ,28.88,29.75,28.85,29.47,28.88,262185,76.67,2026-09-18
DHANUKA,EQ,980.05,990.0,970.05,973.3,982.25,13511,132.55,2026-09-18
DHARMAJ,EQ,274.0,286.9,272.0,276.15,271.1,40591,113.04,2026-09-18
DHATRE,EQ,4.4,4.4,4.08,4.18,4.12,31872,1.36,2026-09-18
DHOOTTRANS,EQ,1575.0,1603.8,1558.0,1590.7,1579.8,1187578,18831.9,2026-09-18
DHRUV,EQ,21.0,22.77,21.0,21.4,21.69,14049,3.11,2026-09-18
DHUNINV,EQ,998.8,1008.0,980.0,1001.95,981.75,799,7.94,2026-09-18
DIAMINESQ,EQ,258.0,259.86,252.03,256.77,255.04,2884,7.39,2026-09-18
DIAMONDYD,EQ,1107.0,1122.0,1079.2,1088.1,1100.4,15018,164.61,2026-09-18
DICIND,EQ,630.5,642.0,618.0,632.5,628.45,7309,46.17,2026-09-18
DIFFNKG,EQ,438.0,452.0,436.2,445.8,435.85,86835,385.71,2026-09-18
DIGIDRIVE,EQ,17.24,17.78,17.11,17.43,17.48,22287,3.87,2026-09-18
DIGISPICE,EQ,16.26,17.09,16.15,16.99,16.28,300569,50.59,2026-09-18
DIGITIDE,EQ,85.0,85.94,83.0,83.45,84.82,146398,123.0,2026-09-18
DISAQ,EQ,12165.0,12165.0,11716.0,12062.0,11923.0,137,16.43,2026-09-18
DISHTV,EQ,2.62,2.65,2.52,2.56,2.59,2364283,61.37,2026-09-18
DIVGIITTS,EQ,1122.2,1141.7,1118.7,1130.2,1122.2,45303,511.21,2026-09-18
DIVIDEND,EQ,34.77,34.89,34.69,34.85,34.81,2339,0.81,2026-09-18
