SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
BANKBETF,EQ,57.58,57.98,57.11,57.37,57.3,8337,4.79,2026-09-21
BANKETF,EQ,571.38,577.45,571.38,575.91,574.99,60317,347.67,2026-09-21
BANKIETF,EQ,57.73,58.21,57.73,58.02,57.9,144828,84.05,2026-09-21
BANKINDIA,EQ,139.22,139.61,138.2,138.63,140.0,2616892,3624.92,2026-09-21
BANKNIFTY1,EQ,60.0,60.0,58.46,58.61,58.54,153870,90.23,2026-09-21
BANKPSU,EQ,82.21,84.08,82.21,84.01,83.89,5563,4.66,2026-09-21
BANSALWIRE,EQ,312.0,316.5,305.0,316.1,310.6,43684,136.85,2026-09-21
BANSWRAS,EQ,111.2,113.55,110.61,113.07,108.49,17308,19.48,2026-09-21
BASF,EQ,3601.1,3714.5,3555.0,3663.8,3605.7,60650,2205.07,2026-09-21
BATAINDIA,EQ,640.0,643.2,633.2,635.2,638.3,98799,629.4,2026-09-21
BATLIBOI,EQ,81.11,85.79,81.11,85.08,81.09,52074,44.07,2026-09-21
BAYERCROP,EQ,3781.0,3793.1,3725.0,3775.1,3779.5,64891,2436.47,2026-09-21
BBETF0432,EQ,1340.56,1344.5,1340.55,1342.07,1337.8,1005,13.48,2026-09-21
BBL,EQ,2220.0,2220.0,2181.0,2187.0,2207.9,18106,396.65,2026-09-21
BBNPNBETF,EQ,57.03,57.89,55.63,56.87,56.75,445,0.25,2026-09-21
BBNPPGOLD,EQ,147.95,149.0,146.1,146.6,147.95,2230,3.28,2026-09-21
BBOX,EQ,808.45,842.5,805.0,831.35,801.15,1120154,9313.83,2026-09-21
BBTC,EQ,1512.1,1517.7,1475.0,1484.6,1512.1,85944,1283.51,2026-09-21
BBTCL,EQ,226.2,236.55,226.2,235.61,230.53,3687,8.65,2026-09-21
BCG,EQ,10.3,10.46,9.53,9.67,10.26,17102834,1693.17,2026-09-21
BCLIND,EQ,33.14,33.42,32.77,33.32,33.06,381682,126.55,2026-09-21
BCONCEPTS,EQ,151.99,154.65,150.3,151.94,153.1,10265,15.58,2026-09-21
BCPL,EQ,66.1,72.0,66.05,70.26,66.92,26463,18.35,2026-09-21
BDL,EQ,1180.0,1182.9,1164.3,1175.0,1196.6,841005,9868.59,2026-09-21
BEARDSELL,EQ,23.9,24.61,23.87,24.21,23.87,7917,1.92,2026-09-21
BECTORFOOD,EQ,221.55,229.02,219.1,225.68,221.55,1086317,2438.54,2026-09-21
BEDMUTHA,EQ,104.74,104.74,101.43,103.47,104.74,2512,2.58,2026-09-21
BEEKAY,EQ,441.9,444.8,417.15,429.7,430.05,586,2.52,2026-09-21
BEL,EQ,394.35,399.15,393.1,398.5,393.3,9754868,38713.73,2026-09-21
BELLACASA,EQ,262.53,279.8,258.5,273.31,262.53,25104,67.87,2026-09-21
BELRISE,EQ,242.5,245.4,239.5,241.89,240.18,2979428,7206.37,2026-09-21
BEML,EQ,2151.0,2155.0,2090.5,2097.9,2135.0,264454,5585.08,2026-09-21
BENARAS,EQ,10450.0,10600.0,10301.0,10373.0,10588.0,93,9.63,2026-09-21
BENGALASM,EQ,6207.0,6274.5,6204.0,6215.5,6199.5,280,17.45,2026-09-21
BEPL,EQ,128.95,131.2,127.05,128.1,128.95,849603,1097.51,2026-09-21
BERGEPAINT,EQ,460.8,463.0,448.1,450.6,458.65,860289,3910.6,2026-09-21
BESTAGRO,EQ,18.5,19.71,18.41,18.54,18.51,985182,187.11,2026-09-21
BETA,EQ,2053.0,2089.8,2033.9,2074.6,2055.2,10479,216.5,2026-09-21
BFINVEST,EQ,448.2,448.2,440.0,444.5,445.25,9316,41.27,2026-09-21
BFSI,EQ,26.73,26.73,26.49,26.63,26.58,151394,40.3,2026-09-21
BFUTILITIE,EQ,543.9,543.9,530.05,532.35,542.0,30707,164.4,2026-09-21
BHAGCHEM,EQ,248.45,248.45,242.4,245.75,246.85,144638,352.81,2026-09-21
BHAGERIA,EQ,351.05,368.2,348.0,361.4,334.75,595911,2149.6,2026-09-21
BHAGYANGR,EQ,458.9,458.9,424.4,432.85,446.7,337107,1449.14,2026-09-21
BHANDARI,EQ,3.0,3.0,2.96,2.96,2.99,120842,3.59,2026-09-21
BHARATCOAL,EQ,32.85,32.85,32.19,32.27,32.69,3903649,1269.98,2026-09-21
BHARATFORG,EQ,1964.9,1981.8,1942.2,1968.9,1962.1,685946,13470.87,2026-09-21
BHARATRAS,EQ,1168.6,1173.7,1094.5,1109.1,1168.8,39610,444.37,2026-09-21
BHARATSE,EQ,214.19,216.0,211.0,212.36,214.02,65528,139.9,2026-09-21
BHARATWIRE,EQ,173.05,173.22,168.46,170.47,173.05,102819,174.99,2026-09-21
BHARTIARTL,EQ,1854.8,1854.8,1822.0,1830.2,1893.3,9716580,178142.86,2026-09-21
BHARTIHEXA,EQ,1540.0,1546.4,1512.1,1522.0,1540.1,101028,1545.76,2026-09-21
BHEL,EQ,433.0,438.3,430.2,433.4,439.9,5111793,22208.53,2026-09-21
BIGBLOC,EQ,40.8,40.8,38.47,39.61,40.4,77799,30.88,2026-09-21
BIKAJI,EQ,571.6,576.9,555.3,558.95,580.25,114530,645.8,2026-09-21
BIL,EQ,1069.0,1069.0,1030.3,1044.35,1040.85,4951,51.63,2026-09-21
BIMETAL,EQ,646.6,679.0,622.35,662.4,640.2,2287,15.24,2026-09-21
BIOCON,EQ,388.3,396.15,387.6,395.0,385.0,3037626,11956.98,2026-09-21
BIOFILCHEM,EQ,32.28,33.27,32.28,32.61,32.83,15663,5.11,2026-09-21
BIRLACABLE,EQ,413.9,413.9,389.05,389.05,409.5,332162,1312.47,2026-09-21
BIRLACORPN,EQ,823.95,840.3,820.35,825.05,823.6,56704,470.19,2026-09-21
BIRLAMONEY,EQ,120.49,123.45,120.15,120.77,120.49,17830,21.69,2026-09-21
BIRLANU,EQ,1380.1,1428.3,1370.0,1388.8,1380.1,5565,77.36,2026-09-21
BLACKBUCK,EQ,634.6,636.85,620.75,629.95,632.4,672779,4225.15,2026-09-21
BLAL,EQ,163.8,166.77,163.03,165.24,162.99,38216,63.24,2026-09-21
BLBLIMITED,EQ,16.01,16.2,15.67,15.99,16.0,161431,25.9,2026-09-21
BLEL,EQ,440.9,444.0,434.35,439.55,440.4,317773,1394.13,2026-09-21
BLIL,EQ,67.1,67.69,65.16,67.38,67.1,126705,84.69,2026-09-21
BLKASHYAP,EQ,52.24,52.9,49.3,51.56,52.74,333000,173.19,2026-09-21
BLS,EQ,226.6,233.8,224.01,232.54,226.5,2011798,4632.21,2026-09-21
BLSE,EQ,317.15,323.85,315.3,317.25,316.5,213407,680.44,2026-09-21
BLUECLOUDS,EQ,19.42,19.49,18.96,19.07,19.34,850913,162.39,2026-09-21
BLUECOAST,EQ,20.99,21.9,20.5,20.56,20.99,794,0.16,2026-09-21
BLUEDART,EQ,4821.2,4849.8,4794.0,4806.2,4821.0,5084,244.65,2026-09-21
BLUEJET,EQ,579.0,592.0,575.1,579.65,575.25,555419,3238.6,2026-09-21
BLUESTARCO,EQ,1536.8,1580.0,1535.5,1565.0,1531.8,624210,9773.34,2026-09-21
BLUESTONE,EQ,833.0,858.0,828.35,845.45,827.5,478364,4050.98,2026-09-21
BLUSPRING,EQ,123.91,124.53,121.5,121.89,123.34,111691,136.77,2026-09-21
BMWVENTLTD,EQ,51.95,52.8,49.95,50.47,51.9,204056,104.83,2026-09-21
BNAGROCHEM,EQ,202.86,207.0,202.0,206.6,207.0,263,0.54,2026-09-21
BNKETFAXIS,EQ,582.48,583.82,581.29,582.54,581.87,629,3.66,2026-09-21
BODALCHEM,EQ,194.3,200.79,194.15,197.71,191.23,3601741,7159.95,2026-09-21
BOHRAIND,EQ,12.71,13.47,12.02,12.7,12.71,4942,0.63,2026-09-21
BOMDYEING,EQ,110.81,111.3,109.3,110.02,111.3,324885,358.65,2026-09-21
BONLON,EQ,39.14,40.97,38.01,39.35,39.13,49258,19.37,2026-09-21
BORANA,EQ,298.95,300.7,295.05,296.85,297.1,11436,33.98,2026-09-21
BOROLTD,EQ,260.0,267.0,255.76,261.14,259.21,101036,261.9,2026-09-21
BORORENEW,EQ,462.0,477.35,462.0,473.75,459.5,469661,2218.39,2026-09-21
BOROSCI,EQ,120.0,121.19,118.45,119.11,119.56,25850,30.88,2026-09-21
BOSCH-HCIL,EQ,1675.6,1709.9,1675.6,1685.7,1694.0,13525,228.46,2026-09-21
BOSCHLTD,EQ,47460.0,48180.0,47460.0,47565.0,47000.0,15873,7598.62,2026-09-21
BPCL,EQ,313.0,315.95,310.85,312.75,314.0,3153498,9851.35,2026-09-21
BPL,EQ,45.93,47.32,44.2,44.96,45.79,92113,42.18,2026-09-21
BPLPHARMA,EQ,1521.0,1560.2,1516.0,1541.7,1509.7,902,13.97,2026-09-21
BRAHMINFRA,EQ,165.8,165.8,157.68,160.92,162.36,10294,16.5,2026-09-21
BRIGADE,EQ,621.0,630.15,605.8,608.75,621.7,204755,1254.69,2026-09-21
BRIGHOTEL,EQ,57.11,57.15,56.1,56.4,56.23,66152,37.3,2026-09-21
BRIGHTBR,EQ,250.0,259.0,240.15,253.5,248.45,1405,3.53,2026-09-21
BRITANNIA,EQ,5001.5,5030.5,4991.5,5023.0,4998.0,166876,8370.83,2026-09-21
BRNL,EQ,16.25,16.25,16.0,16.1,16.25,14486,2.33,2026-09-21
BROOKS,EQ,63.8,63.8,59.0,59.09,61.53,86961,51.89,2026-09-21
BSE,EQ,3258.0,3258.0,3085.1,3161.0,3266.4,6738927,212859.78,2026-09-21
BSE500IETF,EQ,38.76,39.39,38.63,38.78,38.76,73756,28.62,2026-09-21
BSHSL,EQ,89.9,89.9,83.35,84.93,87.87,6448,5.49,2026-09-21
BSL,EQ,120.63,130.98,118.0,126.15,118.26,18835,23.83,2026-09-21
BSLGOLDETF,EQ,134.53,134.53,133.4,133.72,134.53,281479,377.12,2026-09-21
BSLNIFTY,EQ,28.14,28.14,26.77,27.56,27.46,1747702,481.71,2026-09-21
BSLSENETFG,EQ,75.0,75.9,75.0,75.5,75.15,4629,3.5,2026-09-21
BSOFT,EQ,280.4,284.9,278.0,284.15,280.4,791424,2233.85,2026-09-21
BTML,EQ,7.27,7.54,7.09,7.13,7.25,330019,24.01,2026-09-21
BUILDPRO,EQ,1259.7,1313.5,1259.4,1280.0,1253.8,63580,821.0,2026-09-21
BUTTERFLY,EQ,590.0,592.0,572.05,574.35,585.8,28059,163.09,2026-09-21
BVCL,EQ,40.56,41.49,40.56,41.09,40.76,8821,3.62,2026-09-21
BYKE,EQ,31.64,31.64,29.57,30.44,30.25,51750,15.98,2026-09-21
CAMLINFINE,EQ,97.95,99.51,96.54,98.75,97.28,581240,570.31,2026-09-21
CAMPUS,EQ,212.12,213.4,209.0,211.16,212.12,484658,1023.26,2026-09-21
CAMS,EQ,715.0,716.15,703.25,703.85,708.05,620900,4396.14,2026-09-21
CANBK,EQ,123.23,123.99,122.95,123.7,123.78,5171600,6385.85,2026-09-21
CANFINHOME,EQ,781.0,783.0,766.05,769.9,778.5,290056,2243.65,2026-09-21
CANHLIFE,EQ,153.49,153.59,149.8,152.97,153.59,830360,1265.22,2026-09-21
CANTABIL,EQ,243.2,243.33,238.6,241.08,242.63,115259,278.04,2026-09-21
CAPACITE,EQ,194.29,196.18,192.3,195.02,195.71,134305,260.96,2026-09-21
CAPILLARY,EQ,493.95,524.9,484.05,510.15,484.05,907446,4650.81,2026-09-21
CAPITALSFB,EQ,280.2,287.95,274.35,282.0,278.9,21782,60.73,2026-09-21
CAPLIPOINT,EQ,2760.0,2818.9,2749.0,2756.6,2748.6,91962,2555.94,2026-09-21
CARBORUNIV,EQ,1175.0,1229.0,1151.6,1178.9,1124.4,3767733,44833.75,2026-09-21
CARERATING,EQ,1653.6,1666.3,1617.1,1627.6,1668.6,29682,485.89,2026-09-21
CARRARO,EQ,518.85,535.0,518.85,528.35,524.65,49204,259.36,2026-09-21
CARTRADE,EQ,2989.9,2990.1,2907.7,2918.0,2988.9,162985,4786.23,2026-09-21
CARYSIL,EQ,1125.7,1139.0,1058.3,1064.9,1131.3,202364,2198.64,2026-09-21
CASHIETF,EQ,1080.39,1080.41,1080.39,1080.39,1080.26,121101,1308.38,2026-09-21
CASTROLIND,EQ,197.14,197.2,193.15,193.5,197.14,2910985,5674.47,2026-09-21
CCAVENUE,EQ,15.9,16.28,15.82,16.0,16.08,6402972,1026.16,2026-09-21
CCCL,EQ,13.62,13.97,13.51,13.55,13.76,167235,22.89,2026-09-21
CCHHL,EQ,12.73,13.3,12.71,13.02,13.01,24687,3.23,2026-09-21
CCL,EQ,1060.0,1079.5,1055.0,1071.0,1065.6,135661,1447.84,2026-09-21
CDSL,EQ,1390.0,1394.4,1353.3,1361.0,1390.0,838882,11456.65,2026-09-21
CEATLTD,EQ,3471.2,3485.0,3375.5,3392.7,3468.9,46913,1601.0,2026-09-21
CEIGALL,EQ,374.0,382.0,370.45,379.95,373.75,225114,850.05,2026-09-21
CEINSYS,EQ,689.0,721.35,681.1,709.65,675.35,124570,884.36,2026-09-21
CELEBRITY,EQ,6.83,6.88,6.26,6.64,6.83,22013,1.46,2026-09-21
CELLO,EQ,324.6,325.0,314.6,321.95,322.45,424795,1357.2,2026-09-21
CEMNTGROWW,EQ,14.36,14.38,14.11,14.25,14.22,41440,5.91,2026-09-21
CEMPRO,EQ,1263.0,1274.8,1248.1,1256.5,1263.5,95870,1208.09,2026-09-21
CENTENKA,EQ,563.0,574.0,559.05,571.9,561.45,30416,172.73,2026-09-21
CENTEXT,EQ,19.16,19.46,19.0,19.35,19.16,142614,27.45,2026-09-21
CENTRALBK,EQ,31.73,31.73,31.4,31.49,31.73,4219951,1330.88,2026-09-21
CENTRUM,EQ,21.7,22.0,21.7,21.85,21.94,95806,20.92,2026-09-21
CENTUM,EQ,4351.5,4805.0,4350.0,4739.2,4333.3,296060,13751.3,2026-09-21
CENTURYPLY,EQ,722.9,724.65,701.0,703.35,722.65,328751,2340.53,2026-09-21
CERA,EQ,5600.0,5640.0,5520.0,5528.0,5645.0,6394,356.28,2026-09-21
CESC,EQ,141.8,144.33,141.12,143.47,141.53,1377220,1972.09,2026-09-21
CEWATER,EQ,278.0,281.0,272.0,279.6,279.25,113308,314.81,2026-09-21
CGCL,EQ,272.95,273.0,267.1,268.85,270.65,1696131,4569.7,2026-09-21
CGPOWER,EQ,903.0,919.75,903.0,910.0,892.0,2999705,27375.45,2026-09-21
CGVAK,EQ,145.01,151.0,143.6,145.77,149.8,7324,10.63,2026-09-21
CHALET,EQ,864.0,865.6,854.6,860.05,865.65,34551,297.23,2026-09-21
CHAMBLFERT,EQ,415.0,420.0,413.25,417.2,414.9,498363,2076.99,2026-09-21
CHEMBOND,EQ,192.77,197.59,183.5,187.04,192.77,10827,20.41,2026-09-21
CHEMCRUX,EQ,78.4,82.4,78.4,79.23,80.78,3926,3.14,2026-09-21
CHEMFAB,EQ,370.0,377.4,356.15,359.3,369.4,1644,5.93,2026-09-21
CHEMICAL,EQ,29.44,29.79,29.28,29.39,29.43,198730,58.47,2026-09-21
CHEMPLASTS,EQ,171.48,191.0,170.0,181.17,171.48,1444196,2660.16,2026-09-21
CHENNPETRO,EQ,1420.4,1435.1,1370.0,1375.5,1416.6,1280837,17757.45,2026-09-21
CHEVIOT,EQ,1170.0,1179.9,1160.0,1168.4,1174.7,711,8.3,2026-09-21
CHOICEGOLD,EQ,151.99,151.99,150.03,150.99,151.99,1577,2.38,2026-09-21
CHOICEIN,EQ,762.75,793.0,756.1,782.05,763.85,966736,7528.75,2026-09-21
CHOLAFIN,EQ,1806.0,1806.0,1763.5,1764.0,1800.0,922958,16419.51,2026-09-21
CHOLAHLDNG,EQ,1500.0,1507.5,1460.2,1474.8,1507.7,147817,2202.25,2026-09-21
CIEINDIA,EQ,388.0,398.0,381.5,395.15,387.15,393005,1539.28,2026-09-21
CIFL,EQ,20.0,20.48,19.82,20.02,19.98,62696,12.55,2026-09-21
CINELINE,EQ,89.34,92.0,87.21,90.31,90.36,27241,24.43,2026-09-21
CINEVISTA,EQ,14.98,14.98,13.87,14.14,14.13,3492,0.49,2026-09-21
CIPLA,EQ,1383.2,1405.2,1378.3,1386.1,1394.5,895131,12456.49,2026-09-21
CLEAN,EQ,851.9,861.9,831.3,834.9,851.9,305977,2577.98,2026-09-21
CLEANMAX,EQ,1280.9,1365.0,1269.3,1340.5,1279.4,217581,2886.33,2026-09-21
CLEDUCATE,EQ,55.07,56.99,53.4,56.75,54.81,3957,2.19,2026-09-21
CLSEL,EQ,292.0,294.3,291.2,293.25,294.9,19164,56.14,2026-09-21
CMLL,EQ,477.7,483.65,473.3,475.95,477.7,112991,540.45,2026-09-21
CMPDI,EQ,216.02,216.3,208.46,209.96,214.58,1509024,3176.83,2026-09-21
CMRGREEN,EQ,232.0,233.19,226.6,229.9,231.87,489891,1125.65,2026-09-21
CMSINFO,EQ,232.95,235.49,229.8,232.14,230.93,664959,1546.77,2026-09-21
CNL,EQ,1132.0,1168.1,1125.5,1139.4,1127.1,14256,162.62,2026-09-21
COALINDIA,EQ,411.7,415.4,410.45,414.7,409.9,3442984,14242.47,2026-09-21
COASTCORP,EQ,38.84,39.7,38.26,38.94,38.84,58205,22.67,2026-09-21
COCHINSHIP,EQ,1373.8,1392.5,1363.1,1385.0,1398.0,784923,10862.72,2026-09-21
COCKERILL,EQ,8164.0,8174.0,8023.0,8055.0,8164.0,2331,188.53,2026-09-21
COFFEEDAY,EQ,30.99,30.99,29.82,30.15,30.52,441914,133.63,2026-09-21
COFORGE,EQ,1809.0,1819.4,1791.0,1814.0,1841.0,1932416,34900.79,2026-09-21
COHANCE,EQ,438.45,482.25,435.55,460.45,438.0,8798590,41154.18,2026-09-21
COLPAL,EQ,1892.3,1903.0,1879.4,1892.0,1917.8,720315,13603.39,2026-09-21
COMFINTE,EQ,5.98,6.06,5.63,5.72,5.98,306160,17.83,2026-09-21
COMMOIETF,EQ,97.0,98.32,97.0,97.49,97.5,46028,44.88,2026-09-21
COMPEAU,EQ,332.2,375.0,332.2,366.6,365.0,251,0.9,2026-09-21
COMPUSOFT,EQ,14.0,14.0,13.24,13.35,13.63,34472,4.67,2026-09-21
COMSYN,EQ,306.0,315.4,298.4,304.1,306.55,1469714,4446.62,2026-09-21
CONCOR,EQ,498.6,501.95,487.05,487.05,504.55,885349,4358.46,2026-09-21
CONCORDBIO,EQ,1536.0,1592.0,1512.7,1579.4,1494.4,561323,8792.13,2026-09-21
CONFIPET,EQ,92.01,93.2,87.62,88.96,91.95,3635567,3274.85,2026-09-21
CONS,EQ,11.93,11.93,11.82,11.91,11.88,363516,43.11,2026-09-21
CONSUMAXIS,EQ,118.5,119.0,118.5,119.0,118.57,256,0.3,2026-09-21
CONSUMBEES,EQ,127.55,128.74,127.04,128.5,128.32,52804,67.82,2026-09-21
CONSUMER,EQ,11.8,12.04,11.79,11.84,11.8,241218,28.49,2026-09-21
CONSUMIETF,EQ,119.09,120.97,118.99,119.56,119.09,4929,5.88,2026-09-21
CONTROLPR,EQ,606.0,606.9,593.0,598.95,600.9,24493,146.89,2026-09-21
CORALFINAC,EQ,31.6,32.55,31.6,32.1,32.56,5416,1.74,2026-09-21
CORDELIA,EQ,115.72,118.53,112.54,113.67,115.15,1540969,1769.08,2026-09-21
CORDSCABLE,EQ,364.15,366.6,351.0,355.35,364.15,76339,271.91,2026-09-21
COROMANDEL,EQ,1976.2,1990.0,1936.1,1940.8,1999.5,87865,1710.33,2026-09-21
CORONA,EQ,2227.0,2247.9,2193.1,2212.9,2201.8,20909,464.06,2026-09-21
COSMOFIRST,EQ,866.7,883.95,865.0,866.45,871.25,33052,287.53,2026-09-21
CPCAP,EQ,148.5,158.5,146.61,156.9,145.19,308581,468.6,2026-09-21
CPEDU,EQ,171.52,184.82,171.52,182.28,171.66,12653,22.48,2026-09-21
CPL,EQ,64.47,64.47,63.19,63.75,64.49,14296,9.15,2026-09-21
CPPLUS,EQ,3349.9,3505.0,3338.8,3482.3,3355.1,287297,9816.89,2026-09-21
CPSEETF,EQ,92.38,93.04,91.3,92.72,92.58,1087863,1008.78,2026-09-21
CRAFTSMAN,EQ,11194.0,11442.0,10916.0,11006.0,11138.0,16767,1849.81,2026-09-21
CRAMC,EQ,235.55,235.9,228.6,231.1,234.0,694974,1606.45,2026-09-21
CRAVATEX,EQ,338.95,338.95,316.05,335.75,324.55,1412,4.61,2026-09-21
CREATIVEYE,EQ,5.5,5.84,5.5,5.55,5.7,7944,0.44,2026-09-21
CREDITACC,EQ,1385.0,1409.8,1378.7,1393.0,1387.6,98303,1371.09,2026-09-21
CREST,EQ,361.6,370.0,356.2,367.05,365.75,2355,8.58,2026-09-21
CRESTO,EQ,16.4,16.49,15.75,16.01,16.39,16432,2.63,2026-09-21
CRISIL,EQ,4558.9,4650.0,4540.0,4605.6,4577.5,76809,3528.95,2026-09-21
CRIZAC,EQ,175.25,177.8,173.5,176.49,173.73,124288,218.23,2026-09-21
CROMPTON,EQ,226.53,226.69,225.05,225.05,227.12,1491613,3369.4,2026-09-21
CROWN,EQ,108.0,127.9,108.0,121.38,108.48,283904,345.08,2026-09-21
CSBBANK,EQ,336.0,336.0,330.1,334.8,336.15,261155,871.77,2026-09-21
CSLFINANCE,EQ,218.0,222.15,218.0,220.46,218.24,15570,34.32,2026-09-21
CSM,EQ,112.03,113.0,106.88,108.19,109.85,714274,786.36,2026-09-21
CUB,EQ,236.0,237.74,233.1,234.94,235.79,846007,1992.6,2026-09-21
CUBEXTUB,EQ,84.49,89.0,81.6,87.38,85.32,179090,154.21,2026-09-21
CUMMINSIND,EQ,5100.0,5135.0,5050.0,5067.0,5099.5,281295,14286.51,2026-09-21
CUPID,EQ,266.3,271.3,246.45,251.3,265.0,51831010,132336.75,2026-09-21
CYIENT,EQ,1085.7,1086.1,1055.1,1060.8,1073.3,156528,1671.19,2026-09-21
CYIENTDLM,EQ,945.0,968.7,906.0,912.4,940.7,432427,4023.1,2026-09-21
DABUR,EQ,390.0,392.8,386.8,386.8,395.25,2097526,8194.62,2026-09-21
DALBHARAT,EQ,1765.0,1814.4,1757.1,1764.4,1761.4,123783,2195.48,2026-09-21
DALMIASUG,EQ,392.95,393.15,377.6,384.1,390.5,204296,782.95,2026-09-21
DAMCAPITAL,EQ,137.92,138.99,136.25,137.32,137.92,129171,177.07,2026-09-21
DANGEE,EQ,2.75,2.76,2.6,2.7,2.73,58514,1.57,2026-09-21
DATAMATICS,EQ,766.0,779.9,762.3,773.85,765.95,71980,556.53,2026-09-21
DATAPATTNS,EQ,4532.4,4595.0,4476.0,4511.8,4513.3,382692,17374.61,2026-09-21
DAVANGERE,EQ,2.11,2.17,2.05,2.14,2.06,7958622,168.67,2026-09-21
DBCORP,EQ,184.0,186.99,181.52,182.62,184.06,74685,136.54,2026-09-21
DBEIL,EQ,7.3,7.3,6.94,6.99,7.12,139104,9.79,2026-09-21
DBL,EQ,427.1,433.65,418.55,421.3,425.5,1171769,5003.31,2026-09-21
DBOL,EQ,117.23,117.23,112.35,113.31,116.27,65811,74.97,2026-09-21
DBREALTY,EQ,96.43,97.36,95.0,95.29,95.68,851636,817.58,2026-09-21
DCAL,EQ,171.5,171.9,168.5,170.5,170.52,131392,224.12,2026-09-21
DCBBANK,EQ,218.2,220.54,216.47,218.77,218.35,550532,1203.26,2026-09-21
DCI,EQ,275.0,281.9,271.65,272.55,278.95,45619,125.59,2026-09-21
DCM,EQ,78.21,78.21,75.51,76.01,77.21,23462,17.89,2026-09-21
DCMFINSERV,EQ,4.9,5.1,4.83,4.9,5.18,33088,1.62,2026-09-21
DCMNVL,EQ,175.0,184.99,173.1,180.01,180.2,9225,16.47,2026-09-21
DCMSHRIRAM,EQ,993.3,1008.9,981.0,984.2,995.0,29489,291.72,2026-09-21
DCMSIL,EQ,69.05,70.74,68.6,69.6,70.26,84258,58.57,2026-09-21
DCMSRIND,EQ,38.3,38.88,37.2,38.1,38.24,173540,65.88,2026-09-21
DCW,EQ,45.15,45.65,44.7,45.47,45.18,879647,398.04,2026-09-21
DCXINDIA,EQ,163.1,164.99,159.02,162.02,163.1,408177,659.12,2026-09-21
DDEVPLSTIK,EQ,256.6,262.0,254.05,259.9,254.95,70963,184.13,2026-09-21
DECCANCE,EQ,576.4,576.4,555.25,567.2,567.45,73820,416.41,2026-09-21
DECNGOLD,EQ,218.25,221.63,215.05,217.04,217.21,650192,1413.87,2026-09-21
DEEDEV,EQ,679.0,702.15,672.55,681.1,668.75,284817,1969.39,2026-09-21
DEEPA,EQ,189.0,189.7,182.15,183.06,188.31,1313474,2441.77,2026-09-21
DEEPAKFERT,EQ,1347.1,1383.1,1338.6,1365.9,1343.2,202462,2766.88,2026-09-21
DEEPAKNTR,EQ,1586.3,1602.0,1570.1,1586.3,1586.3,177305,2805.85,2026-09-21
DEEPINDS,EQ,747.0,763.35,720.55,726.3,743.35,326239,2413.08,2026-09-21
DEFENCE,EQ,76.75,80.29,76.75,79.02,78.72,289451,228.38,2026-09-21
DELHIVERY,EQ,426.75,437.6,425.85,435.0,428.0,3248908,14020.59,2026-09-21
DELTACORP,EQ,58.5,64.0,58.36,61.59,58.34,6078214,3756.56,2026-09-21
DELTAMAGNT,EQ,54.95,55.9,53.5,54.9,54.95,2200,1.19,2026-09-21
DEN,EQ,26.51,26.94,26.12,26.42,26.62,335491,88.78,2026-09-21
DENORA,EQ,799.65,820.95,774.0,813.4,782.25,4096,32.98,2026-09-21
DENTA,EQ,280.7,283.95,275.1,276.05,279.35,71325,197.99,2026-09-21
DEVIT,EQ,23.05,23.49,23.0,23.15,23.13,13344,3.09,2026-09-21
DEVX,EQ,31.51,36.3,31.51,35.13,32.21,509090,174.19,2026-09-21
DEVYANI,EQ,139.68,144.0,139.06,143.22,140.62,2842118,4040.43,2026-09-21
DGCONTENT,EQ,24.7,24.9,24.01,24.06,24.49,2164,0.52,2026-09-21
DHAMPURSUG,EQ,157.19,163.8,154.5,162.29,156.22,666472,1065.77,2026-09-21
DHANBANK,EQ,29.67,29.74,29.25,29.44,29.47,255637,75.4,2026-09-21
DHANUKA,EQ,970.05,986.6,962.25,975.6,973.3,16809,163.78,2026-09-21
DHARMAJ,EQ,273.4,284.0,270.35,281.25,276.15,59080,163.58,2026-09-21
DHATRE,EQ,4.4,4.55,4.0,4.22,4.18,40600,1.69,2026-09-21
DHOOTTRANS,EQ,1595.1,1666.6,1560.1,1582.3,1590.7,1741468,27983.95,2026-09-21
DHRUV,EQ,21.0,21.9,20.75,20.95,21.4,4718,0.99,2026-09-21
DHUNINV,EQ,1013.2,1013.2,975.3,981.65,1001.95,483,4.77,2026-09-21
DIAMINESQ,EQ,256.77,256.77,251.5,255.56,256.77,1120,2.85,2026-09-21
DIAMONDYD,EQ,1088.2,1107.7,1068.0,1099.3,1088.1,14344,155.63,2026-09-21
DICIND,EQ,636.0,640.0,621.0,627.9,632.5,2572,16.09,2026-09-21
DIFFNKG,EQ,448.8,455.0,441.1,444.05,445.8,107625,482.55,2026-09-21
DIGIDRIVE,EQ,17.98,17.98,17.31,17.56,17.43,16106,2.85,2026-09-21
DIGISPICE,EQ,16.9,17.25,16.15,16.31,16.99,291927,48.18,2026-09-21
DIGITIDE,EQ,84.05,84.87,82.62,83.56,83.45,103678,86.63,2026-09-21
DISAQ,EQ,12061.0,12160.0,12000.0,12134.0,12062.0,106,12.79,2026-09-21
DISHTV,EQ,2.56,2.58,2.44,2.45,2.56,3772636,93.51,2026-09-21
DIVGIITTS,EQ,1139.0,1159.7,1105.0,1124.4,1130.2,54047,607.74,2026-09-21
