SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
DIVISLAB,EQ,9370.0,9415.0,9310.5,9322.0,9438.5,516756,48335.07,2026-09-11
DIVOPPBEES,EQ,75.02,75.41,74.4,74.92,75.31,32493,24.33,2026-09-11
DIXON,EQ,13300.0,13490.0,12980.0,13425.0,13500.0,549928,72836.93,2026-09-11
DJML,EQ,83.0,83.0,80.11,82.39,81.75,53632,43.66,2026-09-11
DLF,EQ,650.0,651.4,630.0,644.5,655.85,4502321,28728.16,2026-09-11
DLINKINDIA,EQ,433.8,437.2,428.85,434.25,433.8,42937,185.18,2026-09-11
DMART,EQ,3677.8,3706.2,3650.0,3688.0,3690.0,710188,26091.1,2026-09-11
DMCC,EQ,292.8,292.8,284.55,287.55,291.95,79664,228.82,2026-09-11
DNAMEDIA,EQ,2.48,2.56,2.45,2.51,2.48,18152,0.45,2026-09-11
DODLA,EQ,1090.1,1103.3,1068.1,1090.8,1090.1,20513,222.56,2026-09-11
DOLATALGO,EQ,68.93,69.98,68.02,69.32,69.77,89632,61.61,2026-09-11
DOLLAR,EQ,270.0,276.9,265.6,273.55,271.8,119178,325.03,2026-09-11
DOLLEX,EQ,35.0,38.95,35.0,38.45,39.05,215183,80.66,2026-09-11
DOLPHIN,EQ,650.05,668.7,627.2,649.0,654.0,66808,432.65,2026-09-11
DOMS,EQ,2151.0,2165.1,2110.0,2121.0,2165.6,28530,608.14,2026-09-11
DONEAR,EQ,85.21,85.99,84.01,85.03,85.21,13507,11.48,2026-09-11
DPABHUSHAN,EQ,1369.9,1369.9,1325.4,1340.6,1369.3,23180,311.31,2026-09-11
DRAGARWQ,EQ,5252.0,5350.5,5252.0,5306.5,5306.0,976,51.8,2026-09-11
DRCSYSTEMS,EQ,12.9,12.98,12.63,12.92,12.86,26002,3.34,2026-09-11
DREAMFOLKS,EQ,66.6,66.99,65.27,66.12,67.12,37033,24.46,2026-09-11
DREDGECORP,EQ,1025.5,1046.0,1009.1,1039.7,1030.7,59951,617.29,2026-09-11
DRREDDY,EQ,1130.0,1182.0,1130.0,1165.5,1143.0,2403285,28048.27,2026-09-11
DSSL,EQ,1030.0,1080.0,1015.3,1059.1,1032.2,32122,339.99,2026-09-11
DUCON,EQ,1.81,1.81,1.75,1.78,1.78,760655,13.58,2026-09-11
DVL,EQ,286.7,290.0,282.45,286.2,285.1,8642,24.62,2026-09-11
DWARKESH,EQ,45.65,47.45,44.52,44.74,45.78,4383063,2002.94,2026-09-11
DYCL,EQ,452.1,462.3,442.05,455.45,454.65,397841,1806.37,2026-09-11
DYNAMATECH,EQ,11463.0,12300.0,11250.0,12097.0,11543.0,62178,7451.09,2026-09-11
DYNPRO,EQ,235.0,235.0,231.0,232.18,237.05,10634,24.74,2026-09-11
EASEMYTRIP,EQ,5.8,5.94,5.74,5.83,5.79,17129400,999.48,2026-09-11
EASTWEST,EQ,2.36,2.38,2.29,2.36,2.34,26955,0.64,2026-09-11
EBANK10,EQ,16.41,16.45,16.18,16.45,16.25,6818,1.11,2026-09-11
EBANKNIFTY,EQ,57.01,57.25,56.25,56.94,57.06,2370,1.34,2026-09-11
EBBETF0430,EQ,1604.14,1616.98,1604.14,1608.01,1612.2,34294,551.5,2026-09-11
EBBETF0431,EQ,1444.39,1444.39,1432.01,1432.97,1439.23,6760,96.88,2026-09-11
EBBETF0433,EQ,1309.17,1311.97,1307.0,1308.54,1309.17,1418,18.56,2026-09-11
EBGNG,EQ,671.0,686.75,666.1,679.65,677.95,518414,3519.19,2026-09-11
ECAPINSURE,EQ,23.25,23.39,23.02,23.35,23.28,35535,8.23,2026-09-11
ECLERX,EQ,1875.0,1917.0,1864.2,1899.6,1899.8,107578,2038.23,2026-09-11
ECORECO,EQ,440.0,441.0,423.05,435.5,437.25,8801,38.22,2026-09-11
ECOSMOBLTY,EQ,111.0,112.98,109.82,111.68,111.73,36406,40.37,2026-09-11
EDELWEISS,EQ,134.0,134.98,130.3,132.43,136.74,9724312,12907.7,2026-09-11
EFCIL,EQ,187.99,187.99,184.0,185.18,188.04,85983,159.67,2026-09-11
EGOLD,EQ,151.6,151.9,150.0,151.05,152.6,86655,130.42,2026-09-11
EICHERMOT,EQ,7600.0,7633.0,7530.0,7530.0,7697.0,444280,33683.72,2026-09-11
EIDPARRY,EQ,733.35,733.35,719.0,721.05,733.95,326581,2359.64,2026-09-11
EIEL,EQ,209.0,209.0,202.09,207.11,211.65,1550750,3178.0,2026-09-11
EIHAHOTELS,EQ,293.2,293.2,284.6,287.45,291.55,15104,43.56,2026-09-11
EIHOTEL,EQ,283.9,287.5,281.6,286.45,285.05,104848,298.66,2026-09-11
EIMCOELECO,EQ,2279.0,2335.0,2255.4,2325.5,2291.4,27993,646.03,2026-09-11
EKC,EQ,101.41,102.61,100.0,101.8,102.39,101748,103.12,2026-09-11
EKI,EQ,70.11,71.9,68.13,69.28,70.73,14683,10.29,2026-09-11
ELANTAS,EQ,13397.0,14769.0,13162.0,14513.0,13397.0,23985,3442.34,2026-09-11
ELCIDIN,EQ,105000.0,107000.0,105000.0,106850.0,106400.0,6,6.35,2026-09-11
ELDEHSG,EQ,782.0,795.9,780.0,783.5,781.6,367,2.87,2026-09-11
ELECON,EQ,418.0,426.0,412.1,422.1,420.5,298340,1252.05,2026-09-11
ELECTCAST,EQ,79.79,79.79,76.5,77.62,79.86,1640745,1270.36,2026-09-11
ELECTHERM,EQ,943.0,972.0,934.65,956.3,943.0,225365,2145.2,2026-09-11
ELGIEQUIP,EQ,621.15,627.6,610.65,617.7,621.6,335930,2082.62,2026-09-11
ELGIRUBCO,EQ,61.0,61.0,57.2,58.48,59.87,38468,22.67,2026-09-11
ELIN,EQ,93.11,93.11,90.5,90.96,92.62,159232,145.64,2026-09-11
ELIQUID,EQ,1047.93,1047.93,1047.59,1047.59,1047.09,49832,522.04,2026-09-11
ELITECON,EQ,7.97,8.19,7.96,8.18,7.8,13024169,1061.47,2026-09-11
ELLEN,EQ,373.0,384.0,366.1,380.2,373.5,1713956,6417.74,2026-09-11
ELM250,EQ,16.22,16.65,16.18,16.31,16.3,123028,20.01,2026-09-11
ELMDIV,EQ,36.14,36.45,35.6,36.26,35.81,1154,0.41,2026-09-11
ELPROINTL,EQ,173.4,174.74,172.8,173.24,173.76,10781,18.7,2026-09-11
EMAMILTD,EQ,370.0,370.0,363.0,363.8,370.85,801488,2927.87,2026-09-11
EMAMIREAL,EQ,72.31,74.5,69.16,69.8,72.31,14904,10.58,2026-09-11
EMBDL,EQ,57.31,57.32,55.04,55.28,57.6,2777678,1542.69,2026-09-11
EMCURE,EQ,1965.0,1999.0,1948.2,1978.9,1962.8,122389,2418.36,2026-09-11
EMETAL,EQ,13.49,13.49,12.87,13.06,13.49,66044,8.57,2026-09-11
EMIL,EQ,191.85,192.97,185.5,188.38,191.82,2336802,4396.7,2026-09-11
EMKAY,EQ,248.0,253.8,242.4,250.9,249.2,16946,42.31,2026-09-11
EMMVEE,EQ,342.65,348.2,332.9,346.0,342.65,3747104,12844.49,2026-09-11
EMPIND,EQ,1052.3,1062.9,1050.1,1054.0,1062.5,2614,27.54,2026-09-11
EMPOWER,EQ,2.23,2.29,2.23,2.28,2.19,25714397,586.85,2026-09-11
EMSLIMITED,EQ,385.55,387.95,379.5,383.1,391.4,170750,653.0,2026-09-11
EMUDHRA,EQ,492.0,498.1,489.0,494.05,497.9,146792,725.23,2026-09-11
EMULTIMQ,EQ,42.1,42.1,41.32,41.85,42.1,14210,5.92,2026-09-11
ENDURANCE,EQ,2700.0,2733.3,2678.0,2692.6,2715.9,56131,1515.26,2026-09-11
ENERGY,EQ,38.97,38.97,38.15,38.3,38.42,465300,178.15,2026-09-11
ENERGYAXIS,EQ,19.51,19.51,18.97,19.06,19.18,14940,2.85,2026-09-11
ENERGYDEV,EQ,15.27,15.39,14.62,14.92,15.12,20713,3.08,2026-09-11
ENEXT50,EQ,71.03,72.73,70.94,72.21,72.1,1951,1.39,2026-09-11
ENGINERSIN,EQ,270.6,272.25,267.1,268.95,272.05,1652427,4447.07,2026-09-11
ENIFTY,EQ,24.2,24.2,23.34,23.63,23.61,62822,14.88,2026-09-11
ENIL,EQ,101.68,102.0,99.02,101.24,101.74,8264,8.32,2026-09-11
ENKEIWHEL,EQ,397.4,406.6,380.4,399.0,392.2,2634,10.48,2026-09-11
ENRIN,EQ,3167.0,3191.0,3124.0,3181.3,3179.1,209741,6640.69,2026-09-11
ENTERO,EQ,1792.9,1840.4,1792.9,1815.4,1792.9,98792,1795.46,2026-09-11
EPACK,EQ,186.5,187.85,184.0,185.15,188.14,281411,520.57,2026-09-11
EPACKPEB,EQ,236.0,242.49,229.41,240.44,239.03,1131348,2678.51,2026-09-11
EPIGRAL,EQ,1155.9,1155.9,1117.0,1131.1,1149.8,22425,253.18,2026-09-11
EPL,EQ,244.7,244.7,237.7,239.3,245.25,2253374,5424.14,2026-09-11
EQUAL200,EQ,13.52,13.61,13.48,13.59,13.64,99106,13.46,2026-09-11
EQUAL50,EQ,328.12,328.12,321.41,324.09,324.87,81887,264.25,2026-09-11
EQUAL50ADD,EQ,334.1,335.2,332.11,334.19,335.86,32089,106.95,2026-09-11
EQUITASBNK,EQ,71.71,73.75,71.3,73.15,72.63,1535970,1115.88,2026-09-11
ERIS,EQ,1356.6,1362.0,1335.1,1355.5,1356.6,24968,337.74,2026-09-11
ESABINDIA,EQ,5880.5,5915.0,5740.0,5884.0,5824.0,4246,247.08,2026-09-11
ESCORTS,EQ,2930.0,2949.6,2884.9,2899.7,2958.4,42588,1236.22,2026-09-11
ESDS,EQ,1600.0,1740.4,1582.7,1740.4,1582.2,7498763,127428.45,2026-09-11
ESENSEX,EQ,75.19,75.62,74.88,75.52,75.45,1600,1.2,2026-09-11
ESG,EQ,39.99,40.34,39.95,40.18,40.18,31838,12.79,2026-09-11
ESILVER,EQ,228.0,228.0,223.46,226.52,233.29,44105,99.8,2026-09-11
ESSARSHPNG,EQ,16.1,16.38,15.91,16.31,16.1,92645,14.95,2026-09-11
ESSENTIA,EQ,1.07,1.07,1.04,1.06,1.06,1743261,18.44,2026-09-11
ESTER,EQ,89.23,90.48,89.12,89.89,90.54,32880,29.5,2026-09-11
ETERNAL,EQ,317.95,324.8,316.05,323.5,322.1,22712054,72862.13,2026-09-11
ETHOSLTD,EQ,2654.0,2668.0,2612.5,2635.4,2687.4,52075,1378.09,2026-09-11
EUREKAFORB,EQ,395.0,402.0,388.6,394.15,397.35,141916,560.82,2026-09-11
EUROBOND,EQ,154.0,155.0,148.05,150.46,150.0,3318,5.0,2026-09-11
EUROPRATIK,EQ,243.0,255.3,238.1,245.7,247.75,196361,480.55,2026-09-11
EVEREADY,EQ,366.2,368.9,355.7,363.0,366.2,205568,743.25,2026-09-11
EVIETF,EQ,32.11,32.15,31.7,31.97,32.14,220571,70.45,2026-09-11
EVINDIA,EQ,32.77,32.77,31.71,31.99,32.13,214172,68.34,2026-09-11
EXCELINDUS,EQ,995.0,995.0,961.2,980.8,992.6,11159,109.02,2026-09-11
EXCELSOFT,EQ,80.81,81.84,79.26,81.03,80.08,2108387,1706.29,2026-09-11
EXICOM,EQ,175.65,183.5,172.17,182.28,176.73,1693706,3039.43,2026-09-11
EXIDEIND,EQ,418.25,418.45,411.45,412.65,420.85,1294606,5357.31,2026-09-11
EXPLEOSOL,EQ,883.0,892.95,873.2,889.5,883.8,9546,84.5,2026-09-11
EXXARO,EQ,6.54,6.54,6.28,6.38,6.37,206060,13.08,2026-09-11
FABTECH,EQ,146.0,148.35,146.0,147.02,147.42,80611,118.3,2026-09-11
FACT,EQ,781.95,782.5,775.2,779.6,789.95,61387,478.09,2026-09-11
FAZE3Q,EQ,484.3,498.9,474.05,489.45,486.4,13163,63.97,2026-09-11
FCL,EQ,58.36,59.14,56.53,57.72,58.71,23377217,13487.56,2026-09-11
FCSSOFT,EQ,1.42,1.46,1.4,1.44,1.41,2063349,29.54,2026-09-11
FDC,EQ,344.0,344.8,339.0,341.45,345.35,136483,466.6,2026-09-11
FEDDERSHOL,EQ,48.5,49.32,48.5,48.51,48.42,1182463,575.61,2026-09-11
FEDERALBNK,EQ,343.0,345.3,341.15,344.5,346.0,3188640,10951.58,2026-09-11
FEDFINA,EQ,156.36,159.49,155.78,158.53,158.88,777351,1228.24,2026-09-11
FERMENTA,EQ,484.0,484.0,471.0,474.65,483.65,53319,253.75,2026-09-11
FIBERWEB,EQ,26.89,27.94,25.46,27.1,26.98,53439,14.3,2026-09-11
FIEMIND,EQ,1973.0,2029.0,1947.9,2009.5,1986.8,52734,1049.88,2026-09-11
FILATEX,EQ,76.0,90.9,74.27,87.41,76.25,38898608,32868.07,2026-09-11
FILATFASH,EQ,0.18,0.19,0.17,0.18,0.18,24532367,43.88,2026-09-11
FINCABLES,EQ,1406.4,1498.0,1340.1,1424.0,1418.4,3358636,48173.02,2026-09-11
FINEORG,EQ,5156.0,5180.5,5056.5,5167.5,5156.0,16852,862.64,2026-09-11
FINIETF,EQ,33.16,33.16,31.81,32.4,32.36,255467,82.06,2026-09-11
FINKURVE,EQ,67.08,74.92,66.16,72.49,66.73,794258,565.81,2026-09-11
FINOPB,EQ,140.5,141.78,137.21,139.83,139.95,229846,319.61,2026-09-11
FINPIPE,EQ,155.1,155.77,152.9,153.45,157.08,316277,486.19,2026-09-11
FIRSTCRY,EQ,170.0,170.05,166.95,168.83,171.38,749261,1260.8,2026-09-11
FISCHER,EQ,35.29,36.14,33.68,35.87,34.9,580113,205.95,2026-09-11
FIVESTAR,EQ,525.75,556.85,521.0,551.05,530.65,1960216,10761.44,2026-09-11
FLAIR,EQ,234.86,238.43,234.01,236.08,238.54,71616,169.45,2026-09-11
FLEXIADD,EQ,9.79,9.83,9.68,9.77,9.79,77407,7.54,2026-09-11
FLUOROCHEM,EQ,4750.0,4820.0,4730.0,4773.2,4786.3,130082,6206.78,2026-09-11
FMCGADD,EQ,45.4,45.6,45.01,45.52,45.4,35532,16.16,2026-09-11
FMCGIETF,EQ,48.65,48.78,48.25,48.6,48.65,1558291,756.98,2026-09-11
FMGOETZE,EQ,440.0,464.95,431.2,461.0,443.55,611438,2733.37,2026-09-11
FMNL,EQ,9.14,9.59,9.02,9.43,9.15,14442,1.33,2026-09-11
FOODSIN,EQ,55.77,55.95,54.01,55.23,56.77,93506,51.68,2026-09-11
FORCEMOT,EQ,18000.0,18048.0,17630.0,17705.0,18175.0,65131,11562.72,2026-09-11
FORTIS,EQ,897.5,900.0,885.0,887.8,902.45,784589,7003.23,2026-09-11
FOSECOIND,EQ,6231.5,6351.5,6100.0,6194.5,6194.0,9080,566.72,2026-09-11
FRACTAL,EQ,766.65,781.1,759.1,764.45,766.65,662525,5090.86,2026-09-11
FREDUN,EQ,1450.0,1450.0,1400.0,1412.2,1461.2,25210,356.97,2026-09-11
FRONTSP,EQ,1255.0,1255.0,1231.0,1240.0,1255.0,10679,132.5,2026-09-11
FSL,EQ,250.85,251.0,246.65,247.6,251.35,557943,1388.49,2026-09-11
FUSION,EQ,189.15,193.45,184.42,189.72,190.68,1012761,1920.71,2026-09-11
GABRIEL,EQ,1326.3,1369.3,1314.1,1346.4,1338.7,116059,1560.7,2026-09-11
GAEL,EQ,162.4,164.45,160.91,163.08,164.8,569293,925.91,2026-09-11
GAIL,EQ,173.5,175.18,173.01,173.62,174.49,6770227,11801.41,2026-09-11
GAJA,EQ,155.0,155.2,151.0,152.6,155.33,695770,1062.0,2026-09-11
GALAPREC,EQ,1027.0,1043.5,1013.4,1031.0,1038.0,26357,270.61,2026-09-11
GALAXYSURF,EQ,2247.4,2248.7,2172.0,2187.3,2247.4,24175,530.62,2026-09-11
GALLANTT,EQ,550.0,550.0,541.3,546.4,553.25,45220,246.37,2026-09-11
GANDHAR,EQ,271.3,274.95,266.55,272.7,271.3,748277,2033.18,2026-09-11
GANDHITUBE,EQ,899.3,899.3,886.0,887.75,899.3,3500,31.1,2026-09-11
GANECOS,EQ,1031.0,1037.9,1008.4,1013.3,1048.6,60954,621.42,2026-09-11
GANESHCP,EQ,166.98,169.49,165.25,167.36,166.98,278416,467.18,2026-09-11
GANESHHOU,EQ,765.45,771.6,752.4,763.4,772.95,25527,193.99,2026-09-11
GANGAFORGE,EQ,1.63,1.63,1.55,1.58,1.6,4435014,70.09,2026-09-11
GANGESSECU,EQ,118.0,118.0,115.0,115.11,115.62,541,0.63,2026-09-11
GARFIBRES,EQ,780.95,808.8,772.4,795.7,784.5,47380,377.12,2026-09-11
GARUDA,EQ,178.4,183.7,175.25,181.9,179.29,747410,1349.18,2026-09-11
GATEWAY,EQ,53.22,53.7,53.02,53.35,53.65,552261,294.39,2026-09-11
GAYAHWS,EQ,1.93,1.93,1.85,1.92,1.9,113257,2.14,2026-09-11
GAYAPROJ,EQ,25.3,26.04,24.5,26.03,24.8,2686464,692.05,2026-09-11
GCSL,EQ,609.9,613.45,598.1,600.7,614.8,862249,5204.2,2026-09-11
GEEKAYWIRE,EQ,28.62,28.84,27.26,27.83,28.62,106072,29.56,2026-09-11
GEMAROMA,EQ,164.32,164.44,159.29,160.87,165.09,84214,135.4,2026-09-11
GENCON,EQ,41.71,42.06,40.6,41.01,41.91,237259,97.79,2026-09-11
GENESYS,EQ,291.81,316.94,286.98,307.81,299.67,2809027,8553.33,2026-09-11
GENUSPAPER,EQ,12.19,12.19,11.8,12.04,12.1,82560,9.94,2026-09-11
GENUSPOWER,EQ,324.95,326.9,320.1,323.1,326.15,1329018,4297.72,2026-09-11
GEOJITFSL,EQ,79.34,79.74,78.0,78.6,79.47,165423,129.9,2026-09-11
GESHIP,EQ,1400.0,1416.2,1389.4,1412.2,1400.2,902109,12655.58,2026-09-11
GFLLIMITED,EQ,58.0,59.9,56.42,58.27,58.44,128897,74.91,2026-09-11
GFSTEELS,EQ,20.95,20.95,20.95,20.95,19.96,2228,0.47,2026-09-11
GHCL,EQ,424.7,424.75,420.7,421.15,424.7,114539,483.35,2026-09-11
GHCLTEXTIL,EQ,131.99,134.4,129.22,130.76,132.54,509572,669.75,2026-09-11
GICHSGFIN,EQ,136.0,138.7,134.72,136.84,136.12,110463,150.79,2026-09-11
GICRE,EQ,342.5,351.0,340.7,349.4,343.7,670025,2324.13,2026-09-11
GILLANDERS,EQ,102.0,109.5,100.0,103.58,102.37,16966,17.49,2026-09-11
GILLETTE,EQ,7350.0,7350.0,7290.0,7307.0,7385.5,8784,641.6,2026-09-11
GILT10BETA,EQ,26.78,26.78,26.27,26.28,26.71,1075,0.29,2026-09-11
GILT5BETA,EQ,67.17,67.17,66.31,66.41,67.19,213,0.14,2026-09-11
GILT5YBEES,EQ,66.3,66.3,66.05,66.16,66.28,139072,92.05,2026-09-11
GIPCL,EQ,196.5,204.0,195.01,199.72,201.3,428319,850.29,2026-09-11
GKB,EQ,65.0,67.0,63.51,64.79,65.09,2674,1.73,2026-09-11
GKENERGY,EQ,127.0,128.31,125.3,127.85,128.01,215251,272.48,2026-09-11
GKSL,EQ,174.35,176.45,170.0,171.09,173.22,120195,206.38,2026-09-11
GKWLIMITED,EQ,1540.8,1591.8,1540.8,1584.8,1556.3,248,3.91,2026-09-11
GLAND,EQ,2940.0,2950.1,2882.0,2922.3,2946.9,389004,11347.46,2026-09-11
GLAXO,EQ,2840.9,2863.5,2793.9,2828.4,2840.9,38428,1086.78,2026-09-11
GLENMARK,EQ,2411.2,2431.9,2384.1,2419.2,2415.0,346692,8371.68,2026-09-11
GLFL,EQ,5.15,5.25,5.0,5.22,5.26,6271,0.32,2026-09-11
GLOBAL,EQ,123.0,128.0,122.0,126.91,123.56,180836,227.54,2026-09-11
GLOBALE,EQ,11.25,11.39,10.87,11.38,10.85,13142,1.47,2026-09-11
GLOBALVECT,EQ,137.0,139.89,130.0,132.17,138.35,23069,30.84,2026-09-11
GLOBE,EQ,1.84,1.86,1.8,1.81,1.85,422290,7.66,2026-09-11
GLOBECIVIL,EQ,45.9,45.9,43.4,44.21,44.55,25780,11.43,2026-09-11
GLOBUSSPR,EQ,837.55,843.45,822.1,839.75,837.55,65575,546.2,2026-09-11
GLOSTERLTD,EQ,590.0,605.8,581.0,583.1,599.45,1352,7.92,2026-09-11
GLOTTIS,EQ,58.47,59.99,57.0,59.04,58.74,43281,25.32,2026-09-11
GMBREW,EQ,910.0,921.95,900.5,910.9,912.5,21159,192.54,2026-09-11
GMDCLTD,EQ,577.85,577.85,569.1,575.35,580.4,667017,3823.65,2026-09-11
GMMPFAUDLR,EQ,1327.0,1330.0,1295.6,1307.9,1319.2,261557,3421.89,2026-09-11
GMRAIRPORT,EQ,96.79,97.98,95.28,97.98,97.46,7112955,6888.95,2026-09-11
GMRP&UI,EQ,95.0,95.44,93.8,94.07,96.51,549701,520.01,2026-09-11
GNA,EQ,554.0,558.3,539.0,551.1,553.95,293874,1608.42,2026-09-11
GNFC,EQ,564.5,565.5,559.75,562.4,570.75,310457,1745.16,2026-09-11
GNRL,EQ,108.2,108.2,103.83,104.29,107.73,102693,108.41,2026-09-11
GOACARBON,EQ,434.7,457.0,408.95,413.4,440.25,164355,712.74,2026-09-11
GOCLCORP,EQ,431.0,446.35,426.55,441.55,432.2,203952,891.53,2026-09-11
GOCOLORS,EQ,314.85,328.2,314.85,324.75,318.45,89664,287.74,2026-09-11
GODAVARIB,EQ,235.6,237.9,230.82,233.65,235.82,93278,218.25,2026-09-11
GODFRYPHLP,EQ,1965.8,1965.8,1921.2,1927.0,1972.0,229401,4441.13,2026-09-11
GODIGIT,EQ,250.6,257.8,248.0,256.2,250.75,216275,547.61,2026-09-11
GODREJAGRO,EQ,669.8,680.0,659.25,675.85,673.05,217886,1465.61,2026-09-11
GODREJCP,EQ,860.0,872.6,859.0,865.0,869.9,772816,6701.26,2026-09-11
GODREJIND,EQ,1115.0,1130.0,1101.1,1126.8,1122.3,46331,516.92,2026-09-11
GODREJPROP,EQ,1855.0,1855.0,1719.0,1748.0,1872.0,2684348,46947.66,2026-09-11
GOKEX,EQ,769.0,791.7,757.45,785.5,774.2,298288,2301.77,2026-09-11
GOKUL,EQ,43.67,43.67,41.27,42.03,42.61,233417,97.42,2026-09-11
GOKULAGRO,EQ,225.0,228.5,221.21,226.76,226.4,329785,742.08,2026-09-11
GOLD1,EQ,125.98,126.93,125.16,126.19,127.4,2448652,3090.52,2026-09-11
GOLD360,EQ,149.15,149.15,146.4,147.8,149.15,7364,10.86,2026-09-11
GOLDADD,EQ,14.73,14.79,14.57,14.71,14.83,11625798,1709.85,2026-09-11
GOLDAXIS,EQ,125.71,126.78,124.75,125.93,127.19,2104753,2646.31,2026-09-11
GOLDBEES,EQ,124.55,125.79,123.91,125.12,126.2,22473340,28082.16,2026-09-11
GOLDBETA,EQ,127.25,128.1,126.25,127.5,128.5,507327,645.79,2026-09-11
GOLDBND,EQ,151.0,152.1,148.55,151.29,152.51,25687,38.87,2026-09-11
GOLDCASE,EQ,23.75,23.95,23.61,23.82,24.04,9749511,2321.94,2026-09-11
GOLDETF,EQ,146.63,147.9,145.9,147.2,148.46,1651331,2425.66,2026-09-11
GOLDIAM,EQ,325.0,329.3,320.8,325.0,327.8,477957,1550.17,2026-09-11
GOLDIETF,EQ,129.35,130.3,128.29,129.63,130.75,5171162,6692.79,2026-09-11
GOODLUCK,EQ,519.8,522.0,508.55,516.85,517.9,636725,3286.93,2026-09-11
GOODYEAR,EQ,724.7,727.75,708.6,722.05,724.7,4337,31.19,2026-09-11
GOPAL,EQ,260.85,260.85,253.45,257.35,260.5,94401,241.42,2026-09-11
GOYALALUM,EQ,6.14,6.18,5.96,6.01,6.14,118715,7.17,2026-09-11
GPIL,EQ,248.61,248.79,242.5,244.45,252.23,2161543,5315.16,2026-09-11
GPPL,EQ,160.0,163.6,159.9,161.32,162.27,1544847,2501.13,2026-09-11
GPTHEALTH,EQ,161.0,161.2,157.12,159.38,161.29,97541,154.93,2026-09-11
GPTINFRA,EQ,112.1,113.0,111.0,112.21,113.47,59297,66.35,2026-09-11
GRADIENTE,EQ,2.57,2.57,2.46,2.51,2.53,1359568,33.89,2026-09-11
GRANDOAK,EQ,36.16,36.16,35.04,35.16,36.88,2496,0.88,2026-09-11
GRANULES,EQ,895.95,914.85,881.25,909.3,899.25,7851231,70297.32,2026-09-11
GRAPHITE,EQ,812.0,834.4,785.1,825.8,824.8,3972340,32367.62,2026-09-11
GRASIM,EQ,3302.4,3302.4,3267.0,3281.9,3319.0,515990,16918.74,2026-09-11
GRAUWEIL,EQ,75.9,77.1,73.74,75.6,76.48,839285,634.97,2026-09-11
GRAVISSHO,EQ,37.5,42.7,36.83,42.7,35.59,433905,179.68,2026-09-11
GRAVITA,EQ,1685.0,1688.0,1654.0,1668.2,1698.7,113850,1900.51,2026-09-11
GREAVESCOT,EQ,193.6,193.6,190.05,192.25,193.6,543534,1043.14,2026-09-11
GREENLAM,EQ,234.4,237.78,231.11,234.63,236.39,81141,190.94,2026-09-11
GREENPANEL,EQ,159.97,159.97,152.91,153.6,159.99,484400,748.49,2026-09-11
GREENPLY,EQ,295.0,295.0,287.5,290.25,296.7,151520,438.97,2026-09-11
GREENPOWER,EQ,9.3,9.48,9.2,9.31,9.36,1717718,159.07,2026-09-11
GRINDWELL,EQ,1897.9,1930.0,1865.0,1885.8,1907.7,12610,236.97,2026-09-11
GRINFRA,EQ,850.0,866.65,842.0,855.8,850.55,11176,95.28,2026-09-11
GRMOVER,EQ,86.37,87.38,82.2,84.45,87.48,1178962,1007.45,2026-09-11
GROBTEA,EQ,960.4,977.4,941.1,945.85,960.0,87,0.83,2026-09-11
GROWW,EQ,194.7,200.91,192.6,200.24,195.84,31136422,61547.98,2026-09-11
GROWWCAPM,EQ,11.45,11.45,11.1,11.28,11.31,1047081,117.32,2026-09-11
GROWWCHEM,EQ,30.15,30.15,29.6,29.87,30.05,8627115,2557.99,2026-09-11
GROWWDEFNC,EQ,97.51,97.7,96.36,97.41,97.96,169687,164.59,2026-09-11
GROWWEV,EQ,32.01,32.12,31.61,31.91,32.12,210189,66.84,2026-09-11
GROWWGOLD,EQ,14.74,14.87,14.63,14.78,14.91,4411269,652.33,2026-09-11
GROWWHOSPI,EQ,52.53,52.89,51.96,52.32,52.65,235268,123.16,2026-09-11
GROWWLIQID,EQ,110.74,110.75,110.74,110.74,110.68,613864,679.8,2026-09-11
GROWWLOVOL,EQ,10.15,10.4,10.02,10.15,10.2,28956,2.95,2026-09-11
GROWWMC150,EQ,225.47,230.14,225.47,228.18,229.09,910,2.07,2026-09-11
GROWWMETAL,EQ,12.7,12.7,12.24,12.45,12.7,889261,110.35,2026-09-11
GROWWMOM50,EQ,11.23,11.23,10.89,11.02,11.09,148850,16.32,2026-09-11
GROWWN200,EQ,11.24,11.26,10.97,11.13,11.14,75308,8.34,2026-09-11
GROWWNET,EQ,10.95,11.0,10.65,10.96,10.83,3268901,356.96,2026-09-11
GROWWNIFTY,EQ,9.55,9.69,9.4,9.49,9.5,1174205,111.08,2026-09-11
GROWWNXT50,EQ,72.45,72.99,71.57,71.83,73.06,14536,10.48,2026-09-11
GROWWPOWER,EQ,11.55,11.55,11.2,11.36,11.36,13772281,1547.9,2026-09-11
GROWWPSE,EQ,99.41,99.41,96.0,98.28,98.38,3727,3.66,2026-09-11
GROWWPSUBK,EQ,84.35,84.38,83.11,84.03,84.45,4371,3.66,2026-09-11
GROWWRAIL,EQ,28.33,28.33,27.06,27.32,27.64,3297424,897.52,2026-09-11
GROWWRLTY,EQ,9.66,9.76,9.35,9.53,9.76,1492211,141.47,2026-09-11
GROWWSC250,EQ,10.66,10.68,10.5,10.64,10.66,103950,11.0,2026-09-11
