SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
BANKINDIA,EQ,140.38,142.45,139.8,141.06,140.86,6061098,8557.18,2026-09-09
BANKNIFTY1,EQ,59.06,59.06,58.6,58.66,59.06,216941,127.63,2026-09-09
BANKPSU,EQ,84.6,85.02,84.33,84.7,84.89,32043,27.16,2026-09-09
BANSALWIRE,EQ,312.0,318.65,302.2,304.35,314.9,257221,789.58,2026-09-09
BANSWRAS,EQ,115.83,116.89,112.54,113.42,115.0,25897,29.46,2026-09-09
BASF,EQ,3760.0,3820.0,3730.1,3746.0,3788.8,19474,736.05,2026-09-09
BATAINDIA,EQ,664.0,666.95,656.4,661.05,663.85,141443,935.43,2026-09-09
BATLIBOI,EQ,86.85,89.66,86.26,87.29,87.63,45812,40.02,2026-09-09
BAYERCROP,EQ,3990.0,3999.8,3945.0,3951.1,3984.9,9019,356.87,2026-09-09
BBETF0432,EQ,1352.99,1352.99,1342.15,1345.64,1345.75,259,3.48,2026-09-09
BBL,EQ,2221.0,2281.9,2221.0,2245.5,2240.1,15266,343.99,2026-09-09
BBNPNBETF,EQ,57.15,58.55,56.75,58.44,57.13,596,0.34,2026-09-09
BBNPPGOLD,EQ,147.6,149.0,146.2,147.4,147.6,9016,13.29,2026-09-09
BBOX,EQ,769.65,777.5,755.0,763.1,770.9,261045,2003.67,2026-09-09
BBTC,EQ,1480.0,1485.1,1444.5,1448.8,1477.5,62602,911.84,2026-09-09
BBTCL,EQ,235.0,235.0,225.25,228.05,229.89,6549,15.03,2026-09-09
BCG,EQ,10.75,10.93,10.13,10.23,10.57,18035174,1879.21,2026-09-09
BCLIND,EQ,35.91,35.99,34.9,35.49,36.0,606197,214.8,2026-09-09
BCONCEPTS,EQ,167.0,167.0,157.5,161.36,166.33,27842,45.26,2026-09-09
BCPL,EQ,71.99,74.0,68.75,72.71,71.04,18800,13.52,2026-09-09
BDL,EQ,1241.0,1248.0,1209.5,1218.1,1242.5,1337188,16337.14,2026-09-09
BEARDSELL,EQ,24.77,25.48,24.45,24.96,24.77,14564,3.61,2026-09-09
BECTORFOOD,EQ,230.1,243.7,225.61,242.05,230.35,2474475,5889.01,2026-09-09
BEDMUTHA,EQ,108.01,110.0,106.33,108.39,108.0,1322,1.43,2026-09-09
BEEKAY,EQ,426.9,429.5,420.3,426.15,427.6,2146,9.12,2026-09-09
BEL,EQ,411.55,413.85,406.0,406.0,410.55,10899391,44526.51,2026-09-09
BELLACASA,EQ,245.0,250.0,240.0,246.65,241.18,8196,19.96,2026-09-09
BELRISE,EQ,227.5,231.54,227.5,228.54,227.17,1136349,2605.77,2026-09-09
BEML,EQ,2105.0,2146.0,2069.8,2097.8,2105.6,465000,9804.13,2026-09-09
BENARAS,EQ,10148.0,10555.0,10070.0,10520.0,10250.0,279,28.86,2026-09-09
BENGALASM,EQ,6206.5,6300.0,6113.5,6149.5,6222.0,6527,405.96,2026-09-09
BEPL,EQ,135.15,136.0,131.8,133.56,133.84,2507926,3364.44,2026-09-09
BERGEPAINT,EQ,483.9,483.9,468.0,470.8,479.45,397752,1891.4,2026-09-09
BESTAGRO,EQ,19.69,19.93,19.16,19.5,19.6,599344,116.5,2026-09-09
BETA,EQ,2150.5,2163.9,2105.0,2107.6,2139.8,9360,198.08,2026-09-09
BFINVEST,EQ,448.0,455.5,448.0,449.7,451.15,12979,58.52,2026-09-09
BFSI,EQ,26.88,26.88,26.42,26.47,26.78,283798,75.32,2026-09-09
BFUTILITIE,EQ,527.6,537.8,520.1,521.85,526.55,43773,229.53,2026-09-09
BHAGCHEM,EQ,258.0,265.95,256.6,262.55,259.05,43494,114.19,2026-09-09
BHAGYANGR,EQ,398.95,411.65,391.0,411.65,392.05,471785,1903.94,2026-09-09
BHANDARI,EQ,3.05,3.05,2.92,3.0,3.01,203925,6.13,2026-09-09
BHARATCOAL,EQ,34.0,34.5,33.59,33.79,33.51,5615661,1910.38,2026-09-09
BHARATFORG,EQ,1995.5,2005.0,1970.5,1979.6,2003.7,522619,10356.2,2026-09-09
BHARATRAS,EQ,1159.8,1175.0,1154.0,1167.0,1159.5,7263,84.74,2026-09-09
BHARATSE,EQ,227.49,227.84,221.01,222.0,226.85,65367,145.9,2026-09-09
BHARATWIRE,EQ,176.0,177.88,170.23,171.84,176.19,154260,267.74,2026-09-09
BHARTIARTL,EQ,1830.5,1834.8,1813.0,1814.7,1844.0,5574027,101656.11,2026-09-09
BHARTIHEXA,EQ,1549.3,1562.0,1526.1,1544.8,1549.3,74733,1153.68,2026-09-09
BHEL,EQ,422.15,436.0,421.65,433.7,422.15,8487227,36573.82,2026-09-09
BIGBLOC,EQ,40.7,41.43,40.45,40.82,41.19,33278,13.55,2026-09-09
BIKAJI,EQ,580.0,584.05,571.0,571.7,583.7,64910,372.58,2026-09-09
BIL,EQ,938.4,1124.2,915.1,1108.2,936.85,191572,2076.51,2026-09-09
BIMETAL,EQ,612.65,655.5,611.0,650.0,612.5,2520,16.3,2026-09-09
BIOCON,EQ,394.0,403.95,393.0,395.0,392.3,10271402,40866.22,2026-09-09
BIOFILCHEM,EQ,32.15,32.15,31.26,31.46,31.52,7167,2.26,2026-09-09
BIRLACABLE,EQ,326.0,356.85,326.0,356.85,339.9,1334884,4618.49,2026-09-09
BIRLACORPN,EQ,861.15,861.15,832.1,836.9,854.3,82083,692.57,2026-09-09
BIRLAMONEY,EQ,126.0,126.98,122.62,123.25,124.85,35673,44.08,2026-09-09
BIRLANU,EQ,1430.0,1432.8,1394.0,1407.8,1433.2,6435,90.97,2026-09-09
BLACKBUCK,EQ,600.4,600.5,577.65,580.05,573.4,1125030,6572.97,2026-09-09
BLAL,EQ,163.4,163.45,160.0,161.34,161.92,14801,23.94,2026-09-09
BLBLIMITED,EQ,16.9,17.01,16.42,16.5,16.88,102796,17.05,2026-09-09
BLEL,EQ,452.0,465.8,451.15,456.75,451.05,1056205,4858.78,2026-09-09
BLIL,EQ,72.35,72.43,71.5,72.01,72.43,123875,89.15,2026-09-09
BLKASHYAP,EQ,56.8,57.52,55.0,55.41,56.8,428673,239.36,2026-09-09
BLS,EQ,237.6,239.02,235.11,236.45,237.7,589949,1396.33,2026-09-09
BLSE,EQ,322.05,328.5,318.15,320.6,322.05,178708,579.2,2026-09-09
BLUECLOUDS,EQ,19.89,19.89,19.55,19.7,19.75,722640,142.15,2026-09-09
BLUECOAST,EQ,22.21,23.0,21.4,22.5,22.1,811,0.18,2026-09-09
BLUEDART,EQ,4962.3,4975.6,4920.0,4928.4,4987.2,5343,263.86,2026-09-09
BLUEJET,EQ,580.1,584.0,573.0,575.3,581.5,216832,1253.68,2026-09-09
BLUESTARCO,EQ,1462.0,1470.5,1432.3,1456.9,1460.9,714546,10437.29,2026-09-09
BLUESTONE,EQ,868.7,881.25,831.1,874.4,868.7,1010562,8737.06,2026-09-09
BLUSPRING,EQ,123.0,134.9,120.75,130.52,123.61,661581,863.38,2026-09-09
BMWVENTLTD,EQ,54.99,54.99,54.0,54.18,54.8,62136,33.69,2026-09-09
BNKETFAXIS,EQ,584.44,586.13,583.11,583.14,585.23,2147,12.53,2026-09-09
BODALCHEM,EQ,186.4,189.68,174.85,174.85,184.05,3521966,6366.06,2026-09-09
BOHRAIND,EQ,13.15,13.15,12.75,13.0,13.0,15627,2.03,2026-09-09
BOMDYEING,EQ,113.9,113.9,112.6,112.86,114.27,293411,331.79,2026-09-09
BONLON,EQ,41.08,41.79,40.1,40.1,40.88,4935,1.99,2026-09-09
BORANA,EQ,314.2,319.05,313.05,316.2,319.95,8005,25.33,2026-09-09
BOROLTD,EQ,254.0,256.7,252.14,255.46,255.54,73476,186.99,2026-09-09
BORORENEW,EQ,503.8,511.9,498.9,501.95,503.35,587336,2963.74,2026-09-09
BOROSCI,EQ,129.25,130.54,126.99,127.19,129.63,30256,38.7,2026-09-09
BOSCH-HCIL,EQ,1769.3,1838.0,1769.3,1780.3,1794.0,31513,565.49,2026-09-09
BOSCHLTD,EQ,48475.0,49100.0,48360.0,49100.0,48785.0,28278,13785.5,2026-09-09
BPCL,EQ,300.15,306.5,298.65,303.55,303.85,4492551,13642.01,2026-09-09
BPL,EQ,48.67,48.84,47.3,48.03,48.65,33481,16.15,2026-09-09
BPLPHARMA,EQ,1570.0,1582.5,1500.0,1518.6,1568.8,1692,26.21,2026-09-09
BRAHMINFRA,EQ,155.7,159.59,155.7,157.11,159.13,11358,17.81,2026-09-09
BRIGADE,EQ,687.0,689.3,656.3,662.9,687.0,347995,2325.14,2026-09-09
BRIGHOTEL,EQ,57.01,57.15,56.22,56.43,57.14,105118,59.36,2026-09-09
BRIGHTBR,EQ,260.0,263.95,252.0,261.7,259.25,452,1.16,2026-09-09
BRITANNIA,EQ,5064.0,5113.0,5023.0,5090.0,5064.0,190380,9657.2,2026-09-09
BRNL,EQ,17.0,17.12,16.5,16.78,17.12,30372,5.11,2026-09-09
BROOKS,EQ,64.61,65.5,61.15,62.99,63.3,17284,10.97,2026-09-09
BSE,EQ,3301.0,3319.9,3268.2,3289.8,3394.0,4365902,143695.67,2026-09-09
BSE500IETF,EQ,39.19,40.65,38.9,39.07,39.19,93731,36.6,2026-09-09
BSHSL,EQ,91.17,93.0,89.1,89.42,91.17,3534,3.19,2026-09-09
BSL,EQ,125.99,125.99,122.98,123.25,123.33,1297,1.61,2026-09-09
BSLGOLDETF,EQ,133.78,135.0,133.12,133.98,133.97,250162,334.92,2026-09-09
BSLNIFTY,EQ,28.57,28.57,27.57,27.61,27.88,1399208,386.59,2026-09-09
BSLSENETFG,EQ,76.56,78.0,75.67,76.07,76.54,6613,5.02,2026-09-09
BSOFT,EQ,279.85,279.85,276.1,277.2,281.65,945788,2627.16,2026-09-09
BTML,EQ,8.06,8.2,7.77,7.87,8.02,126755,10.01,2026-09-09
BUILDPRO,EQ,1300.0,1314.9,1294.0,1302.7,1301.1,36344,474.55,2026-09-09
BUTTERFLY,EQ,614.15,620.0,610.05,616.3,614.55,8492,52.22,2026-09-09
BVCL,EQ,42.99,48.0,42.28,44.02,42.68,205940,93.28,2026-09-09
CAMLINFINE,EQ,104.15,105.3,102.84,103.8,104.15,399410,415.11,2026-09-09
CAMPUS,EQ,217.0,218.0,214.5,214.86,216.81,324376,699.92,2026-09-09
CAMS,EQ,729.0,730.0,711.2,715.0,729.5,1556690,11161.13,2026-09-09
CANBK,EQ,124.42,125.38,124.04,124.08,124.68,9338510,11647.45,2026-09-09
CANFINHOME,EQ,797.6,804.65,785.0,786.9,797.6,225807,1792.69,2026-09-09
CANHLIFE,EQ,153.5,154.12,148.1,149.49,154.16,641692,964.79,2026-09-09
CANTABIL,EQ,236.87,240.9,233.5,238.8,236.87,127507,302.64,2026-09-09
CAPACITE,EQ,199.72,200.58,194.9,199.59,199.72,444240,875.93,2026-09-09
CAPILLARY,EQ,461.75,462.9,438.15,460.3,460.55,419478,1898.68,2026-09-09
CAPITALSFB,EQ,280.0,280.95,276.45,279.4,277.0,14170,39.54,2026-09-09
CAPLIPOINT,EQ,2789.9,2798.9,2707.7,2723.1,2770.1,117200,3210.14,2026-09-09
CARBORUNIV,EQ,1106.0,1106.0,1080.7,1094.1,1095.9,86399,942.01,2026-09-09
CARERATING,EQ,1735.7,1737.0,1705.1,1724.6,1721.1,27226,468.59,2026-09-09
CARRARO,EQ,542.8,542.8,533.65,538.85,538.85,48909,263.16,2026-09-09
CARTRADE,EQ,3157.4,3167.4,3011.0,3027.1,3176.7,261277,8023.35,2026-09-09
CARYSIL,EQ,1163.5,1188.9,1156.0,1180.3,1155.0,113525,1334.38,2026-09-09
CASHIETF,EQ,1078.74,1078.76,1078.74,1078.74,1078.61,503338,5429.72,2026-09-09
CASTROLIND,EQ,188.96,189.9,188.3,189.16,189.46,2950116,5580.66,2026-09-09
CCAVENUE,EQ,15.33,15.6,15.2,15.41,15.36,7132901,1096.82,2026-09-09
CCCL,EQ,14.29,14.3,13.95,14.12,14.09,229188,32.4,2026-09-09
CCHHL,EQ,12.7,12.99,12.41,12.59,12.69,12691,1.6,2026-09-09
CCL,EQ,1130.0,1130.0,1094.1,1104.7,1130.6,136573,1509.61,2026-09-09
CDSL,EQ,1393.0,1393.0,1360.0,1368.6,1400.0,1314059,18026.49,2026-09-09
CEATLTD,EQ,3302.0,3333.5,3281.0,3293.2,3313.2,61898,2043.78,2026-09-09
CEIGALL,EQ,377.0,380.0,369.0,376.4,374.85,243135,909.68,2026-09-09
CEINSYS,EQ,703.25,710.45,685.25,688.1,702.2,26064,180.91,2026-09-09
CELEBRITY,EQ,6.84,6.84,6.53,6.71,6.74,8695,0.58,2026-09-09
CELLO,EQ,344.25,344.9,336.45,337.4,343.95,252463,856.75,2026-09-09
CEMNTGROWW,EQ,14.54,14.54,14.25,14.33,14.38,131074,18.74,2026-09-09
CEMPRO,EQ,1290.0,1297.0,1265.0,1269.1,1285.1,210880,2695.47,2026-09-09
CENTENKA,EQ,593.7,596.95,566.2,570.8,589.2,131150,754.45,2026-09-09
CENTEXT,EQ,21.55,21.98,21.05,21.94,21.39,645624,139.17,2026-09-09
CENTRALBK,EQ,30.78,30.88,30.54,30.58,30.96,4467951,1371.07,2026-09-09
CENTRUM,EQ,22.58,22.63,22.07,22.4,22.57,151636,33.75,2026-09-09
CENTUM,EQ,4287.9,4450.0,4211.0,4250.5,4287.4,114623,4983.69,2026-09-09
CENTURYPLY,EQ,746.95,746.95,736.5,738.7,744.1,34000,251.64,2026-09-09
CERA,EQ,5761.5,5761.5,5676.0,5698.5,5761.5,4352,248.61,2026-09-09
CESC,EQ,145.79,153.42,145.21,149.67,146.05,7429488,11189.03,2026-09-09
CEWATER,EQ,268.75,284.3,264.05,280.3,267.0,384572,1068.39,2026-09-09
CFEL,EQ,32.5,38.65,32.05,38.65,32.21,147540,55.04,2026-09-09
CGCL,EQ,270.0,274.1,267.9,272.4,270.75,3036249,8225.07,2026-09-09
CGPOWER,EQ,910.7,930.55,910.0,926.95,910.7,3454657,31881.78,2026-09-09
CGVAK,EQ,146.54,151.99,144.02,144.84,146.54,645,0.94,2026-09-09
CHALET,EQ,890.0,899.25,885.0,889.7,897.75,87296,777.32,2026-09-09
CHAMBLFERT,EQ,414.6,417.95,414.5,415.6,418.65,446106,1854.49,2026-09-09
CHEMBOND,EQ,204.6,236.8,200.5,220.36,197.72,338501,763.94,2026-09-09
CHEMCRUX,EQ,83.57,84.0,82.0,82.57,83.52,3345,2.77,2026-09-09
CHEMFAB,EQ,364.45,398.15,351.4,373.75,354.9,15562,58.93,2026-09-09
CHEMICAL,EQ,30.32,30.32,30.02,30.12,30.13,274580,82.82,2026-09-09
CHEMPLASTS,EQ,180.5,180.91,174.12,176.88,180.76,391876,691.22,2026-09-09
CHENNPETRO,EQ,1466.5,1619.0,1466.0,1604.4,1457.8,8400385,131566.24,2026-09-09
CHEVIOT,EQ,1205.3,1224.3,1180.1,1184.9,1214.6,1489,17.83,2026-09-09
CHOICEGOLD,EQ,151.01,151.88,149.7,151.13,151.01,6629,10.01,2026-09-09
CHOICEIN,EQ,752.85,755.4,745.15,750.65,753.45,589501,4424.87,2026-09-09
CHOLAFIN,EQ,1828.4,1843.4,1809.0,1829.0,1823.4,1079333,19732.38,2026-09-09
CHOLAHLDNG,EQ,1530.0,1535.9,1510.0,1530.6,1526.2,50582,772.56,2026-09-09
CIEINDIA,EQ,383.4,386.5,381.0,381.65,383.4,261325,1001.77,2026-09-09
CIFL,EQ,20.49,20.49,19.9,20.12,20.16,95857,19.29,2026-09-09
CINELINE,EQ,95.01,97.35,93.01,93.96,95.39,26990,25.43,2026-09-09
CINEVISTA,EQ,14.7,14.7,14.12,14.24,14.21,4924,0.71,2026-09-09
CIPLA,EQ,1380.0,1388.7,1363.1,1363.1,1384.0,818773,11238.92,2026-09-09
CLEAN,EQ,831.6,834.3,821.0,825.7,830.25,162108,1341.13,2026-09-09
CLEANMAX,EQ,1390.0,1433.9,1380.8,1397.6,1399.2,152405,2141.63,2026-09-09
CLEDUCATE,EQ,58.5,60.15,57.25,58.74,59.11,7604,4.48,2026-09-09
CLSEL,EQ,308.5,315.7,303.1,305.2,305.65,117675,362.3,2026-09-09
CMLL,EQ,487.0,493.4,481.35,486.3,484.35,245505,1195.3,2026-09-09
CMPDI,EQ,236.85,237.75,229.5,230.88,236.85,1530570,3553.05,2026-09-09
CMRGREEN,EQ,222.9,223.7,216.04,217.29,222.16,376008,822.67,2026-09-09
CMSINFO,EQ,236.0,236.0,228.5,231.25,236.58,1394473,3224.18,2026-09-09
CNL,EQ,1194.8,1194.8,1130.0,1141.4,1149.2,16131,186.74,2026-09-09
COALINDIA,EQ,420.85,435.35,419.8,431.0,420.25,22791556,98553.61,2026-09-09
COASTCORP,EQ,40.96,41.04,40.01,40.55,40.69,40320,16.39,2026-09-09
COCHINSHIP,EQ,1528.2,1562.0,1502.1,1556.0,1528.2,1253871,19302.51,2026-09-09
COCKERILL,EQ,8305.5,8361.0,8105.0,8140.0,8325.5,3989,328.44,2026-09-09
COFFEEDAY,EQ,35.2,35.34,32.52,33.15,34.24,1715870,575.65,2026-09-09
COFORGE,EQ,1815.5,1877.6,1780.7,1845.0,1950.0,10837239,199614.63,2026-09-09
COHANCE,EQ,453.85,455.2,436.25,443.35,451.6,1415841,6244.19,2026-09-09
COLPAL,EQ,1815.0,1815.0,1789.8,1800.0,1819.9,518477,9326.0,2026-09-09
COMFINTE,EQ,6.19,6.19,6.04,6.13,6.11,106634,6.53,2026-09-09
COMMOIETF,EQ,98.68,99.94,98.54,99.31,98.68,29312,29.17,2026-09-09
COMPEAU,EQ,361.05,368.0,355.0,364.65,369.0,1168,4.28,2026-09-09
COMPUSOFT,EQ,13.2,13.28,13.1,13.21,13.15,7177,0.95,2026-09-09
COMSYN,EQ,305.3,307.0,298.3,301.15,301.85,618722,1856.56,2026-09-09
CONCOR,EQ,502.0,512.45,499.5,510.0,502.0,1057889,5373.9,2026-09-09
CONCORDBIO,EQ,1474.0,1479.8,1447.6,1464.5,1470.5,140985,2062.36,2026-09-09
CONFIPET,EQ,82.98,91.3,82.98,90.66,82.49,15689882,13933.93,2026-09-09
CONS,EQ,11.88,11.94,11.85,11.9,11.88,31578,3.76,2026-09-09
CONSUMAXIS,EQ,121.0,121.0,118.85,119.12,119.07,545,0.65,2026-09-09
CONSUMBEES,EQ,129.15,129.99,128.45,128.84,129.15,62177,80.06,2026-09-09
CONSUMER,EQ,12.19,12.19,11.88,11.9,11.98,302910,36.13,2026-09-09
CONSUMIETF,EQ,119.82,120.0,118.23,119.01,119.96,22580,26.96,2026-09-09
CONTROLPR,EQ,587.7,592.65,582.5,587.4,593.3,18172,106.64,2026-09-09
CORALFINAC,EQ,33.4,33.4,31.53,32.69,32.58,42237,13.57,2026-09-09
CORDELIA,EQ,106.62,108.77,103.73,104.25,106.72,1243173,1319.98,2026-09-09
CORDSCABLE,EQ,379.7,394.9,341.6,362.65,372.75,1551687,5829.56,2026-09-09
COROMANDEL,EQ,1946.1,1967.6,1918.1,1962.7,1951.1,83551,1627.1,2026-09-09
CORONA,EQ,2175.0,2246.9,2150.0,2197.2,2093.2,262842,5790.43,2026-09-09
COSMOFIRST,EQ,909.15,914.9,899.8,906.75,909.15,48300,438.27,2026-09-09
CPCAP,EQ,135.05,137.05,133.0,133.6,137.36,30258,40.88,2026-09-09
CPEDU,EQ,192.0,195.0,190.0,190.18,191.35,1441,2.75,2026-09-09
CPL,EQ,66.78,68.49,65.52,67.81,66.78,133934,90.04,2026-09-09
CPPLUS,EQ,3850.0,3887.2,3703.2,3746.1,3828.8,180329,6849.5,2026-09-09
CPSEETF,EQ,94.0,95.49,93.24,94.79,94.23,2883640,2745.5,2026-09-09
CRAFTSMAN,EQ,11406.0,11999.0,11317.0,11806.0,11406.0,52885,6161.56,2026-09-09
CRAMC,EQ,241.25,243.6,236.85,238.7,242.25,573528,1368.26,2026-09-09
CRAVATEX,EQ,316.25,331.95,313.1,325.4,317.35,374,1.19,2026-09-09
CREATIVEYE,EQ,6.19,6.19,6.01,6.13,6.09,4928,0.3,2026-09-09
CREDITACC,EQ,1417.1,1420.3,1390.4,1396.2,1417.1,124234,1744.88,2026-09-09
CREST,EQ,356.0,364.2,354.1,361.35,362.35,3154,11.29,2026-09-09
CRISIL,EQ,4765.0,4765.0,4677.2,4690.6,4754.5,17017,801.6,2026-09-09
CRIZAC,EQ,171.94,178.0,168.41,176.04,171.94,420545,728.73,2026-09-09
CROMPTON,EQ,229.95,234.42,228.57,232.96,231.9,3989754,9277.59,2026-09-09
CROWN,EQ,116.9,117.0,115.01,116.15,115.58,11540,13.41,2026-09-09
CSBBANK,EQ,314.9,315.9,306.2,311.1,312.85,1000771,3100.42,2026-09-09
CSLFINANCE,EQ,241.85,246.39,238.41,243.4,241.85,73631,178.26,2026-09-09
CSM,EQ,94.95,94.95,92.8,93.31,94.13,46723,43.58,2026-09-09
CUB,EQ,232.95,235.57,230.23,231.67,232.97,1015686,2359.87,2026-09-09
CUBEXTUB,EQ,79.9,82.0,78.33,79.99,78.88,91677,73.94,2026-09-09
CUMMINSIND,EQ,5020.0,5182.5,5020.0,5170.5,5040.0,373017,19190.49,2026-09-09
CUPID,EQ,275.4,280.6,265.45,279.7,274.8,26778485,73258.86,2026-09-09
CURAA,EQ,76.85,77.4,74.5,75.88,78.0,518,0.39,2026-09-09
CYIENT,EQ,1066.3,1091.6,1058.4,1075.1,1086.3,323893,3483.96,2026-09-09
CYIENTDLM,EQ,980.0,989.95,932.55,945.65,976.25,749695,7212.6,2026-09-09
DABUR,EQ,374.7,374.7,368.05,371.55,375.0,2451979,9078.68,2026-09-09
DALBHARAT,EQ,1710.7,1740.0,1690.0,1733.6,1700.5,41241,708.59,2026-09-09
DALMIASUG,EQ,453.0,453.0,431.1,433.0,450.35,204730,893.65,2026-09-09
DAMCAPITAL,EQ,145.2,146.31,144.01,144.87,145.29,225379,326.87,2026-09-09
DANGEE,EQ,2.94,2.94,2.81,2.83,2.88,10529,0.3,2026-09-09
DATAMATICS,EQ,732.1,790.0,732.05,773.05,739.0,212122,1631.05,2026-09-09
DATAPATTNS,EQ,4932.5,4999.9,4846.0,4883.2,4932.3,682371,33497.87,2026-09-09
DAVANGERE,EQ,1.96,2.02,1.74,1.75,1.93,161998621,3013.02,2026-09-09
DBCORP,EQ,195.98,195.98,190.22,190.55,195.3,99526,190.68,2026-09-09
DBEIL,EQ,7.43,7.44,7.16,7.21,7.26,213896,15.71,2026-09-09
DBL,EQ,393.15,399.7,391.0,393.0,393.55,82862,327.7,2026-09-09
DBOL,EQ,127.5,127.5,122.35,123.12,126.12,186892,231.99,2026-09-09
DBREALTY,EQ,102.45,102.45,99.01,99.26,101.19,1060583,1067.72,2026-09-09
DCAL,EQ,174.0,174.29,169.99,170.59,173.98,148123,254.13,2026-09-09
DCBBANK,EQ,229.0,231.96,224.95,228.1,229.55,2269401,5181.91,2026-09-09
DCI,EQ,301.95,302.05,270.2,270.8,300.75,1464705,4040.42,2026-09-09
DCMFINSERV,EQ,5.11,5.33,5.06,5.1,5.11,12518,0.64,2026-09-09
DCMNVL,EQ,184.0,184.8,172.6,177.0,180.44,24490,43.64,2026-09-09
DCMSHRIRAM,EQ,1005.0,1014.9,996.0,997.6,1008.2,45418,454.53,2026-09-09
DCMSIL,EQ,69.44,71.4,68.7,69.78,69.09,48268,33.92,2026-09-09
DCMSRIND,EQ,43.6,43.89,42.2,42.41,43.78,178527,76.36,2026-09-09
DCW,EQ,47.53,49.3,47.39,48.14,47.65,2937582,1420.32,2026-09-09
DCXINDIA,EQ,173.01,174.97,170.8,171.27,174.09,273660,471.76,2026-09-09
DDEVPLSTIK,EQ,268.1,269.45,262.95,265.55,269.45,82663,220.1,2026-09-09
DECCANCE,EQ,570.55,570.55,565.1,565.5,567.75,4122,23.32,2026-09-09
DECNGOLD,EQ,225.0,228.7,216.54,219.36,223.22,1734880,3856.64,2026-09-09
DEEDEV,EQ,701.6,709.35,668.35,674.75,701.6,340451,2309.96,2026-09-09
DEEP,EQ,36.72,38.0,35.6,36.89,35.56,25981,9.69,2026-09-09
DEEPA,EQ,196.01,203.8,194.37,201.23,194.37,14453376,28928.28,2026-09-09
DEEPAKFERT,EQ,1346.0,1363.8,1333.6,1357.8,1345.9,233902,3166.06,2026-09-09
DEEPAKNTR,EQ,1647.8,1672.0,1630.0,1641.9,1647.8,249150,4104.17,2026-09-09
DEEPINDS,EQ,825.0,825.0,781.4,792.7,818.7,624713,4998.07,2026-09-09
DEFENCE,EQ,84.59,84.59,83.13,83.36,83.81,205161,171.42,2026-09-09
DELHIVERY,EQ,451.65,454.0,448.0,451.2,454.9,1267067,5707.0,2026-09-09
DELTACORP,EQ,55.48,55.92,54.8,55.25,55.44,713513,393.62,2026-09-09
DELTAMAGNT,EQ,57.2,58.49,56.66,57.1,58.44,1728,0.99,2026-09-09
DEN,EQ,27.47,27.7,27.08,27.21,27.18,219114,59.62,2026-09-09
DENORA,EQ,806.0,830.0,802.0,805.75,805.95,4503,36.88,2026-09-09
DENTA,EQ,279.65,296.45,279.6,283.2,279.65,308512,891.85,2026-09-09
DEVIT,EQ,23.99,24.8,23.6,23.9,23.99,27608,6.6,2026-09-09
DEVX,EQ,33.0,33.99,32.9,33.63,33.75,52782,17.62,2026-09-09
DEVYANI,EQ,137.99,139.76,136.61,137.17,137.99,859550,1186.61,2026-09-09
DGCONTENT,EQ,24.75,25.77,24.55,24.72,24.54,2970,0.74,2026-09-09
DHAMPURSUG,EQ,169.0,171.4,165.51,170.93,168.88,465136,787.39,2026-09-09
DHANBANK,EQ,31.11,31.12,30.5,30.68,31.11,304141,93.38,2026-09-09
DHANUKA,EQ,998.4,998.4,969.0,975.4,994.05,24199,237.79,2026-09-09
DHARMAJ,EQ,268.8,272.5,268.8,270.2,269.75,19747,53.44,2026-09-09
DHATRE,EQ,4.77,5.09,4.25,4.46,4.69,219304,9.76,2026-09-09
DHOOTTRANS,EQ,1609.9,1610.0,1565.1,1596.5,1597.6,1174598,18619.78,2026-09-09
DHRUV,EQ,23.0,24.05,23.0,23.0,23.4,1944,0.45,2026-09-09
DHUNINV,EQ,1016.7,1017.15,991.2,999.9,1014.5,675,6.78,2026-09-09
DIAMINESQ,EQ,245.01,254.0,245.0,253.24,245.07,10555,26.42,2026-09-09
DIAMONDYD,EQ,1128.6,1131.4,1113.9,1123.6,1129.3,4765,53.62,2026-09-09
DICIND,EQ,635.9,635.9,615.0,617.6,622.85,6544,40.87,2026-09-09
DIFFNKG,EQ,451.0,464.8,436.05,440.55,442.5,301159,1354.78,2026-09-09
DIGIDRIVE,EQ,18.0,18.0,17.26,17.46,17.73,9623,1.69,2026-09-09
DIGISPICE,EQ,17.09,17.09,16.07,16.31,16.91,179178,29.27,2026-09-09
DIGITIDE,EQ,95.0,95.0,92.12,92.69,93.42,115088,107.67,2026-09-09
DIGJAMLMTD,EQ,52.9,53.5,51.5,51.54,51.78,8674,4.55,2026-09-09
DISAQ,EQ,11813.0,11999.0,11733.0,11929.0,11926.0,330,39.03,2026-09-09
DISHTV,EQ,2.56,2.56,2.48,2.5,2.54,997546,24.98,2026-09-09
DIVGIITTS,EQ,1202.6,1202.6,1142.1,1149.6,1189.3,159356,1847.56,2026-09-09
DIVIDEND,EQ,35.24,35.24,34.96,35.07,35.24,35489,12.46,2026-09-09
DIVISLAB,EQ,9575.0,9615.0,9410.0,9488.0,9575.0,385273,36547.85,2026-09-09
DIVOPPBEES,EQ,75.7,75.7,75.12,75.23,75.74,58069,43.74,2026-09-09
