SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
GRPLTD,EQ,2024.9,2024.9,1983.1,1992.5,2026.9,608,12.14,2026-09-10
GRSE,EQ,2498.0,2508.6,2419.0,2435.3,2493.9,370821,9113.46,2026-09-10
GRWRHITECH,EQ,6752.5,7030.0,6752.5,6905.0,6752.5,59432,4128.2,2026-09-10
GSEC10ADD,EQ,26.48,26.83,26.48,26.83,26.8,377,0.1,2026-09-10
GSEC10IETF,EQ,264.96,264.96,262.33,262.33,262.81,186,0.49,2026-09-10
GSEC10YEAR,EQ,30.58,30.61,30.25,30.61,30.44,5088,1.54,2026-09-10
GSEC5IETF,EQ,66.57,66.8,66.17,66.19,66.24,9292,6.19,2026-09-10
GSFC,EQ,160.0,161.9,159.1,160.38,160.03,1757556,2814.61,2026-09-10
GSLSU,EQ,28.0,28.0,26.45,27.22,27.84,53432,14.37,2026-09-10
GSPCROP,EQ,490.0,494.6,470.0,471.75,491.35,252463,1203.34,2026-09-10
GSS,EQ,11.13,11.13,10.4,10.47,10.88,100600,10.62,2026-09-10
GTL,EQ,7.17,7.29,7.13,7.2,7.16,181256,13.1,2026-09-10
GTLINFRA,EQ,1.16,1.18,1.16,1.16,1.16,22019197,257.75,2026-09-10
GTPL,EQ,58.75,61.59,58.29,59.75,58.29,99581,59.38,2026-09-10
GUFICBIO,EQ,429.9,432.2,419.1,422.65,428.85,59276,251.64,2026-09-10
GUJALKALI,EQ,712.55,727.0,707.05,718.75,712.55,61375,439.88,2026-09-10
GUJAPOLLO,EQ,348.3,349.0,336.0,338.35,345.0,8316,28.45,2026-09-10
GUJENERGY,EQ,258.97,264.3,253.81,254.8,258.97,2198796,5644.54,2026-09-10
GUJRAFFIA,EQ,42.45,42.45,40.63,41.17,40.9,3927,1.64,2026-09-10
GUJTHEM,EQ,435.4,445.0,426.1,430.1,430.75,1458568,6277.94,2026-09-10
GULFOILLUB,EQ,1077.0,1080.0,1064.3,1073.0,1081.1,49771,532.65,2026-09-10
GULPOLY,EQ,179.86,180.75,176.4,176.68,179.86,155336,276.77,2026-09-10
GVPIL,EQ,653.0,666.9,653.0,654.5,659.25,101615,668.33,2026-09-10
GVT&D,EQ,4645.0,4666.9,4525.0,4545.0,4673.0,685310,31284.82,2026-09-10
GYFTR,EQ,182.93,187.19,180.37,185.32,181.7,18925,34.55,2026-09-10
HAL,EQ,5015.0,5052.4,4914.6,4950.0,5000.5,688500,34212.97,2026-09-10
HALDER,EQ,287.0,287.0,275.0,281.9,282.45,21256,60.39,2026-09-10
HALEOSLABS,EQ,1498.0,1498.0,1450.0,1450.6,1470.9,171,2.49,2026-09-10
HAMPTON,EQ,8.46,8.46,8.26,8.4,8.49,361241,30.35,2026-09-10
HAPPSTMNDS,EQ,338.75,340.9,331.2,332.4,339.5,807094,2709.82,2026-09-10
HAPPYFORGE,EQ,2253.2,2301.0,2211.0,2233.4,2256.7,58774,1319.84,2026-09-10
HARDWYN,EQ,9.05,9.54,9.01,9.12,8.93,1908231,176.54,2026-09-10
HARIOMPIPE,EQ,366.15,369.75,360.15,361.8,366.15,46893,171.03,2026-09-10
HARRMALAYA,EQ,190.83,190.83,186.25,186.8,187.72,6407,12.01,2026-09-10
HARSHA,EQ,453.4,455.0,445.1,447.2,453.4,86970,390.94,2026-09-10
HATHWAY,EQ,10.15,10.3,10.1,10.17,10.22,976509,99.61,2026-09-10
HATSUN,EQ,1203.8,1205.0,1180.0,1194.5,1199.1,31094,370.98,2026-09-10
HAVELLS,EQ,1121.0,1126.0,1105.5,1116.0,1120.4,1093884,12183.22,2026-09-10
HAVISHA,EQ,1.35,1.37,1.33,1.34,1.35,32100,0.43,2026-09-10
HAWKINCOOK,EQ,8637.5,8637.5,8333.0,8408.0,8504.5,2639,222.19,2026-09-10
HAZOOR,EQ,20.24,20.24,19.41,19.7,19.88,89734,17.77,2026-09-10
HBESD,EQ,74.0,74.0,70.1,71.26,72.81,837,0.6,2026-09-10
HBLENGINE,EQ,726.45,737.85,717.35,720.9,730.1,1338416,9730.33,2026-09-10
HBPOR,EQ,62.8,62.8,58.6,58.9,59.37,533,0.32,2026-09-10
HBSL,EQ,53.4,54.98,53.4,54.37,52.86,3048,1.65,2026-09-10
HCC,EQ,23.41,23.63,22.63,22.81,23.43,19958126,4605.44,2026-09-10
HCG,EQ,716.0,717.2,693.75,700.9,712.55,225989,1596.21,2026-09-10
HCL-INSYS,EQ,10.18,10.32,10.1,10.12,10.09,188728,19.21,2026-09-10
HCLTECH,EQ,1224.8,1237.0,1196.9,1207.0,1229.8,2197859,26647.09,2026-09-10
HDBFS,EQ,672.1,680.85,668.05,677.7,675.05,261702,1763.02,2026-09-10
HDFCAMC,EQ,2430.0,2448.1,2401.0,2433.8,2440.0,370540,8999.38,2026-09-10
HDFCBANK,EQ,687.1,694.5,686.2,693.8,687.1,27108053,187125.4,2026-09-10
HDFCBSE500,EQ,37.79,37.79,36.54,36.8,37.0,4283337,1576.07,2026-09-10
HDFCGOLD,EQ,130.36,131.14,130.26,130.49,130.06,2125971,2777.28,2026-09-10
HDFCGROWTH,EQ,115.5,116.14,115.32,115.49,116.15,8374,9.68,2026-09-10
HDFCLIFE,EQ,515.15,526.15,508.7,526.15,514.0,4125818,21375.85,2026-09-10
HDFCLIQUID,EQ,1077.12,1077.26,1077.12,1077.25,1077.12,13555,146.02,2026-09-10
HDFCLOWVOL,EQ,20.1,20.11,19.96,19.98,20.1,5195,1.04,2026-09-10
HDFCMID150,EQ,23.34,23.35,23.17,23.24,23.3,264279,61.44,2026-09-10
HDFCMOMENT,EQ,31.51,31.56,31.11,31.12,31.36,110804,34.61,2026-09-10
HDFCNEXT50,EQ,74.57,74.76,73.97,74.08,74.58,56218,41.76,2026-09-10
HDFCNIF100,EQ,25.55,25.55,25.45,25.47,25.55,44229,11.27,2026-09-10
HDFCNIFBAN,EQ,58.16,58.37,57.89,58.03,58.16,676174,392.63,2026-09-10
HDFCNIFIT,EQ,31.05,31.27,30.65,30.85,30.9,110521,34.12,2026-09-10
HDFCNIFTY,EQ,267.94,267.94,264.06,264.33,265.24,202749,536.18,2026-09-10
HDFCNIMEG,EQ,137.33,137.33,132.71,133.04,133.99,3912,5.22,2026-09-10
HDFCPSUBK,EQ,84.91,85.77,84.45,84.7,84.75,29587,25.2,2026-09-10
HDFCPVTBAN,EQ,28.58,28.58,27.72,27.74,27.89,92402,25.7,2026-09-10
HDFCQUAL,EQ,57.72,57.94,57.4,57.4,57.72,6054,3.49,2026-09-10
HDFCSENSEX,EQ,85.32,85.92,84.33,84.74,85.46,90184,76.7,2026-09-10
HDFCSILVER,EQ,224.2,226.35,223.12,223.54,222.54,2256708,5075.02,2026-09-10
HDFCSML250,EQ,185.46,186.46,185.36,186.25,185.46,988207,1838.03,2026-09-10
HDFCVALUE,EQ,122.89,122.89,122.15,122.37,122.89,3273,4.01,2026-09-10
HEADSUP,EQ,6.78,7.17,6.78,6.9,6.94,5294,0.37,2026-09-10
HEALTHADD,EQ,17.1,17.1,16.63,16.66,16.75,117567,19.65,2026-09-10
HEALTHAXIS,EQ,168.64,169.22,167.52,168.13,168.88,1495,2.52,2026-09-10
HEALTHCARE,EQ,21.99,21.99,21.65,21.68,21.79,42640,9.27,2026-09-10
HEALTHIETF,EQ,170.13,170.93,169.13,169.47,170.12,45541,77.29,2026-09-10
HEALTHX,EQ,299.75,306.4,285.0,305.35,299.5,19198,56.64,2026-09-10
HEALTHY,EQ,17.27,17.29,16.9,17.0,17.05,182029,31.01,2026-09-10
HECPROJECT,EQ,121.0,123.2,119.22,119.55,122.14,1791,2.16,2026-09-10
HEIDELBERG,EQ,160.0,160.26,158.01,158.79,159.86,467802,744.85,2026-09-10
HEMIPROP,EQ,123.0,123.75,120.51,120.95,123.18,409114,498.03,2026-09-10
HERANBA,EQ,171.77,176.18,171.77,172.3,173.93,18572,32.29,2026-09-10
HERITGFOOD,EQ,380.1,403.5,376.3,398.05,380.1,2057299,8130.83,2026-09-10
HEROMOTOCO,EQ,5235.0,5280.0,5169.0,5280.0,5218.0,501164,26186.43,2026-09-10
HESTERBIO,EQ,2323.0,2343.9,2267.5,2279.0,2322.6,3073,70.58,2026-09-10
HEXATRADEX,EQ,157.0,158.0,155.15,156.88,156.24,660,1.04,2026-09-10
HEXT,EQ,512.9,516.4,501.0,502.95,509.9,174991,884.89,2026-09-10
HGINFRA,EQ,478.0,495.0,476.0,487.25,478.55,83596,408.55,2026-09-10
HGM,EQ,50.13,51.6,49.11,49.57,50.49,1327,0.66,2026-09-10
HGS,EQ,386.65,390.0,382.3,383.85,384.75,5883,22.7,2026-09-10
HIKAL,EQ,241.5,245.0,233.1,234.78,240.69,774444,1845.15,2026-09-10
HILINFRA,EQ,44.0,44.0,41.51,42.59,43.28,101361,43.34,2026-09-10
HILTON,EQ,18.45,18.7,18.2,18.28,18.44,61751,11.39,2026-09-10
HIMATSEIDE,EQ,69.49,69.98,68.52,68.85,69.44,246426,169.89,2026-09-10
HINDADH,EQ,365.0,372.75,362.0,365.3,367.2,1601,5.86,2026-09-10
HINDALCO,EQ,1027.5,1029.5,1007.8,1014.0,1026.9,2172772,22045.37,2026-09-10
HINDALUMI,EQ,99.0,99.0,96.1,96.57,97.38,1213,1.18,2026-09-10
HINDCOMPOS,EQ,387.05,393.0,380.0,381.45,387.05,3422,13.17,2026-09-10
HINDCON,EQ,23.55,24.24,23.31,23.34,23.71,15364,3.64,2026-09-10
HINDCOPPER,EQ,539.15,543.0,525.7,527.3,532.3,8458321,45295.45,2026-09-10
HINDOILEXP,EQ,192.0,195.98,187.0,187.66,195.83,1268291,2411.47,2026-09-10
HINDPETRO,EQ,347.0,353.85,346.95,352.65,348.9,2991765,10507.02,2026-09-10
HINDUNILVR,EQ,1940.0,1950.0,1936.0,1942.3,1945.0,1232506,23943.14,2026-09-10
HINDWAREAP,EQ,180.3,191.95,180.12,181.67,179.66,253483,466.72,2026-09-10
HINDZINC,EQ,608.5,610.9,592.25,593.6,605.4,4559807,27450.57,2026-09-10
HIRECT,EQ,1290.3,1299.0,1244.9,1248.9,1273.6,57042,725.14,2026-09-10
HISARMETAL,EQ,160.85,160.85,155.0,155.28,153.91,338,0.53,2026-09-10
HITECH,EQ,76.6,79.7,76.31,77.4,76.79,1896207,1484.82,2026-09-10
HLEGLAS,EQ,369.0,396.6,364.35,367.6,367.95,1484997,5689.97,2026-09-10
HLVLTD,EQ,6.47,6.47,6.31,6.38,6.47,119034,7.6,2026-09-10
HMAAGRO,EQ,20.02,20.36,19.09,19.98,20.02,10117074,2022.02,2026-09-10
HNDFDS,EQ,610.0,623.9,610.0,619.95,615.25,33284,206.05,2026-09-10
HNGSNGBEES,EQ,465.99,466.98,463.82,466.06,466.33,61122,284.47,2026-09-10
HOMEFIRST,EQ,1202.3,1214.8,1196.4,1209.4,1202.3,168561,2029.14,2026-09-10
HONASA,EQ,471.0,483.9,469.65,475.65,471.05,657000,3137.65,2026-09-10
HONAUT,EQ,34370.0,34400.0,33875.0,34150.0,34180.0,1828,623.42,2026-09-10
HONDAPOWER,EQ,1988.0,1988.0,1945.0,1969.5,1964.2,2818,55.45,2026-09-10
HORIZONIND,EQ,55.5,56.15,54.99,55.55,55.67,1975842,1095.92,2026-09-10
HPAL,EQ,35.1,37.0,34.0,36.61,35.67,76830,27.67,2026-09-10
HPIL,EQ,121.1,121.1,120.0,120.03,121.0,622,0.75,2026-09-10
HPL,EQ,296.0,304.0,294.9,295.8,298.65,64754,193.49,2026-09-10
HRYNSHP,EQ,101.55,102.0,98.32,99.32,99.95,1274,1.28,2026-09-10
HSBCGOLD,EQ,132.25,134.8,132.25,132.9,132.63,2342,3.12,2026-09-10
HSCL,EQ,666.5,671.0,662.0,663.75,667.05,906421,6031.57,2026-09-10
HTMEDIA,EQ,24.68,25.25,23.91,24.32,24.67,86924,21.32,2026-09-10
HUBTOWN,EQ,183.98,185.82,182.0,183.22,184.0,202127,371.13,2026-09-10
HUDCO,EQ,174.63,177.23,173.2,174.08,175.35,1349166,2358.4,2026-09-10
HUHTAMAKI,EQ,265.1,277.7,260.1,262.05,267.85,799014,2144.62,2026-09-10
HYBRIDETF,EQ,10.08,10.39,10.05,10.09,10.12,12382,1.25,2026-09-10
HYUNDAI,EQ,2188.0,2227.0,2170.3,2205.0,2182.4,907669,20041.59,2026-09-10
IBULLSLTD,EQ,25.0,25.46,24.29,24.9,25.05,37845470,9428.78,2026-09-10
ICEMAKE,EQ,725.7,760.0,721.0,727.9,725.7,17732,130.61,2026-09-10
ICICIAMC,EQ,3003.5,3055.5,2991.8,3033.5,3003.5,237958,7222.52,2026-09-10
ICICIB22,EQ,115.88,115.88,112.1,113.5,113.61,245107,278.32,2026-09-10
ICICIBANK,EQ,1385.9,1393.0,1373.9,1384.5,1389.1,10580641,146203.37,2026-09-10
ICICIGI,EQ,1473.7,1476.0,1459.1,1465.0,1474.0,312999,4583.42,2026-09-10
ICICIPRULI,EQ,462.05,475.15,455.3,471.0,462.5,2174563,10135.12,2026-09-10
ICIL,EQ,445.0,471.25,434.7,439.45,445.55,1682911,7570.32,2026-09-10
ICRA,EQ,4800.0,4822.0,4715.0,4726.2,4776.5,25291,1207.15,2026-09-10
IDBI,EQ,81.6,82.39,80.96,81.62,81.56,8241363,6747.1,2026-09-10
IDEA,EQ,15.7,15.7,14.82,14.9,15.52,888431120,134892.56,2026-09-10
IDEAFORGE,EQ,747.45,757.3,739.0,743.45,747.45,192541,1439.56,2026-09-10
IDFCFIRSTB,EQ,86.0,87.4,85.82,86.84,86.0,14637414,12705.35,2026-09-10
IDFNIFTYET,EQ,258.86,259.93,258.68,259.15,259.96,1016,2.64,2026-09-10
IEX,EQ,117.95,118.63,116.06,116.63,117.95,2469793,2885.79,2026-09-10
IFBAGRO,EQ,871.0,896.25,867.0,874.8,879.55,3778,33.12,2026-09-10
IFBIND,EQ,1268.3,1294.7,1256.3,1283.2,1266.8,23672,302.11,2026-09-10
IFCI,EQ,89.34,90.4,84.6,85.15,88.96,106219079,91983.11,2026-09-10
IFGLEXPOR,EQ,215.7,219.05,211.0,212.54,214.65,56193,120.99,2026-09-10
IGARASHI,EQ,412.1,415.45,406.0,408.3,410.3,39876,164.06,2026-09-10
IGCL,EQ,72.75,72.99,72.1,72.4,72.74,105778,76.73,2026-09-10
IGIL,EQ,312.0,317.0,310.3,311.2,311.5,433610,1360.4,2026-09-10
IGL,EQ,152.35,154.45,152.0,153.46,152.92,622240,956.0,2026-09-10
IGPL,EQ,562.0,565.0,552.0,553.5,557.2,44341,248.18,2026-09-10
IIFL,EQ,609.8,616.5,601.25,607.65,605.15,2214842,13452.52,2026-09-10
IIFLCAPS,EQ,337.6,340.0,337.05,337.3,338.05,337784,1142.01,2026-09-10
IITL,EQ,149.29,155.3,145.51,147.23,147.09,109487,164.56,2026-09-10
IKIO,EQ,220.4,235.0,220.4,231.73,219.94,2436372,5595.64,2026-09-10
IKS,EQ,1782.0,1802.2,1770.7,1783.7,1792.1,76060,1359.89,2026-09-10
IMAGICAA,EQ,55.0,55.1,52.2,53.2,54.8,683962,367.0,2026-09-10
IMFA,EQ,1302.0,1313.0,1275.0,1279.1,1301.2,78648,1015.63,2026-09-10
IMPAL,EQ,1145.0,1155.0,1124.0,1127.7,1128.7,3127,35.63,2026-09-10
INA,EQ,90.6,94.89,90.6,93.0,90.72,605182,563.14,2026-09-10
INCREDIBLE,EQ,32.0,32.48,30.51,30.98,32.17,9793,3.06,2026-09-10
INDBANK,EQ,26.61,28.5,26.45,27.72,26.61,201918,55.91,2026-09-10
INDGN,EQ,586.0,589.95,575.15,577.35,586.35,258395,1500.04,2026-09-10
INDHOTEL,EQ,718.4,720.6,712.55,715.75,722.75,991880,7115.23,2026-09-10
INDIACEM,EQ,352.0,353.65,346.6,347.95,351.55,36131,126.3,2026-09-10
INDIAMART,EQ,1672.3,1683.2,1626.0,1637.7,1671.9,135778,2229.06,2026-09-10
INDIANB,EQ,859.5,869.85,850.6,856.5,856.65,1181088,10142.67,2026-09-10
INDIANCARD,EQ,216.81,216.81,208.05,209.36,216.81,815,1.72,2026-09-10
INDIANHUME,EQ,377.3,380.75,365.4,367.0,379.55,77703,287.58,2026-09-10
INDIASHLTR,EQ,662.05,676.2,662.05,672.15,668.2,109631,735.59,2026-09-10
INDIGO,EQ,4964.5,4966.0,4877.0,4945.0,4975.0,813491,40005.18,2026-09-10
INDIGOPNTS,EQ,1113.8,1118.6,1073.0,1077.8,1111.2,74559,810.54,2026-09-10
INDIQUBE,EQ,205.67,209.9,201.2,205.56,204.34,29531,60.45,2026-09-10
INDNIPPON,EQ,1347.9,1564.0,1336.5,1369.0,1313.3,2823252,41045.65,2026-09-10
INDOBORAX,EQ,511.0,517.5,476.2,483.45,510.95,238232,1163.09,2026-09-10
INDOCO,EQ,234.94,269.9,229.0,254.25,231.18,6015331,15495.6,2026-09-10
INDOFARM,EQ,142.54,143.94,140.0,140.32,144.18,86499,122.19,2026-09-10
INDOKEM,EQ,654.0,654.0,616.1,620.45,623.45,2599,16.16,2026-09-10
INDOMIM,EQ,996.0,1028.5,996.0,1006.55,984.55,3303971,33490.95,2026-09-10
INDORAMA,EQ,85.68,90.0,81.75,82.93,86.13,3197552,2752.45,2026-09-10
INDOSTAR,EQ,247.7,250.0,245.3,246.89,247.49,90897,225.42,2026-09-10
INDOTECH,EQ,3610.0,3670.0,3600.0,3602.4,3657.9,7017,254.25,2026-09-10
INDOTHAI,EQ,43.43,43.43,43.43,43.43,41.37,97714,42.44,2026-09-10
INDOUS,EQ,81.2,81.25,78.01,79.54,80.25,5668,4.53,2026-09-10
INDOWIND,EQ,9.1,9.19,9.0,9.08,9.02,157093,14.28,2026-09-10
INDPRUD,EQ,6270.0,6270.0,6200.0,6211.5,6164.5,58,3.61,2026-09-10
INDRAMEDCO,EQ,362.55,362.55,358.0,360.0,360.2,106996,385.06,2026-09-10
INDSWFTLAB,EQ,387.45,387.45,375.25,377.5,388.55,372420,1420.01,2026-09-10
INDTERRAIN,EQ,29.9,29.9,28.51,28.68,29.34,15017,4.36,2026-09-10
INDUSINDBK,EQ,1001.9,1002.7,986.7,993.3,1004.0,972483,9653.01,2026-09-10
INDUSTOWER,EQ,376.2,376.2,368.7,372.0,373.7,4491149,16693.64,2026-09-10
INFOBEAN,EQ,155.0,157.43,154.5,155.2,155.56,144218,224.47,2026-09-10
INFOMEDIA,EQ,5.46,5.46,5.07,5.23,5.46,13607,0.72,2026-09-10
INFRA,EQ,12.02,12.03,11.94,11.96,12.01,76663,9.18,2026-09-10
INFRABEES,EQ,944.32,947.43,940.5,944.9,944.32,3893,36.71,2026-09-10
INFRAIETF,EQ,94.32,94.32,93.36,93.54,93.91,148954,139.67,2026-09-10
INFY,EQ,1039.6,1046.6,1027.3,1036.5,1035.0,8998529,93142.46,2026-09-10
INGERRAND,EQ,4693.0,4738.9,4570.1,4604.8,4693.5,20067,923.09,2026-09-10
INNOVACAP,EQ,1188.7,1192.7,1165.0,1167.4,1188.7,32787,385.36,2026-09-10
INNOVANA,EQ,300.0,315.7,299.4,309.3,303.2,92386,283.65,2026-09-10
INNOVISION,EQ,276.0,276.0,265.2,266.8,280.3,55275,149.7,2026-09-10
INOXGREEN,EQ,174.51,179.0,172.65,178.12,175.76,2617527,4609.04,2026-09-10
INOXINDIA,EQ,2192.1,2339.5,2192.1,2295.8,2185.5,853734,19470.39,2026-09-10
INOXWIND,EQ,77.39,77.85,75.81,76.02,77.39,9773988,7493.28,2026-09-10
INSECTICID,EQ,623.6,630.4,610.0,612.5,623.6,11623,71.99,2026-09-10
INSPIRISYS,EQ,89.9,91.9,85.5,86.25,88.68,3886,3.39,2026-09-10
INSUREIETF,EQ,14.7,14.85,14.6,14.77,14.72,115430,16.96,2026-09-10
INTELLECT,EQ,685.9,693.6,680.5,685.05,684.9,188883,1295.33,2026-09-10
INTENTECH,EQ,78.5,81.85,78.5,79.12,78.96,16617,13.24,2026-09-10
INTERARCH,EQ,1772.4,1772.5,1722.0,1729.4,1761.0,27908,484.68,2026-09-10
INTERNET,EQ,14.64,14.68,14.57,14.59,14.63,73790,10.79,2026-09-10
INTLCONV,EQ,77.96,78.69,76.71,77.16,76.96,28120,21.85,2026-09-10
INVENTURE,EQ,0.91,0.92,0.91,0.91,0.91,605206,5.55,2026-09-10
IOB,EQ,33.0,33.24,32.77,32.86,32.98,1617716,532.91,2026-09-10
IOC,EQ,134.31,136.15,134.31,134.94,135.6,6629384,8971.38,2026-09-10
IOLCP,EQ,209.0,215.5,208.07,211.43,209.29,3234389,6857.55,2026-09-10
IONEXCHANG,EQ,435.0,448.65,433.55,435.45,437.45,480368,2112.79,2026-09-10
IPCALAB,EQ,1954.6,1979.9,1953.1,1970.9,1963.6,209376,4127.62,2026-09-10
IPL,EQ,136.88,137.5,135.05,135.74,136.06,45366,61.77,2026-09-10
IPRINGLTD,EQ,154.15,159.0,145.0,147.85,153.39,5036,7.57,2026-09-10
IRB,EQ,19.9,20.6,19.28,19.91,19.07,78742444,15673.43,2026-09-10
IRCON,EQ,115.14,118.87,115.0,115.21,115.08,1891140,2201.03,2026-09-10
IRCTC,EQ,470.85,476.4,467.0,467.75,469.5,675989,3174.57,2026-09-10
IREDA,EQ,111.99,114.75,111.83,113.32,111.99,5082162,5772.76,2026-09-10
IRFC,EQ,81.39,82.67,80.76,81.08,81.39,8521418,6950.98,2026-09-10
IRIS,EQ,252.23,256.0,248.37,249.08,253.91,8537,21.56,2026-09-10
IRISDOREME,EQ,61.36,63.8,60.7,62.29,61.3,1407913,879.57,2026-09-10
IRMENERGY,EQ,280.5,286.7,278.8,281.25,282.85,71084,201.11,2026-09-10
ISFT,EQ,82.76,84.37,80.7,81.17,82.55,135437,110.65,2026-09-10
ISGEC,EQ,784.55,830.0,783.0,810.15,784.55,160580,1308.66,2026-09-10
ISHANCH,EQ,44.5,46.46,44.23,44.82,44.82,17305,7.82,2026-09-10
ISTLTD,EQ,672.9,672.9,641.0,661.0,663.65,851,5.62,2026-09-10
IT,EQ,32.55,32.55,31.95,32.06,32.13,363757,116.83,2026-09-10
ITADD,EQ,30.71,31.11,30.54,30.59,30.68,22534,6.92,2026-09-10
ITAXIS,EQ,320.3,320.85,316.75,317.69,319.85,1103,3.51,2026-09-10
ITBEES,EQ,32.94,32.94,32.0,32.06,32.15,8419582,2709.98,2026-09-10
ITBETA,EQ,306.16,314.0,302.53,309.14,305.6,782,2.38,2026-09-10
ITC,EQ,261.0,263.9,259.1,259.3,260.8,17541602,45726.23,2026-09-10
ITCHOTELS,EQ,155.6,156.68,153.88,154.13,155.31,1213995,1878.41,2026-09-10
ITDC,EQ,629.65,736.6,629.0,664.6,629.65,8077461,57065.94,2026-09-10
ITETF,EQ,30.79,31.05,30.5,30.56,30.64,293507,90.01,2026-09-10
ITI,EQ,267.45,269.55,263.0,263.5,267.45,171410,455.26,2026-09-10
ITIETF,EQ,32.36,32.6,32.03,32.09,32.18,474066,152.44,2026-09-10
ITL,EQ,364.1,372.95,362.05,368.3,364.1,2083,7.66,2026-09-10
IVALUE,EQ,237.29,237.29,226.0,226.62,233.71,83324,191.99,2026-09-10
IVC,EQ,9.95,10.06,9.48,9.68,9.97,1347693,131.31,2026-09-10
IVZBANKNF,EQ,56.42,56.42,56.22,56.22,56.42,298,0.17,2026-09-10
IVZINGOLD,EQ,133.5,133.65,132.5,133.25,132.35,30437,40.55,2026-09-10
IVZINNIFTY,EQ,276.66,276.66,268.52,269.07,269.92,479,1.29,2026-09-10
IVZSENSEX,EQ,75.06,75.95,74.64,74.64,75.06,3263,2.44,2026-09-10
IWP,EQ,34.49,34.99,34.0,34.27,34.49,2152,0.74,2026-09-10
IXIGO,EQ,166.59,168.79,159.45,161.92,167.54,1880574,3061.99,2026-09-10
IZMO,EQ,910.5,923.3,895.0,900.2,912.3,80261,727.77,2026-09-10
J&KBANK,EQ,145.19,147.29,144.76,145.77,145.81,1192519,1738.78,2026-09-10
JAGRAN,EQ,62.3,62.75,61.36,62.01,62.35,268360,166.45,2026-09-10
JAGSNPHARM,EQ,235.39,239.17,231.11,232.99,235.39,47327,111.09,2026-09-10
JAIBALAJI,EQ,68.0,68.87,67.25,67.53,68.7,491607,335.74,2026-09-10
JAICORPLTD,EQ,97.55,98.45,96.32,96.84,97.5,249253,241.85,2026-09-10
JAINREC,EQ,296.0,298.5,290.05,291.45,295.85,516476,1513.12,2026-09-10
JAIPURKURT,EQ,24.6,25.5,24.0,25.03,24.65,7233,1.81,2026-09-10
JAMNAAUTO,EQ,128.7,133.96,127.8,131.86,128.93,3397638,4489.0,2026-09-10
JARO,EQ,437.95,467.0,433.0,456.25,437.95,185812,832.47,2026-09-10
JASH,EQ,518.75,527.9,512.05,521.45,518.75,189537,989.22,2026-09-10
JAYAGROGN,EQ,259.0,265.0,253.0,258.18,256.9,75360,196.3,2026-09-10
JAYBARMARU,EQ,117.0,121.95,115.7,117.53,117.28,464405,549.28,2026-09-10
JAYKAY,EQ,169.0,170.69,162.72,165.09,168.94,235338,390.08,2026-09-10
JAYNECOIND,EQ,91.5,92.54,89.84,91.29,91.36,2838428,2581.67,2026-09-10
JAYSREETEA,EQ,95.69,97.42,93.2,95.08,94.88,67073,64.3,2026-09-10
JBMA,EQ,610.2,617.3,602.35,604.25,614.25,219691,1337.59,2026-09-10
JENBURPH,EQ,1026.6,1047.0,1000.0,1026.8,1023.7,3349,34.14,2026-09-10
JETFREIGHT,EQ,20.35,20.59,20.03,20.2,20.11,52709,10.66,2026-09-10
JGCHEM,EQ,625.0,629.0,585.7,595.0,619.5,463039,2789.51,2026-09-10
JHS,EQ,7.91,8.35,7.9,8.03,8.11,36289,2.94,2026-09-10
JINDALPHOT,EQ,1029.3,1029.3,1001.0,1001.6,1019.2,1501,15.08,2026-09-10
JINDALPOLY,EQ,675.7,689.75,675.05,677.3,675.7,6824,46.54,2026-09-10
JINDALSAW,EQ,314.0,320.0,308.6,317.5,311.7,3368101,10622.35,2026-09-10
JINDALSTEL,EQ,1149.7,1151.7,1131.0,1137.0,1146.5,554299,6315.01,2026-09-10
JINDRILL,EQ,674.95,704.4,646.15,654.2,673.75,777024,5256.41,2026-09-10
JINDWORLD,EQ,57.09,57.49,55.0,55.64,55.44,21274518,11925.91,2026-09-10
JIOFIN,EQ,230.82,232.27,229.1,230.25,231.0,8980169,20736.19,2026-09-10
JISLDVREQS,EQ,21.3,21.86,20.83,20.84,21.54,6608,1.4,2026-09-10
JISLJALEQS,EQ,30.5,30.84,29.83,30.02,30.51,1433440,434.65,2026-09-10
JITFINFRA,EQ,304.85,310.0,297.55,300.95,304.95,38698,117.67,2026-09-10
JKCEMENT,EQ,4991.5,5004.5,4887.0,4915.5,4990.5,37586,1850.7,2026-09-10
JKIL,EQ,483.3,489.9,481.1,483.4,483.55,23678,114.87,2026-09-10
JKIPL,EQ,93.65,93.96,90.35,91.6,93.63,27294,25.08,2026-09-10
JKLAKSHMI,EQ,499.2,507.7,497.0,505.9,499.2,89497,449.16,2026-09-10
JKPAPER,EQ,408.25,422.9,406.05,415.15,408.85,748718,3109.07,2026-09-10
JKTYRE,EQ,358.7,359.0,355.6,357.65,356.25,361289,1291.62,2026-09-10
JLHL,EQ,282.0,284.55,279.0,281.0,282.0,23187,65.44,2026-09-10
JMA,EQ,94.5,97.9,94.5,95.51,97.14,16704,16.02,2026-09-10
JMFINANCIL,EQ,126.9,128.8,126.5,127.24,126.73,1485582,1893.22,2026-09-10
JNKINDIA,EQ,433.05,438.2,420.2,428.85,430.85,92881,398.26,2026-09-10
