SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
DISAQ,EQ,11950.0,12167.0,11621.0,11758.0,11990.0,509,60.6,2026-09-07
DISHTV,EQ,2.57,2.57,2.51,2.52,2.57,1384237,35.0,2026-09-07
DIVGIITTS,EQ,1242.0,1285.2,1155.2,1175.9,1235.8,213515,2528.0,2026-09-07
DIVIDEND,EQ,36.35,36.35,35.19,35.32,35.62,6234,2.2,2026-09-07
DIVISLAB,EQ,9119.5,9315.0,9119.5,9315.0,9100.0,502162,46492.61,2026-09-07
DIVOPPBEES,EQ,78.0,78.0,75.76,76.06,76.77,59703,45.4,2026-09-07
DIXON,EQ,14227.0,14429.0,13937.0,14180.0,14240.0,377556,53451.41,2026-09-07
DJML,EQ,75.64,76.99,73.51,75.07,75.64,102035,76.44,2026-09-07
DLF,EQ,685.0,685.0,672.7,672.7,681.9,1252534,8474.87,2026-09-07
DLINKINDIA,EQ,452.0,452.0,442.55,445.7,451.15,50148,223.65,2026-09-07
DMART,EQ,3757.0,3768.9,3682.3,3710.0,3770.0,303872,11263.12,2026-09-07
DMCC,EQ,296.0,297.0,291.8,293.3,293.35,24500,72.09,2026-09-07
DNAMEDIA,EQ,2.67,2.69,2.51,2.63,2.63,28920,0.76,2026-09-07
DODLA,EQ,1066.8,1083.9,1056.6,1073.1,1066.8,17288,185.51,2026-09-07
DOLATALGO,EQ,71.0,71.0,69.5,69.96,70.91,121207,84.84,2026-09-07
DOLLAR,EQ,262.15,265.0,261.0,262.05,264.25,78512,206.04,2026-09-07
DOLPHIN,EQ,687.0,741.4,660.0,720.4,674.0,400551,2896.49,2026-09-07
DOMS,EQ,2203.0,2225.0,2195.0,2201.5,2208.7,28632,631.32,2026-09-07
DONEAR,EQ,93.9,94.49,88.3,89.13,92.25,78902,72.31,2026-09-07
DPABHUSHAN,EQ,1419.0,1488.8,1406.2,1424.7,1414.2,43118,626.42,2026-09-07
DRAGARWQ,EQ,5475.0,5494.5,5280.0,5323.5,5422.5,2556,137.98,2026-09-07
DRCSYSTEMS,EQ,13.78,14.18,13.2,13.25,13.64,84530,11.41,2026-09-07
DREAMFOLKS,EQ,66.01,66.96,65.45,65.94,66.93,37302,24.62,2026-09-07
DREDGECORP,EQ,1080.0,1096.0,1050.1,1054.2,1087.7,147493,1581.6,2026-09-07
DRREDDY,EQ,1150.5,1163.2,1141.8,1144.2,1151.0,420952,4844.23,2026-09-07
DSSL,EQ,1086.9,1096.9,1035.0,1040.4,1053.1,51125,539.87,2026-09-07
DUCON,EQ,1.9,1.97,1.76,1.79,1.92,2533778,46.96,2026-09-07
DVL,EQ,291.8,301.0,291.0,298.2,290.05,40018,119.2,2026-09-07
DWARKESH,EQ,47.79,49.62,47.0,47.38,47.31,3965247,1906.33,2026-09-07
DYCL,EQ,487.9,494.8,452.7,461.05,487.9,1246633,5824.59,2026-09-07
DYNAMATECH,EQ,11654.0,11974.0,11483.0,11569.0,11654.0,17282,2024.91,2026-09-07
DYNPRO,EQ,239.5,239.5,228.94,233.2,236.06,13546,31.64,2026-09-07
EASEMYTRIP,EQ,6.0,6.05,5.95,6.01,6.0,7840157,470.48,2026-09-07
EASTWEST,EQ,2.33,2.4,2.31,2.36,2.36,35817,0.85,2026-09-07
EBANK10,EQ,16.81,16.81,16.63,16.65,16.84,667,0.11,2026-09-07
EBANKNIFTY,EQ,57.78,57.88,57.48,57.78,58.26,713,0.41,2026-09-07
EBBETF0430,EQ,1601.0,1614.0,1601.0,1612.3,1609.05,4405,70.99,2026-09-07
EBBETF0431,EQ,1442.98,1442.98,1433.04,1435.08,1440.43,3434,49.29,2026-09-07
EBBETF0433,EQ,1311.12,1314.98,1306.02,1310.01,1311.12,15394,201.31,2026-09-07
EBGNG,EQ,603.05,624.75,601.55,619.1,601.25,413604,2550.41,2026-09-07
ECAPINSURE,EQ,24.24,24.24,23.76,23.9,23.99,28186,6.74,2026-09-07
ECLERX,EQ,1905.7,1910.7,1858.0,1888.8,1905.7,171958,3238.94,2026-09-07
ECORECO,EQ,458.0,475.0,454.6,456.0,459.35,7709,35.59,2026-09-07
ECOSMOBLTY,EQ,116.4,116.4,111.3,111.75,113.54,72911,81.84,2026-09-07
EDELWEISS,EQ,137.0,137.0,130.51,132.72,136.08,21562787,28608.05,2026-09-07
EFCIL,EQ,192.2,194.79,190.61,191.74,193.24,571486,1107.49,2026-09-07
EGOLD,EQ,153.3,153.3,150.9,151.95,153.8,506401,769.34,2026-09-07
EICHERMOT,EQ,7658.0,7729.0,7615.0,7672.0,7630.5,466050,35854.7,2026-09-07
EIDPARRY,EQ,782.0,796.8,771.25,777.7,781.35,301706,2366.53,2026-09-07
EIEL,EQ,199.2,204.7,197.25,198.33,199.17,824767,1657.35,2026-09-07
EIHAHOTELS,EQ,296.35,300.0,294.1,296.45,297.65,9142,27.22,2026-09-07
EIHOTEL,EQ,294.0,294.85,290.5,294.0,291.9,112598,329.88,2026-09-07
EIMCOELECO,EQ,2263.2,2282.3,2236.2,2268.0,2254.4,14898,336.62,2026-09-07
EKC,EQ,105.94,106.42,102.91,104.7,106.42,182166,190.63,2026-09-07
EKI,EQ,74.25,74.42,70.0,71.37,74.13,29655,21.33,2026-09-07
ELANTAS,EQ,12295.0,13876.0,11900.0,13054.0,12219.0,17387,2287.75,2026-09-07
ELCIDIN,EQ,109995.0,109995.0,107500.0,108950.0,107590.0,8,8.69,2026-09-07
ELDEHSG,EQ,789.05,799.0,778.6,788.85,789.1,667,5.23,2026-09-07
ELECON,EQ,431.65,434.3,423.15,426.7,433.75,259797,1110.92,2026-09-07
ELECTCAST,EQ,83.8,84.99,80.13,80.51,83.71,3291661,2692.78,2026-09-07
ELECTHERM,EQ,980.9,990.9,965.0,966.4,980.9,15422,150.23,2026-09-07
ELGIEQUIP,EQ,645.95,653.4,637.3,642.4,642.1,807924,5218.37,2026-09-07
ELGIRUBCO,EQ,58.69,58.9,56.82,57.68,58.69,34515,20.0,2026-09-07
ELIN,EQ,95.05,96.9,95.01,96.14,95.4,73903,70.8,2026-09-07
ELIQUID,EQ,1046.7,1046.72,1046.7,1046.71,1046.6,35902,375.79,2026-09-07
ELITECON,EQ,8.25,8.91,8.25,8.25,8.68,4027390,333.3,2026-09-07
ELLEN,EQ,327.0,335.15,320.0,321.7,331.85,282425,920.11,2026-09-07
ELM250,EQ,16.75,16.75,16.23,16.41,16.61,110565,18.34,2026-09-07
ELMDIV,EQ,36.68,36.68,36.16,36.26,36.5,1265,0.46,2026-09-07
ELPROINTL,EQ,175.0,177.58,174.41,175.05,174.0,10857,19.07,2026-09-07
EMAMILTD,EQ,366.65,370.95,364.7,367.55,366.05,907011,3338.54,2026-09-07
EMAMIREAL,EQ,66.99,68.99,65.75,67.62,66.74,16845,11.37,2026-09-07
EMBDL,EQ,57.53,59.45,56.85,59.1,57.53,3189848,1854.74,2026-09-07
EMCURE,EQ,1934.8,1960.1,1915.1,1926.8,1927.6,118478,2287.06,2026-09-07
EMETAL,EQ,13.38,13.38,13.12,13.17,13.36,7027,0.93,2026-09-07
EMIL,EQ,173.74,182.4,171.0,178.24,173.74,1704742,3042.4,2026-09-07
EMKAY,EQ,270.75,278.9,262.0,265.15,267.25,50770,136.42,2026-09-07
EMMVEE,EQ,323.7,334.7,320.25,325.2,325.2,2033248,6655.54,2026-09-07
EMPIND,EQ,1214.9,1220.0,1188.1,1192.1,1195.6,17291,207.43,2026-09-07
EMPOWER,EQ,1.92,1.93,1.92,1.93,1.84,9399271,181.27,2026-09-07
EMSLIMITED,EQ,383.5,392.6,376.9,385.55,383.05,270932,1040.47,2026-09-07
EMUDHRA,EQ,527.85,530.45,500.1,502.45,524.8,172528,881.34,2026-09-07
EMULTIMQ,EQ,42.13,42.22,41.78,42.0,42.0,18947,7.94,2026-09-07
ENDURANCE,EQ,2782.8,2798.9,2745.1,2763.2,2782.8,53026,1466.38,2026-09-07
ENERGY,EQ,39.18,39.18,38.13,38.15,38.41,475227,181.93,2026-09-07
ENERGYAXIS,EQ,19.34,19.34,18.98,19.03,19.15,7646,1.46,2026-09-07
ENERGYDEV,EQ,15.48,15.69,15.25,15.43,15.49,20723,3.2,2026-09-07
ENEXT50,EQ,73.24,73.52,72.5,72.63,73.1,201,0.15,2026-09-07
ENGINERSIN,EQ,281.05,283.75,272.75,277.05,279.45,3272902,9095.57,2026-09-07
ENIFTY,EQ,23.58,24.79,23.58,24.01,24.19,9333,2.24,2026-09-07
ENIL,EQ,102.65,104.26,101.03,101.34,102.65,17853,18.44,2026-09-07
ENKEIWHEL,EQ,399.0,410.9,395.0,395.15,389.8,1719,6.87,2026-09-07
ENRIN,EQ,3115.8,3185.0,3111.6,3121.9,3115.7,441448,13918.98,2026-09-07
ENTERO,EQ,1857.0,1920.0,1835.0,1898.4,1827.6,322283,6081.72,2026-09-07
EPACK,EQ,189.49,190.94,185.15,186.33,189.27,278336,520.64,2026-09-07
EPACKPEB,EQ,231.11,233.07,228.15,230.44,231.11,232605,535.51,2026-09-07
EPIGRAL,EQ,1228.0,1231.8,1176.1,1179.8,1219.7,50803,608.47,2026-09-07
EPL,EQ,248.0,255.75,246.3,248.95,247.1,6283376,15820.24,2026-09-07
EQUAL200,EQ,14.16,14.16,13.71,13.72,13.82,4127,0.57,2026-09-07
EQUAL50,EQ,330.22,330.22,327.05,327.67,330.22,1412,4.63,2026-09-07
EQUAL50ADD,EQ,340.0,340.0,337.57,338.64,340.33,30125,101.87,2026-09-07
EQUITASBNK,EQ,72.95,73.74,72.6,73.35,72.95,843776,616.84,2026-09-07
ERIS,EQ,1327.4,1341.0,1318.2,1324.3,1321.7,27451,364.21,2026-09-07
ESABINDIA,EQ,6053.5,6108.0,6015.0,6092.0,6067.5,5026,305.22,2026-09-07
ESCORTS,EQ,2965.0,2985.3,2936.0,2957.4,2968.8,25297,746.48,2026-09-07
ESDS,EQ,1090.05,1090.05,1090.05,1090.05,908.4,742653,8095.29,2026-09-07
ESENSEX,EQ,76.42,77.29,76.42,76.77,77.46,158,0.12,2026-09-07
ESG,EQ,41.1,41.17,40.8,40.84,41.15,5116,2.09,2026-09-07
ESILVER,EQ,225.12,231.77,225.12,230.04,232.78,43044,98.92,2026-09-07
ESSARSHPNG,EQ,17.18,17.65,16.12,16.41,17.09,372333,62.74,2026-09-07
ESSENTIA,EQ,1.05,1.1,1.05,1.1,1.05,2788603,30.45,2026-09-07
ESTER,EQ,94.4,94.4,90.95,91.54,93.57,92014,84.95,2026-09-07
ETERNAL,EQ,325.75,325.75,319.7,320.8,322.75,12845170,41377.72,2026-09-07
ETHOSLTD,EQ,2779.8,2844.7,2724.6,2746.6,2792.8,44369,1227.17,2026-09-07
EUREKAFORB,EQ,426.0,426.0,402.9,406.2,423.75,195035,801.34,2026-09-07
EUROBOND,EQ,154.0,154.0,148.0,150.78,151.0,6201,9.32,2026-09-07
EUROPRATIK,EQ,262.0,263.55,255.4,257.0,263.75,190094,491.72,2026-09-07
EVEREADY,EQ,315.75,331.0,315.0,327.15,317.9,116376,375.65,2026-09-07
EVIETF,EQ,33.12,33.12,32.2,32.27,32.47,312202,100.85,2026-09-07
EVINDIA,EQ,33.25,33.25,32.09,32.38,32.44,208167,67.39,2026-09-07
EXCELINDUS,EQ,1036.0,1036.1,999.0,1002.6,1031.4,11574,116.79,2026-09-07
EXCELSOFT,EQ,70.01,70.39,66.9,68.26,70.23,583097,398.9,2026-09-07
EXICOM,EQ,179.0,187.6,178.0,184.33,177.85,4232220,7810.11,2026-09-07
EXIDEIND,EQ,422.3,427.5,416.6,425.75,424.35,1662688,7012.44,2026-09-07
EXPLEOSOL,EQ,910.45,922.0,895.0,899.55,899.0,32051,290.54,2026-09-07
EXXARO,EQ,6.68,6.69,6.25,6.59,6.59,571741,37.55,2026-09-07
FABTECH,EQ,148.35,150.2,148.35,148.47,150.2,35383,52.67,2026-09-07
FACT,EQ,799.5,808.95,791.3,793.3,801.4,53413,425.23,2026-09-07
FAZE3Q,EQ,493.0,503.3,482.8,500.9,493.95,8510,42.27,2026-09-07
FCL,EQ,52.25,56.66,52.19,56.66,51.51,42019821,23173.06,2026-09-07
FCSSOFT,EQ,1.47,1.47,1.43,1.43,1.45,1557564,22.47,2026-09-07
FDC,EQ,345.55,345.55,338.6,342.15,342.8,89168,304.6,2026-09-07
FEDDERSHOL,EQ,48.0,48.6,48.0,48.03,47.28,2445557,1176.87,2026-09-07
FEDERALBNK,EQ,343.0,343.0,337.6,342.0,343.0,5174214,17626.72,2026-09-07
FEDFINA,EQ,162.89,169.0,161.07,165.45,161.56,2135760,3555.92,2026-09-07
FERMENTA,EQ,502.0,511.0,494.0,496.5,498.5,79101,397.92,2026-09-07
FIBERWEB,EQ,26.49,26.55,25.32,26.42,25.75,21246,5.54,2026-09-07
FIEMIND,EQ,2085.8,2090.0,2053.0,2068.8,2085.8,38402,792.91,2026-09-07
FILATEX,EQ,78.5,79.69,76.25,76.59,77.72,990763,771.63,2026-09-07
FILATFASH,EQ,0.19,0.19,0.17,0.18,0.18,36890656,66.53,2026-09-07
FINCABLES,EQ,1212.0,1252.0,1211.1,1227.0,1220.2,732032,8992.61,2026-09-07
FINEORG,EQ,5126.0,5169.5,5070.0,5125.0,5152.0,11396,583.72,2026-09-07
FINIETF,EQ,32.12,33.77,32.12,32.71,32.95,150695,49.43,2026-09-07
FINKURVE,EQ,72.91,77.0,70.21,71.45,72.31,65750,47.47,2026-09-07
FINOPB,EQ,139.34,142.69,137.81,138.9,139.33,187350,261.38,2026-09-07
FINPIPE,EQ,158.0,160.21,156.85,157.16,158.63,261198,413.06,2026-09-07
FIRSTCRY,EQ,180.16,181.25,176.01,177.03,180.16,583428,1038.03,2026-09-07
FISCHER,EQ,36.34,36.34,35.5,35.72,36.04,250781,89.66,2026-09-07
FIVESTAR,EQ,519.0,530.95,519.0,526.2,523.05,276188,1452.75,2026-09-07
FLAIR,EQ,243.75,244.8,239.15,240.22,243.71,98923,238.84,2026-09-07
FLEXIADD,EQ,10.11,10.11,9.95,9.98,10.06,69225,6.92,2026-09-07
FLUOROCHEM,EQ,4574.0,4603.8,4470.0,4530.5,4554.0,104652,4730.05,2026-09-07
FMCGADD,EQ,46.71,46.71,45.87,45.93,46.25,21129,9.7,2026-09-07
FMCGIETF,EQ,49.47,49.95,49.08,49.17,49.47,1486830,731.16,2026-09-07
FMGOETZE,EQ,490.0,494.0,462.9,482.05,501.45,1455155,6921.02,2026-09-07
FMNL,EQ,10.59,10.59,9.6,9.77,10.1,81674,8.05,2026-09-07
FOODSIN,EQ,57.3,57.9,56.32,57.4,57.37,65087,37.22,2026-09-07
FORCEMOT,EQ,17521.0,17947.0,17501.0,17829.0,17500.0,51095,9083.97,2026-09-07
FORTIS,EQ,902.1,911.5,892.8,910.0,905.0,893344,8077.41,2026-09-07
FOSECOIND,EQ,6263.0,6354.5,6110.0,6128.5,6263.0,8061,500.32,2026-09-07
FRACTAL,EQ,821.0,821.95,798.55,801.2,825.45,397346,3193.95,2026-09-07
FREDUN,EQ,1487.0,1487.0,1360.0,1405.5,1470.7,33122,474.33,2026-09-07
FRONTSP,EQ,1304.8,1304.8,1264.0,1268.0,1291.8,10430,132.72,2026-09-07
FSL,EQ,265.05,266.0,256.85,259.6,264.4,821088,2130.87,2026-09-07
FUSION,EQ,202.9,206.5,198.15,200.52,203.19,888653,1797.44,2026-09-07
GABRIEL,EQ,1353.1,1374.0,1326.7,1363.5,1353.2,147826,1994.07,2026-09-07
GAEL,EQ,168.4,169.0,164.52,165.48,167.81,678295,1126.28,2026-09-07
GAIL,EQ,173.4,177.3,172.8,176.0,173.4,9910348,17409.84,2026-09-07
GAJA,EQ,161.75,161.99,154.2,155.42,161.1,1078393,1695.93,2026-09-07
GALAPREC,EQ,1034.5,1055.0,1012.3,1037.4,1024.0,30325,314.81,2026-09-07
GALAXYSURF,EQ,2154.2,2178.0,2126.0,2136.6,2165.0,15905,340.87,2026-09-07
GALLANTT,EQ,574.5,577.8,566.05,572.45,574.0,54832,313.83,2026-09-07
GANDHAR,EQ,268.0,271.8,261.8,264.85,267.6,719670,1912.43,2026-09-07
GANDHITUBE,EQ,889.0,905.0,889.0,898.55,900.15,4198,37.72,2026-09-07
GANECOS,EQ,999.9,999.9,970.4,990.0,999.9,109978,1082.11,2026-09-07
GANESHCP,EQ,177.0,178.75,168.25,169.59,174.46,155960,268.72,2026-09-07
GANESHHOU,EQ,755.1,763.15,751.0,758.75,758.95,17875,135.2,2026-09-07
GANGAFORGE,EQ,1.7,1.76,1.62,1.63,1.68,6103756,102.46,2026-09-07
GANGESSECU,EQ,118.01,123.0,117.83,121.89,118.71,4328,5.2,2026-09-07
GARFIBRES,EQ,800.55,822.65,795.35,819.25,800.55,29908,242.95,2026-09-07
GARUDA,EQ,180.0,180.0,176.81,178.63,178.73,211606,377.97,2026-09-07
GATEWAY,EQ,54.87,55.0,53.8,53.96,54.69,397333,214.89,2026-09-07
GAYAHWS,EQ,1.93,2.0,1.91,1.92,1.93,289982,5.65,2026-09-07
GAYAPROJ,EQ,22.5,22.5,21.81,22.18,21.76,565332,125.8,2026-09-07
GCSL,EQ,595.5,613.2,595.5,601.85,595.15,1222825,7415.24,2026-09-07
GEEKAYWIRE,EQ,30.15,30.92,29.85,30.14,29.61,256145,77.99,2026-09-07
GEMAROMA,EQ,161.5,166.69,157.5,158.19,161.5,70224,112.26,2026-09-07
GENCON,EQ,44.42,44.99,41.52,41.98,44.63,366956,160.98,2026-09-07
GENESYS,EQ,234.0,241.9,227.03,240.16,230.88,670463,1579.89,2026-09-07
GENUSPAPER,EQ,12.76,14.2,12.37,13.22,12.76,517475,68.94,2026-09-07
GENUSPOWER,EQ,335.0,346.9,334.0,336.4,337.8,2776994,9466.78,2026-09-07
GEOJITFSL,EQ,82.96,83.68,82.1,82.78,82.72,197271,163.4,2026-09-07
GESHIP,EQ,1369.0,1389.2,1352.0,1376.7,1369.7,888277,12201.57,2026-09-07
GFLLIMITED,EQ,63.99,63.99,61.41,62.17,62.81,173356,107.98,2026-09-07
GHCL,EQ,437.0,437.95,432.5,433.35,436.6,54136,235.62,2026-09-07
GHCLTEXTIL,EQ,139.8,139.8,132.4,133.36,136.72,359899,484.14,2026-09-07
GICHSGFIN,EQ,141.99,142.44,140.1,140.42,140.45,62788,88.49,2026-09-07
GICL,EQ,24.9,24.9,23.65,24.42,24.6,317054,76.94,2026-09-07
GICRE,EQ,361.9,362.45,348.2,349.8,358.45,1713058,6041.26,2026-09-07
GILLANDERS,EQ,103.05,105.0,101.2,104.63,103.19,2241,2.32,2026-09-07
GILLETTE,EQ,7312.5,7391.0,7280.0,7380.5,7312.5,9738,713.77,2026-09-07
GILT10BETA,EQ,27.11,27.6,26.23,26.4,26.58,503607,132.95,2026-09-07
GILT5BETA,EQ,67.6,69.0,65.81,66.94,66.94,202427,134.21,2026-09-07
GILT5YBEES,EQ,66.33,67.31,66.07,66.31,66.33,207982,137.9,2026-09-07
GIPCL,EQ,206.0,206.1,199.36,200.72,205.18,540738,1093.23,2026-09-07
GKB,EQ,64.0,68.0,62.25,65.25,63.97,1462,0.96,2026-09-07
GKENERGY,EQ,128.96,131.67,127.41,129.46,128.96,248778,319.93,2026-09-07
GKSL,EQ,172.83,177.9,172.83,176.34,172.81,382407,672.48,2026-09-07
GKWLIMITED,EQ,1582.1,1585.0,1510.0,1550.6,1610.9,2522,39.1,2026-09-07
GLAND,EQ,2929.6,3042.0,2916.9,2974.3,2932.4,1031320,30796.57,2026-09-07
GLAXO,EQ,2937.9,3075.0,2932.7,2957.8,2958.1,155659,4654.58,2026-09-07
GLENMARK,EQ,2420.2,2472.0,2420.2,2451.9,2437.2,267568,6568.9,2026-09-07
GLFL,EQ,5.78,5.78,5.56,5.63,5.8,3020,0.17,2026-09-07
GLOBAL,EQ,121.0,122.98,119.1,120.15,120.45,129151,156.62,2026-09-07
GLOBALE,EQ,11.9,11.9,10.83,11.4,11.39,3819,0.42,2026-09-07
GLOBALVECT,EQ,139.26,144.8,138.2,139.64,141.16,7148,10.09,2026-09-07
GLOBE,EQ,1.92,1.92,1.83,1.86,1.89,389980,7.3,2026-09-07
GLOBECIVIL,EQ,48.99,48.99,45.42,46.15,48.15,31751,14.81,2026-09-07
GLOBUSSPR,EQ,918.75,918.75,878.0,895.1,914.3,150541,1347.41,2026-09-07
GLOSTERLTD,EQ,596.5,629.0,586.5,603.4,596.5,1178,7.18,2026-09-07
GLOTTIS,EQ,62.04,62.04,58.05,59.62,62.1,66359,40.0,2026-09-07
GMBREW,EQ,915.1,951.0,914.1,941.4,919.85,90903,854.51,2026-09-07
GMDCLTD,EQ,562.95,564.65,556.8,557.6,562.95,357732,1999.42,2026-09-07
GMMPFAUDLR,EQ,1140.0,1254.0,1134.9,1235.7,1147.9,1280855,15686.33,2026-09-07
GMRAIRPORT,EQ,98.05,98.48,95.65,95.94,97.45,5131436,4961.67,2026-09-07
GMRP&UI,EQ,95.8,98.35,93.1,93.57,95.3,1193207,1142.92,2026-09-07
GNA,EQ,551.05,558.0,540.55,543.2,551.05,131118,720.02,2026-09-07
GNFC,EQ,601.7,605.7,594.2,597.9,596.7,1281385,7676.8,2026-09-07
GNRL,EQ,100.0,116.33,100.0,113.96,99.27,3632929,4069.36,2026-09-07
GOACARBON,EQ,377.0,387.0,372.9,382.55,378.45,18478,70.43,2026-09-07
GOCLCORP,EQ,429.0,439.5,426.3,436.95,427.45,182392,793.05,2026-09-07
GOCOLORS,EQ,332.0,343.15,327.55,329.7,326.65,235954,788.82,2026-09-07
GODAVARIB,EQ,245.39,248.0,241.31,244.95,241.7,86089,210.67,2026-09-07
GODFRYPHLP,EQ,2051.0,2058.9,2011.0,2029.0,2051.0,120277,2440.8,2026-09-07
GODIGIT,EQ,260.0,260.75,254.85,256.6,258.3,110938,284.39,2026-09-07
GODREJAGRO,EQ,648.15,671.1,642.25,665.5,644.85,338467,2225.81,2026-09-07
GODREJCP,EQ,878.5,879.05,857.1,861.9,878.0,2647422,22830.38,2026-09-07
GODREJIND,EQ,1171.0,1184.9,1148.8,1159.8,1163.5,64123,746.7,2026-09-07
GODREJPROP,EQ,1982.0,1984.0,1891.1,1922.2,1982.0,752808,14477.6,2026-09-07
GOKEX,EQ,801.0,801.0,775.0,776.95,789.2,130637,1024.57,2026-09-07
GOKUL,EQ,42.97,43.95,42.37,42.85,42.96,182713,78.85,2026-09-07
GOKULAGRO,EQ,231.17,234.8,231.06,231.69,231.17,199537,463.48,2026-09-07
GOLD1,EQ,127.5,127.5,125.91,126.71,128.47,1539958,1948.4,2026-09-07
GOLD360,EQ,148.8,148.9,146.9,147.85,149.7,20611,30.44,2026-09-07
GOLDADD,EQ,14.9,14.9,14.65,14.74,14.95,2711253,399.75,2026-09-07
GOLDAXIS,EQ,125.55,126.6,125.41,126.22,128.11,4383759,5513.8,2026-09-07
GOLDBEES,EQ,125.7,125.92,124.75,125.58,127.17,20788912,26038.9,2026-09-07
GOLDBETA,EQ,128.2,128.25,127.0,128.0,129.5,1004130,1283.46,2026-09-07
GOLDBND,EQ,153.28,153.28,150.74,151.8,153.82,44081,66.83,2026-09-07
GOLDCASE,EQ,24.11,24.11,23.74,23.9,24.21,13980715,3331.98,2026-09-07
GOLDETF,EQ,148.51,148.51,146.81,147.84,149.46,1124196,1657.32,2026-09-07
GOLDIAM,EQ,345.15,345.95,331.8,340.45,345.3,926463,3128.54,2026-09-07
GOLDIETF,EQ,131.28,131.28,129.12,130.01,131.8,5501440,7132.96,2026-09-07
GOODLUCK,EQ,480.0,485.0,466.7,479.75,472.9,644419,3064.14,2026-09-07
GOODYEAR,EQ,743.45,743.45,722.2,730.8,741.5,6727,49.34,2026-09-07
GOPAL,EQ,266.0,267.9,263.5,266.3,265.1,92027,244.28,2026-09-07
GOYALALUM,EQ,6.22,6.22,6.08,6.16,6.22,53518,3.3,2026-09-07
GPIL,EQ,242.79,245.2,239.43,244.05,240.67,1531854,3713.11,2026-09-07
GPPL,EQ,161.41,162.69,160.39,160.98,161.62,738209,1191.24,2026-09-07
GPTHEALTH,EQ,159.0,162.0,158.57,161.37,158.17,173981,279.5,2026-09-07
GPTINFRA,EQ,112.0,113.69,111.0,111.76,112.1,90908,101.93,2026-09-07
GRADIENTE,EQ,2.76,2.76,2.6,2.64,2.71,1514582,40.45,2026-09-07
GRANDOAK,EQ,35.9,36.5,35.0,35.86,34.84,1194,0.43,2026-09-07
GRANULES,EQ,844.5,873.85,842.2,867.3,848.3,1033026,8942.94,2026-09-07
GRAPHITE,EQ,734.5,739.75,714.05,717.1,733.6,519646,3760.46,2026-09-07
GRASIM,EQ,3322.0,3327.7,3293.0,3302.4,3322.0,1179298,38970.84,2026-09-07
GRAUWEIL,EQ,71.5,71.93,70.75,71.45,70.59,129623,92.44,2026-09-07
GRAVISSHO,EQ,28.51,29.38,28.51,28.66,29.4,436,0.13,2026-09-07
GRAVITA,EQ,1661.6,1692.8,1660.9,1676.9,1661.6,120216,2020.39,2026-09-07
GREAVESCOT,EQ,196.0,196.49,192.1,194.45,195.56,725978,1411.01,2026-09-07
GREENLAM,EQ,242.62,242.8,235.7,236.87,242.62,94051,224.42,2026-09-07
GREENPANEL,EQ,158.32,166.0,156.01,162.55,158.32,744111,1209.13,2026-09-07
GREENPLY,EQ,309.25,312.5,300.2,302.2,304.7,389935,1194.02,2026-09-07
GREENPOWER,EQ,9.28,9.38,9.17,9.23,9.28,1873150,173.44,2026-09-07
GRINDWELL,EQ,1955.0,1972.9,1925.1,1932.9,1962.5,23158,450.72,2026-09-07
GRINFRA,EQ,869.1,874.95,852.85,862.6,869.1,29533,254.86,2026-09-07
GRMOVER,EQ,87.36,87.36,85.0,85.8,87.53,1118026,963.65,2026-09-07
GROBTEA,EQ,965.9,974.0,949.9,959.15,977.65,174,1.67,2026-09-07
GROWW,EQ,194.75,196.6,191.01,194.73,194.0,21419848,41687.87,2026-09-07
GROWWCAPM,EQ,11.5,11.59,11.48,11.56,11.44,321273,37.09,2026-09-07
GROWWCHEM,EQ,30.23,30.5,30.0,30.08,30.24,11679,3.53,2026-09-07
GROWWDEFNC,EQ,98.42,98.42,96.86,97.75,97.42,217691,212.65,2026-09-07
GROWWEV,EQ,31.56,32.69,31.56,32.37,32.37,772261,248.92,2026-09-07
GROWWGOLD,EQ,14.98,14.98,14.72,14.81,15.03,2789656,412.52,2026-09-07
GROWWHOSPI,EQ,52.08,52.26,51.7,52.1,51.83,132678,68.98,2026-09-07
GROWWLIQID,EQ,110.64,110.66,110.64,110.65,110.64,165247,182.85,2026-09-07
GROWWLOVOL,EQ,10.04,10.43,10.04,10.28,10.3,18110,1.85,2026-09-07
GROWWMC150,EQ,235.0,235.0,230.09,230.1,233.51,2164,4.99,2026-09-07
GROWWMETAL,EQ,13.03,13.03,12.5,12.52,12.72,497131,62.6,2026-09-07
GROWWMOM50,EQ,11.06,11.06,10.91,11.0,10.99,194295,21.4,2026-09-07
GROWWN200,EQ,11.39,11.48,11.22,11.27,11.34,66361,7.47,2026-09-07
GROWWNET,EQ,10.96,10.96,10.73,10.79,10.86,469311,50.71,2026-09-07
GROWWNIFTY,EQ,9.69,9.75,9.43,9.6,9.68,824351,79.45,2026-09-07
GROWWNXT50,EQ,72.89,73.99,72.41,72.79,73.45,21112,15.38,2026-09-07
GROWWPOWER,EQ,11.31,11.38,11.19,11.2,11.33,1531393,172.53,2026-09-07
GROWWPSE,EQ,99.98,99.98,95.5,97.95,98.3,6647,6.51,2026-09-07
GROWWPSUBK,EQ,86.78,86.78,84.21,84.67,85.88,7308,6.2,2026-09-07
