SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
DIVGIITTS,EQ,1175.9,1213.0,1152.3,1189.3,1175.9,105696,1248.85,2026-09-08
DIVIDEND,EQ,35.17,35.37,35.14,35.24,35.32,3316,1.17,2026-09-08
DIVISLAB,EQ,9375.5,9588.0,9253.0,9575.0,9315.0,838906,79475.76,2026-09-08
DIVOPPBEES,EQ,76.36,76.36,75.61,75.74,76.06,60917,46.17,2026-09-08
DIXON,EQ,14128.0,14229.0,14052.0,14100.0,14180.0,129101,18261.36,2026-09-08
DJML,EQ,74.48,77.0,72.68,76.08,75.07,156457,118.06,2026-09-08
DLF,EQ,672.4,676.4,665.0,675.1,672.7,2425538,16328.59,2026-09-08
DLINKINDIA,EQ,449.95,449.95,440.05,443.0,445.7,31082,137.7,2026-09-08
DMART,EQ,3697.1,3743.0,3680.5,3720.2,3710.0,500898,18549.54,2026-09-08
DMCC,EQ,295.75,295.75,289.25,290.4,293.3,36462,106.4,2026-09-08
DNAMEDIA,EQ,2.62,2.79,2.53,2.61,2.63,19650,0.52,2026-09-08
DODLA,EQ,1082.1,1087.9,1070.0,1081.7,1073.1,27293,293.88,2026-09-08
DOLATALGO,EQ,69.96,70.95,68.9,70.7,69.96,128937,90.03,2026-09-08
DOLLAR,EQ,262.05,265.95,260.0,264.75,262.05,70109,184.5,2026-09-08
DOLPHIN,EQ,726.95,731.0,680.35,687.75,720.4,73643,520.48,2026-09-08
DOMS,EQ,2194.0,2215.3,2170.0,2191.4,2201.5,38304,839.04,2026-09-08
DONEAR,EQ,88.7,91.49,86.16,86.79,89.13,60206,52.36,2026-09-08
DPABHUSHAN,EQ,1424.8,1437.9,1400.2,1411.6,1424.7,10491,148.39,2026-09-08
DRAGARWQ,EQ,5320.0,5351.0,5236.0,5267.5,5323.5,898,47.5,2026-09-08
DRCSYSTEMS,EQ,13.55,13.55,12.86,12.9,13.25,67911,8.89,2026-09-08
DREAMFOLKS,EQ,65.12,66.35,64.96,65.14,65.94,44900,29.36,2026-09-08
DREDGECORP,EQ,1054.2,1068.0,1037.5,1049.1,1054.2,90354,949.91,2026-09-08
DRREDDY,EQ,1146.5,1154.5,1144.0,1151.0,1144.2,587270,6751.3,2026-09-08
DSSL,EQ,1041.3,1082.0,1024.6,1061.7,1040.4,28453,301.88,2026-09-08
DUCON,EQ,1.79,1.98,1.78,1.8,1.79,2913978,54.79,2026-09-08
DVL,EQ,300.1,300.1,290.55,292.05,298.2,14117,41.56,2026-09-08
DWARKESH,EQ,47.5,48.55,46.61,47.96,47.38,2299108,1094.21,2026-09-08
DYCL,EQ,462.95,475.0,452.35,460.6,461.05,1016331,4736.25,2026-09-08
DYNAMATECH,EQ,11520.0,11689.0,11450.0,11584.0,11569.0,10021,1158.01,2026-09-08
DYNPRO,EQ,230.3,238.45,230.0,233.28,233.2,15809,36.78,2026-09-08
EASEMYTRIP,EQ,5.98,6.08,5.88,5.94,6.01,28001359,1665.52,2026-09-08
EASTWEST,EQ,2.31,2.4,2.28,2.36,2.36,43991,1.02,2026-09-08
EBANK10,EQ,16.72,16.72,16.5,16.54,16.65,2754,0.46,2026-09-08
EBANKNIFTY,EQ,57.62,57.67,57.23,57.48,57.78,177,0.1,2026-09-08
EBBETF0430,EQ,1614.88,1618.84,1610.0,1613.61,1612.3,12172,196.72,2026-09-08
EBBETF0431,EQ,1439.51,1440.99,1432.02,1435.18,1435.08,4062,58.33,2026-09-08
EBBETF0433,EQ,1312.56,1312.97,1305.0,1306.94,1310.01,19196,250.92,2026-09-08
EBGNG,EQ,626.0,675.0,617.0,665.15,619.1,1683816,10995.96,2026-09-08
ECAPINSURE,EQ,24.01,24.01,23.65,23.73,23.9,23253,5.51,2026-09-08
ECLERX,EQ,1907.8,1959.0,1888.0,1945.1,1888.8,168424,3253.24,2026-09-08
ECORECO,EQ,451.05,464.65,446.05,450.4,456.0,10266,46.39,2026-09-08
ECOSMOBLTY,EQ,112.68,113.5,111.5,111.87,111.75,40799,45.77,2026-09-08
EDELWEISS,EQ,134.0,139.8,127.48,138.8,132.72,23439200,31670.57,2026-09-08
EFCIL,EQ,193.0,193.0,185.82,186.53,191.74,188815,355.13,2026-09-08
EGOLD,EQ,154.4,154.4,151.3,152.25,151.95,41468,63.21,2026-09-08
EICHERMOT,EQ,7700.0,7747.5,7655.0,7747.5,7672.0,461637,35595.28,2026-09-08
EIDPARRY,EQ,778.1,785.1,760.0,763.7,777.7,251904,1938.5,2026-09-08
EIEL,EQ,198.03,200.0,195.68,196.2,198.33,1029574,2036.49,2026-09-08
EIHAHOTELS,EQ,296.45,299.9,293.0,295.7,296.45,11850,35.13,2026-09-08
EIHOTEL,EQ,291.9,307.5,291.45,295.75,294.0,1038216,3078.69,2026-09-08
EIMCOELECO,EQ,2278.5,2305.0,2250.0,2258.2,2268.0,16406,372.37,2026-09-08
EKC,EQ,104.6,104.6,102.3,103.14,104.7,162005,167.5,2026-09-08
EKI,EQ,74.0,74.0,70.45,70.81,71.37,11471,8.18,2026-09-08
ELANTAS,EQ,13250.0,13999.0,13187.0,13891.0,13054.0,9941,1349.84,2026-09-08
ELCIDIN,EQ,108915.0,108915.0,106500.0,106500.0,108950.0,2,2.15,2026-09-08
ELDEHSG,EQ,777.05,797.0,777.05,795.7,788.85,158,1.24,2026-09-08
ELECON,EQ,426.9,428.0,420.0,421.15,426.7,163985,693.11,2026-09-08
ELECTCAST,EQ,80.35,81.5,79.32,79.9,80.51,1318866,1058.47,2026-09-08
ELECTHERM,EQ,966.4,981.3,961.2,964.6,966.4,6936,67.35,2026-09-08
ELGIEQUIP,EQ,644.9,645.5,635.1,638.2,642.4,286900,1833.94,2026-09-08
ELGIRUBCO,EQ,57.68,59.85,57.0,59.12,57.68,45091,26.16,2026-09-08
ELIN,EQ,97.6,100.0,95.38,98.42,96.14,349113,343.72,2026-09-08
ELIQUID,EQ,1046.84,1046.84,1046.82,1046.84,1046.71,60179,629.97,2026-09-08
ELITECON,EQ,7.84,7.84,7.84,7.84,8.25,1895127,148.58,2026-09-08
ELLEN,EQ,322.95,329.05,316.65,322.8,321.7,868357,2787.71,2026-09-08
ELM250,EQ,16.74,16.76,16.27,16.47,16.41,107056,17.67,2026-09-08
ELMDIV,EQ,36.24,36.24,36.04,36.13,36.26,7,0.0,2026-09-08
ELPROINTL,EQ,177.95,177.95,174.01,174.17,175.05,4832,8.46,2026-09-08
EMAMILTD,EQ,367.4,372.5,362.2,363.65,367.55,860617,3158.06,2026-09-08
EMAMIREAL,EQ,67.62,67.7,65.7,66.18,67.62,12331,8.18,2026-09-08
EMBDL,EQ,59.23,59.23,57.57,58.12,59.1,1639752,953.93,2026-09-08
EMCURE,EQ,1944.0,1955.0,1916.0,1925.8,1926.8,93609,1808.07,2026-09-08
EMETAL,EQ,13.23,13.29,13.13,13.2,13.17,6040,0.8,2026-09-08
EMIL,EQ,179.75,189.8,175.65,186.02,178.24,6303918,11667.66,2026-09-08
EMKAY,EQ,265.0,265.15,260.0,260.7,265.15,19955,52.19,2026-09-08
EMMVEE,EQ,325.65,332.75,323.25,331.25,325.2,1236466,4064.74,2026-09-08
EMPIND,EQ,1204.9,1204.9,1169.2,1176.8,1192.1,17717,209.78,2026-09-08
EMPOWER,EQ,2.01,2.02,2.0,2.01,1.93,19565972,394.88,2026-09-08
EMSLIMITED,EQ,385.0,385.0,376.0,378.4,385.55,164742,624.42,2026-09-08
EMUDHRA,EQ,505.0,517.15,493.8,509.1,502.45,173359,876.09,2026-09-08
EMULTIMQ,EQ,41.79,42.14,41.72,42.09,42.0,12316,5.18,2026-09-08
ENDURANCE,EQ,2770.0,2784.3,2702.0,2735.3,2763.2,81560,2229.71,2026-09-08
ENERGY,EQ,38.22,38.5,38.17,38.45,38.15,383910,147.39,2026-09-08
ENERGYAXIS,EQ,19.03,19.8,19.03,19.18,19.03,20874,3.98,2026-09-08
ENERGYDEV,EQ,15.43,15.65,15.25,15.33,15.43,15162,2.33,2026-09-08
ENEXT50,EQ,72.27,72.86,72.27,72.85,72.63,254,0.18,2026-09-08
ENGINERSIN,EQ,277.6,281.95,271.45,279.2,277.05,2925037,8115.05,2026-09-08
ENIFTY,EQ,23.4,23.95,23.4,23.89,24.01,1719,0.41,2026-09-08
ENIL,EQ,101.4,103.19,99.57,100.21,101.34,73276,74.02,2026-09-08
ENKEIWHEL,EQ,395.0,410.0,390.0,396.6,395.15,4351,17.37,2026-09-08
ENRIN,EQ,3109.0,3249.8,3086.0,3200.1,3121.9,824146,26269.06,2026-09-08
ENTERO,EQ,1895.1,1920.0,1841.2,1851.8,1898.4,114511,2142.72,2026-09-08
EPACK,EQ,186.31,190.24,186.0,187.38,186.33,327225,616.13,2026-09-08
EPACKPEB,EQ,233.0,238.8,231.01,234.0,230.44,560975,1319.63,2026-09-08
EPIGRAL,EQ,1215.0,1215.0,1172.4,1189.8,1179.8,30444,361.57,2026-09-08
EPL,EQ,248.1,252.6,245.95,248.1,248.95,3071783,7628.59,2026-09-08
EQUAL200,EQ,14.06,14.06,13.69,13.74,13.72,23344,3.21,2026-09-08
EQUAL50,EQ,327.1,327.47,326.46,327.03,327.67,3692,12.07,2026-09-08
EQUAL50ADD,EQ,345.41,345.41,336.95,337.41,338.64,39565,133.5,2026-09-08
EQUITASBNK,EQ,73.2,73.22,72.3,72.54,73.35,1142583,829.36,2026-09-08
ERIS,EQ,1322.9,1333.8,1315.1,1324.7,1324.3,28743,380.63,2026-09-08
ESABINDIA,EQ,6109.0,6117.5,6010.0,6067.0,6092.0,4719,285.63,2026-09-08
ESCORTS,EQ,2980.3,3029.3,2962.2,3013.2,2957.4,65334,1962.72,2026-09-08
ESDS,EQ,1189.0,1308.05,1140.6,1308.05,1090.05,12761472,157842.17,2026-09-08
ESENSEX,EQ,76.77,76.77,76.3,76.46,76.77,204,0.16,2026-09-08
ESG,EQ,41.66,41.66,40.53,40.54,40.84,34414,13.96,2026-09-08
ESILVER,EQ,230.04,233.59,229.69,230.45,230.04,52737,121.85,2026-09-08
ESSARSHPNG,EQ,16.5,16.86,15.9,16.05,16.41,303769,49.46,2026-09-08
ESSENTIA,EQ,1.1,1.15,1.05,1.05,1.1,8096583,87.52,2026-09-08
ESTER,EQ,91.5,92.39,91.02,91.43,91.54,49070,44.9,2026-09-08
ETERNAL,EQ,320.8,324.3,320.5,321.6,320.8,10662039,34351.96,2026-09-08
ETHOSLTD,EQ,2779.0,2800.0,2736.7,2761.5,2746.6,17259,477.16,2026-09-08
EUREKAFORB,EQ,407.9,412.05,404.55,408.55,406.2,101526,415.29,2026-09-08
EUROBOND,EQ,154.8,155.79,148.25,154.63,150.78,2142,3.29,2026-09-08
EUROPRATIK,EQ,257.0,259.6,254.55,256.95,257.0,162490,418.2,2026-09-08
EVEREADY,EQ,329.9,351.55,324.4,348.85,327.15,421499,1448.84,2026-09-08
EVIETF,EQ,32.27,34.18,32.0,32.48,32.27,211175,68.27,2026-09-08
EVINDIA,EQ,32.64,32.64,32.15,32.4,32.38,176645,57.07,2026-09-08
EXCELINDUS,EQ,1004.0,1004.0,984.1,993.0,1002.6,8141,81.11,2026-09-08
EXCELSOFT,EQ,69.8,69.9,68.5,69.06,68.26,244261,168.73,2026-09-08
EXICOM,EQ,184.75,189.17,180.12,181.65,184.33,2500549,4628.88,2026-09-08
EXIDEIND,EQ,424.95,427.2,415.55,418.15,425.75,1399882,5873.55,2026-09-08
EXPLEOSOL,EQ,899.95,903.9,881.7,887.95,899.55,20997,186.66,2026-09-08
EXXARO,EQ,6.41,6.6,6.41,6.51,6.59,254975,16.63,2026-09-08
FABTECH,EQ,148.2,149.39,146.5,146.91,148.47,57323,84.68,2026-09-08
FACT,EQ,795.0,823.3,786.65,791.2,793.3,402032,3221.6,2026-09-08
FAZE3Q,EQ,500.0,500.0,494.0,497.3,500.9,7008,34.85,2026-09-08
FCL,EQ,58.84,59.5,56.7,58.44,56.66,51043359,29784.72,2026-09-08
FCSSOFT,EQ,1.46,1.46,1.41,1.42,1.43,1283392,18.41,2026-09-08
FDC,EQ,343.0,347.5,341.95,345.95,342.15,62726,216.33,2026-09-08
FEDDERSHOL,EQ,48.3,48.89,47.99,48.0,48.03,3577049,1722.35,2026-09-08
FEDERALBNK,EQ,343.05,345.9,341.45,344.15,342.0,3571930,12289.78,2026-09-08
FEDFINA,EQ,167.0,167.89,161.51,162.3,165.45,676777,1105.13,2026-09-08
FERMENTA,EQ,490.0,495.45,472.2,480.7,496.5,124807,600.58,2026-09-08
FIBERWEB,EQ,26.42,26.42,25.73,26.03,26.42,5777,1.5,2026-09-08
FIEMIND,EQ,2068.8,2074.0,2035.0,2038.2,2068.8,36919,753.84,2026-09-08
FILATEX,EQ,76.59,77.24,74.86,76.44,76.59,704694,536.49,2026-09-08
FILATFASH,EQ,0.18,0.19,0.18,0.18,0.18,9975185,18.22,2026-09-08
FINCABLES,EQ,1235.1,1311.8,1230.2,1302.3,1227.0,1806357,23282.34,2026-09-08
FINEORG,EQ,5120.0,5207.0,5082.0,5196.0,5125.0,11446,588.97,2026-09-08
FINIETF,EQ,32.73,32.73,32.44,32.56,32.71,252671,82.31,2026-09-08
FINKURVE,EQ,72.05,72.05,66.1,69.09,71.45,130557,89.83,2026-09-08
FINOPB,EQ,137.71,142.37,137.5,139.97,138.9,223021,313.45,2026-09-08
FINPIPE,EQ,157.0,159.17,156.71,157.86,157.16,256537,404.61,2026-09-08
FIRSTCRY,EQ,178.0,178.03,174.6,176.24,177.03,570947,1003.02,2026-09-08
FISCHER,EQ,35.71,36.29,35.4,35.56,35.72,300427,107.13,2026-09-08
FIVESTAR,EQ,524.05,528.75,518.5,524.15,526.2,145895,763.96,2026-09-08
FLAIR,EQ,240.2,250.0,234.95,236.96,240.22,634998,1532.17,2026-09-08
FLEXIADD,EQ,10.18,10.18,9.93,9.97,9.98,45204,4.5,2026-09-08
FLUOROCHEM,EQ,4539.0,4684.9,4486.0,4676.6,4530.5,136156,6265.41,2026-09-08
FMCGADD,EQ,45.91,46.24,45.7,46.07,45.93,34188,15.76,2026-09-08
FMCGIETF,EQ,49.32,49.5,48.92,49.31,49.17,2380827,1174.07,2026-09-08
FMGOETZE,EQ,482.1,482.1,466.75,469.25,482.05,572679,2713.32,2026-09-08
FMNL,EQ,9.43,9.79,9.41,9.52,9.77,50081,4.77,2026-09-08
FOODSIN,EQ,56.8,57.99,55.25,56.08,57.4,32938,18.67,2026-09-08
FORCEMOT,EQ,17750.0,17865.0,17590.0,17625.0,17829.0,47183,8339.77,2026-09-08
FORTIS,EQ,908.05,913.0,902.35,908.0,910.0,768379,6966.71,2026-09-08
FOSECOIND,EQ,6128.5,6198.5,6015.5,6095.5,6128.5,8459,515.94,2026-09-08
FRACTAL,EQ,802.0,804.65,791.2,794.75,801.2,133560,1064.51,2026-09-08
FREDUN,EQ,1409.9,1430.0,1320.1,1356.8,1405.5,97274,1328.8,2026-09-08
FRONTSP,EQ,1261.8,1267.4,1246.0,1258.2,1268.0,10954,137.64,2026-09-08
FSL,EQ,261.0,261.0,256.5,257.8,259.6,339117,874.85,2026-09-08
FUSION,EQ,200.52,203.33,197.82,202.06,200.52,508211,1017.91,2026-09-08
GABRIEL,EQ,1360.1,1395.0,1346.1,1389.6,1363.5,196279,2702.88,2026-09-08
GAEL,EQ,165.89,170.3,164.35,167.3,165.48,561039,942.42,2026-09-08
GAIL,EQ,175.09,176.2,173.84,175.09,176.0,4347861,7594.78,2026-09-08
GAJA,EQ,156.9,157.2,152.54,153.64,155.42,555867,856.6,2026-09-08
GALAPREC,EQ,1028.0,1058.4,1020.0,1054.9,1037.4,21610,224.77,2026-09-08
GALAXYSURF,EQ,2170.0,2283.4,2166.3,2251.9,2136.6,159336,3559.44,2026-09-08
GALLANTT,EQ,571.0,571.7,556.3,561.65,572.45,120655,679.33,2026-09-08
GANDHAR,EQ,263.15,265.95,261.3,264.05,264.85,528915,1392.41,2026-09-08
GANDHITUBE,EQ,904.0,904.0,878.0,892.95,898.55,4925,44.0,2026-09-08
GANECOS,EQ,990.0,1044.3,978.5,1040.4,990.0,156348,1584.56,2026-09-08
GANESHCP,EQ,170.95,172.04,167.5,169.71,169.59,620162,1051.73,2026-09-08
GANESHHOU,EQ,756.1,761.95,745.1,750.8,758.75,15289,114.67,2026-09-08
GANGAFORGE,EQ,1.64,1.64,1.58,1.59,1.63,3936325,63.07,2026-09-08
GANGESSECU,EQ,120.4,121.8,116.5,118.63,121.89,1524,1.8,2026-09-08
GARFIBRES,EQ,819.25,821.75,802.0,819.15,819.25,24619,200.44,2026-09-08
GARUDA,EQ,183.0,198.39,181.15,183.61,178.63,12283756,23532.39,2026-09-08
GATEWAY,EQ,54.44,54.96,53.5,53.94,53.96,1065075,575.68,2026-09-08
GAYAHWS,EQ,1.97,1.98,1.92,1.94,1.92,242919,4.75,2026-09-08
GAYAPROJ,EQ,22.4,23.28,22.3,23.26,22.18,2694235,622.76,2026-09-08
GCSL,EQ,602.9,608.8,595.65,598.25,601.85,518013,3111.74,2026-09-08
GEEKAYWIRE,EQ,30.55,30.87,29.4,29.51,30.14,124885,37.01,2026-09-08
GEMAROMA,EQ,160.24,164.69,157.3,161.86,158.19,81302,130.7,2026-09-08
GENCON,EQ,42.3,42.66,41.31,41.89,41.98,282549,119.6,2026-09-08
GENESYS,EQ,240.25,288.19,239.5,288.19,240.16,8754555,24077.94,2026-09-08
GENUSPAPER,EQ,13.48,13.79,12.67,12.86,13.22,169810,22.37,2026-09-08
GENUSPOWER,EQ,337.0,338.2,331.85,333.65,336.4,1390800,4645.14,2026-09-08
GEOJITFSL,EQ,82.95,83.04,77.85,81.08,82.78,342199,278.97,2026-09-08
GESHIP,EQ,1375.0,1397.7,1374.4,1383.8,1376.7,760052,10514.51,2026-09-08
GFLLIMITED,EQ,62.9,63.59,59.21,60.17,62.17,299897,187.27,2026-09-08
GFSTEELS,EQ,16.5,16.5,16.5,16.5,15.0,5204,0.86,2026-09-08
GHCL,EQ,434.0,434.05,428.5,433.05,433.35,90776,392.07,2026-09-08
GHCLTEXTIL,EQ,133.52,134.29,131.18,131.96,133.36,403571,533.4,2026-09-08
GICHSGFIN,EQ,140.42,141.9,138.5,138.73,140.42,63413,88.25,2026-09-08
GICL,EQ,24.01,24.8,23.2,24.53,24.42,695516,165.85,2026-09-08
GICRE,EQ,351.0,353.15,346.2,348.1,349.8,937332,3266.21,2026-09-08
GILLANDERS,EQ,104.63,104.63,100.11,101.81,104.63,1739,1.77,2026-09-08
GILLETTE,EQ,7360.0,7564.0,7311.5,7530.5,7380.5,40115,3017.47,2026-09-08
GILT10BETA,EQ,26.66,26.77,26.33,26.7,26.4,500082,132.67,2026-09-08
GILT5BETA,EQ,67.18,67.18,65.96,66.8,66.94,198804,132.26,2026-09-08
GILT5YBEES,EQ,67.66,68.3,66.15,66.33,66.31,124132,82.33,2026-09-08
GIPCL,EQ,201.8,201.98,198.2,201.1,200.72,325313,650.39,2026-09-08
GKB,EQ,68.95,71.77,65.0,71.52,65.25,7204,4.96,2026-09-08
GKENERGY,EQ,131.3,133.88,127.51,129.61,129.46,362678,468.59,2026-09-08
GKSL,EQ,176.34,179.8,174.0,175.19,176.34,381320,671.75,2026-09-08
GKWLIMITED,EQ,1550.0,1584.0,1550.0,1551.7,1550.6,508,7.94,2026-09-08
GLAND,EQ,2979.9,2979.9,2901.9,2959.3,2974.3,709554,20872.9,2026-09-08
GLAXO,EQ,2978.0,3001.3,2921.2,2928.2,2957.8,50684,1500.38,2026-09-08
GLENMARK,EQ,2469.9,2492.0,2439.0,2474.5,2451.9,447432,11058.26,2026-09-08
GLFL,EQ,5.72,5.73,5.35,5.35,5.63,11524,0.62,2026-09-08
GLOBAL,EQ,120.49,129.4,120.46,126.62,120.15,385486,484.43,2026-09-08
GLOBALE,EQ,11.15,11.74,10.85,10.91,11.4,4731,0.53,2026-09-08
GLOBALVECT,EQ,141.0,142.43,138.26,139.29,139.64,6915,9.7,2026-09-08
GLOBE,EQ,1.84,1.88,1.84,1.87,1.86,407651,7.64,2026-09-08
GLOBECIVIL,EQ,47.0,47.0,45.0,45.34,46.15,27306,12.44,2026-09-08
GLOBUSSPR,EQ,894.0,894.5,852.1,861.45,895.1,241474,2083.94,2026-09-08
GLOSTERLTD,EQ,603.4,614.5,591.1,598.8,603.4,641,3.84,2026-09-08
GLOTTIS,EQ,59.63,60.86,56.8,57.13,59.62,135316,78.19,2026-09-08
GMBREW,EQ,941.4,941.4,921.35,927.75,941.4,20463,190.25,2026-09-08
GMDCLTD,EQ,558.1,576.1,552.75,568.85,557.6,1454970,8250.12,2026-09-08
GMMPFAUDLR,EQ,1262.8,1308.6,1235.7,1285.2,1235.7,1155005,14821.6,2026-09-08
GMRAIRPORT,EQ,95.94,97.28,95.74,97.0,95.94,8949771,8660.48,2026-09-08
GMRP&UI,EQ,93.57,96.05,91.75,95.61,93.57,1548311,1452.8,2026-09-08
GNA,EQ,546.9,564.0,543.8,553.4,543.2,227103,1260.3,2026-09-08
GNFC,EQ,599.9,601.0,586.15,589.1,597.9,1037637,6128.0,2026-09-08
GNRL,EQ,115.0,117.8,106.7,108.95,113.96,634510,708.2,2026-09-08
GOACARBON,EQ,387.0,393.0,382.15,386.25,382.55,28685,111.11,2026-09-08
GOCLCORP,EQ,433.55,441.9,433.0,435.6,436.95,183004,799.04,2026-09-08
GOCOLORS,EQ,330.5,330.95,325.45,327.45,329.7,59977,196.58,2026-09-08
GODAVARIB,EQ,244.95,246.89,240.0,244.37,244.95,57244,139.27,2026-09-08
GODFRYPHLP,EQ,2024.0,2036.9,2003.0,2010.0,2029.0,129795,2610.94,2026-09-08
GODIGIT,EQ,255.05,261.45,254.5,259.15,256.6,158238,408.89,2026-09-08
GODREJAGRO,EQ,665.5,675.0,655.35,673.6,665.5,422780,2820.55,2026-09-08
GODREJCP,EQ,866.5,870.95,855.15,865.0,861.9,1437045,12437.64,2026-09-08
GODREJIND,EQ,1152.0,1155.0,1130.2,1144.0,1159.8,63806,728.31,2026-09-08
GODREJPROP,EQ,1920.0,1926.3,1885.1,1906.6,1922.2,507608,9674.45,2026-09-08
GOKEX,EQ,774.0,783.6,768.4,781.3,776.95,106564,828.35,2026-09-08
GOKUL,EQ,43.8,44.4,42.02,42.54,42.85,154949,66.74,2026-09-08
GOKULAGRO,EQ,231.45,240.0,229.79,233.15,231.69,875102,2055.87,2026-09-08
GOLD1,EQ,127.06,127.9,126.54,127.09,126.71,1041351,1323.48,2026-09-08
GOLD360,EQ,148.4,149.55,147.55,148.25,147.85,11492,17.07,2026-09-08
GOLDADD,EQ,14.92,14.92,14.72,14.79,14.74,4359148,644.59,2026-09-08
GOLDAXIS,EQ,127.0,127.67,126.3,126.86,126.22,2600077,3305.66,2026-09-08
GOLDBEES,EQ,126.0,126.7,125.29,125.84,125.58,19795291,24947.61,2026-09-08
GOLDBETA,EQ,128.25,129.0,127.5,128.15,128.0,736226,944.89,2026-09-08
GOLDBND,EQ,152.69,153.17,151.26,152.36,151.8,24203,36.8,2026-09-08
GOLDCASE,EQ,23.93,24.15,23.85,23.95,23.9,10295437,2469.09,2026-09-08
GOLDETF,EQ,149.44,149.44,147.36,147.88,147.84,1246818,1844.48,2026-09-08
GOLDIAM,EQ,339.45,343.9,335.6,338.2,340.45,583593,1979.15,2026-09-08
GOLDIETF,EQ,131.25,131.3,129.8,130.38,130.01,3793599,4948.91,2026-09-08
GOODLUCK,EQ,480.0,528.8,465.05,515.65,479.75,1569090,7868.36,2026-09-08
GOODYEAR,EQ,730.8,734.85,723.5,725.2,730.8,4216,30.66,2026-09-08
GOPAL,EQ,267.7,267.7,263.0,264.2,266.3,91892,242.6,2026-09-08
GOYALALUM,EQ,6.33,6.33,6.13,6.21,6.16,45367,2.82,2026-09-08
GPIL,EQ,243.8,247.06,242.5,245.71,244.05,1287350,3157.1,2026-09-08
GPPL,EQ,160.9,162.96,159.56,160.58,160.98,560277,901.31,2026-09-08
GPTHEALTH,EQ,161.37,164.4,159.0,160.7,161.37,145874,236.34,2026-09-08
GPTINFRA,EQ,111.2,113.0,110.5,111.42,111.76,143162,159.78,2026-09-08
GRADIENTE,EQ,2.62,2.67,2.52,2.54,2.64,1367910,35.49,2026-09-08
GRANDOAK,EQ,36.25,36.25,34.36,34.56,35.86,772,0.27,2026-09-08
GRANULES,EQ,869.0,899.85,865.0,895.35,867.3,2111998,18709.85,2026-09-08
GRAPHITE,EQ,718.0,743.9,713.0,734.25,717.1,1208880,8877.37,2026-09-08
GRASIM,EQ,3302.4,3318.2,3277.0,3306.8,3302.4,875447,28864.58,2026-09-08
GRAUWEIL,EQ,71.88,73.2,70.53,72.01,71.45,306863,220.82,2026-09-08
GRAVISSHO,EQ,28.67,28.67,28.67,28.67,28.66,105,0.03,2026-09-08
GRAVITA,EQ,1665.0,1690.0,1665.0,1682.3,1676.9,218722,3674.89,2026-09-08
GREAVESCOT,EQ,195.5,195.8,192.31,193.06,194.45,467258,902.92,2026-09-08
GREENLAM,EQ,235.8,238.0,234.74,235.53,236.87,41593,98.08,2026-09-08
GREENPANEL,EQ,162.6,164.44,160.5,161.69,162.55,351454,570.39,2026-09-08
GREENPLY,EQ,305.35,305.35,297.35,299.35,302.2,104416,313.63,2026-09-08
GREENPOWER,EQ,9.19,9.29,9.1,9.14,9.23,2268132,207.83,2026-09-08
GRINDWELL,EQ,1933.0,1939.8,1910.0,1922.8,1932.9,12837,247.56,2026-09-08
GRINFRA,EQ,860.0,865.25,853.4,859.3,862.6,12337,106.15,2026-09-08
GRMOVER,EQ,85.15,88.91,85.01,88.17,85.8,1436766,1242.4,2026-09-08
GROBTEA,EQ,966.0,966.0,966.0,966.0,959.15,2,0.02,2026-09-08
GROWW,EQ,194.78,195.58,193.0,195.24,194.73,18712196,36365.04,2026-09-08
GROWWCAPM,EQ,11.54,11.59,11.4,11.43,11.56,463030,53.02,2026-09-08
GROWWCHEM,EQ,29.93,30.43,29.9,30.21,30.08,109416,33.0,2026-09-08
GROWWDEFNC,EQ,98.0,101.0,97.75,99.97,97.75,484787,482.76,2026-09-08
GROWWEV,EQ,32.76,32.76,32.0,32.23,32.37,312881,100.58,2026-09-08
GROWWGOLD,EQ,14.86,14.97,14.8,14.85,14.81,1485087,220.85,2026-09-08
GROWWHOSPI,EQ,52.0,52.24,51.76,51.89,52.1,210204,109.1,2026-09-08
GROWWLIQID,EQ,110.67,110.67,110.66,110.66,110.65,218348,241.63,2026-09-08
GROWWLOVOL,EQ,10.28,10.42,10.17,10.2,10.28,7226,0.74,2026-09-08
GROWWMC150,EQ,231.0,232.5,229.19,230.25,230.1,932,2.15,2026-09-08
GROWWMETAL,EQ,12.4,12.68,12.4,12.48,12.52,669401,84.07,2026-09-08
GROWWMOM50,EQ,11.2,11.2,10.96,11.05,11.0,94566,10.46,2026-09-08
GROWWN200,EQ,11.55,11.55,11.16,11.17,11.27,82183,9.19,2026-09-08
GROWWNET,EQ,10.7,11.06,10.09,10.86,10.79,657563,71.04,2026-09-08
GROWWNIFTY,EQ,9.36,9.66,9.36,9.58,9.6,1090198,104.42,2026-09-08
GROWWNXT50,EQ,73.15,74.85,72.11,74.6,72.79,4677,3.43,2026-09-08
GROWWPOWER,EQ,11.23,11.38,11.21,11.34,11.2,1997010,225.8,2026-09-08
GROWWPSE,EQ,96.0,99.6,96.0,98.16,97.95,1672,1.64,2026-09-08
GROWWPSUBK,EQ,84.67,85.48,83.51,84.49,84.67,4854,4.1,2026-09-08
GROWWRAIL,EQ,28.22,28.22,27.7,27.79,28.0,468337,130.25,2026-09-08
