SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
DIVGIITTS,EQ,1192.9,1199.9,1101.0,1106.3,1188.3,113571,1280.42,2026-09-15
DIVIDEND,EQ,35.16,35.26,34.67,34.71,34.86,7148,2.49,2026-09-15
DIVISLAB,EQ,9367.5,9397.5,9118.5,9198.0,9322.0,380826,35161.51,2026-09-15
DIVOPPBEES,EQ,76.12,76.12,74.27,74.4,74.92,63890,47.92,2026-09-15
DIXON,EQ,13490.0,13575.0,13093.0,13180.0,13425.0,431603,57322.38,2026-09-15
DJML,EQ,82.97,83.59,76.64,78.66,82.39,92791,73.07,2026-09-15
DLF,EQ,644.5,647.15,620.85,620.85,644.5,3668098,23118.22,2026-09-15
DLINKINDIA,EQ,436.0,436.0,414.3,417.05,434.25,110182,464.85,2026-09-15
DMART,EQ,3692.9,3735.9,3680.0,3680.0,3688.0,496744,18451.12,2026-09-15
DMCC,EQ,290.0,290.0,263.5,265.5,287.55,109990,301.1,2026-09-15
DNAMEDIA,EQ,2.56,2.66,2.48,2.5,2.51,16001,0.4,2026-09-15
DODLA,EQ,1078.1,1094.5,1067.1,1080.3,1090.8,23425,253.56,2026-09-15
DOLATALGO,EQ,69.82,69.82,68.01,68.25,69.32,126104,86.65,2026-09-15
DOLLAR,EQ,276.9,276.9,261.05,262.95,273.55,46906,125.48,2026-09-15
DOLLEX,EQ,39.0,39.0,37.0,37.4,38.45,53119,20.13,2026-09-15
DOLPHIN,EQ,663.0,685.0,644.1,651.05,649.0,52528,349.45,2026-09-15
DOMS,EQ,2125.1,2143.8,2103.0,2120.4,2121.0,19480,413.02,2026-09-15
DONEAR,EQ,85.03,85.03,82.26,82.46,85.03,15977,13.32,2026-09-15
DPABHUSHAN,EQ,1344.8,1359.9,1330.0,1337.5,1340.6,18910,253.87,2026-09-15
DRAGARWQ,EQ,5311.0,5420.0,5105.5,5137.0,5306.5,1747,90.9,2026-09-15
DRCSYSTEMS,EQ,13.11,13.11,12.72,12.75,12.92,32134,4.13,2026-09-15
DREAMFOLKS,EQ,65.69,69.25,65.5,66.76,66.12,74003,49.83,2026-09-15
DREDGECORP,EQ,1047.0,1047.0,985.1,994.0,1039.7,75067,753.87,2026-09-15
DRREDDY,EQ,1163.7,1168.5,1141.0,1145.0,1165.5,1810974,20925.9,2026-09-15
DSSL,EQ,1075.0,1104.7,1027.6,1034.4,1059.1,38862,412.67,2026-09-15
DUCON,EQ,1.8,1.81,1.52,1.59,1.78,3110461,51.37,2026-09-15
DVL,EQ,286.2,287.9,281.5,282.7,286.2,13896,39.44,2026-09-15
DWARKESH,EQ,45.1,45.15,41.51,41.72,44.74,3030956,1297.49,2026-09-15
DYCL,EQ,459.0,459.75,430.2,432.6,455.45,406393,1787.47,2026-09-15
DYNAMATECH,EQ,12201.0,12277.0,11925.0,12071.0,12097.0,22745,2753.26,2026-09-15
DYNPRO,EQ,232.18,234.9,226.91,227.94,232.18,20261,46.57,2026-09-15
EASEMYTRIP,EQ,5.83,5.93,5.77,5.78,5.83,14324287,837.05,2026-09-15
EASTWEST,EQ,2.38,2.38,2.3,2.3,2.36,21580,0.5,2026-09-15
EBANK10,EQ,16.56,16.56,16.26,16.26,16.45,260,0.04,2026-09-15
EBANKNIFTY,EQ,56.94,57.29,56.39,56.49,56.94,1851,1.05,2026-09-15
EBBETF0430,EQ,1614.9,1614.9,1600.0,1603.74,1608.01,9077,145.55,2026-09-15
EBBETF0431,EQ,1432.0,1439.82,1420.61,1425.49,1432.97,8761,124.91,2026-09-15
EBBETF0433,EQ,1307.01,1312.52,1304.01,1305.8,1308.54,3976,52.04,2026-09-15
EBGNG,EQ,690.0,712.0,666.1,671.45,679.65,1306597,8994.73,2026-09-15
ECAPINSURE,EQ,23.64,23.65,22.88,22.95,23.35,164338,37.86,2026-09-15
ECLERX,EQ,1890.8,1968.8,1885.0,1894.8,1899.6,202420,3893.73,2026-09-15
ECORECO,EQ,444.0,444.0,424.0,427.4,435.5,6437,27.7,2026-09-15
ECOSMOBLTY,EQ,112.47,112.91,106.0,107.47,111.68,96779,105.1,2026-09-15
EDELWEISS,EQ,133.0,133.14,125.1,127.4,132.43,9385808,12136.24,2026-09-15
EFCIL,EQ,185.85,187.78,180.45,182.64,185.18,171436,313.12,2026-09-15
EGOLD,EQ,150.8,150.8,147.55,149.65,151.05,53334,79.88,2026-09-15
EICHERMOT,EQ,7567.5,7570.5,7440.0,7452.5,7530.0,353472,26454.83,2026-09-15
EIDPARRY,EQ,721.0,721.0,700.05,702.75,721.05,339905,2400.96,2026-09-15
EIEL,EQ,207.11,208.25,196.0,196.91,207.11,875481,1756.76,2026-09-15
EIHAHOTELS,EQ,289.4,292.05,280.1,281.3,287.45,20478,58.07,2026-09-15
EIHOTEL,EQ,286.55,287.9,280.3,283.8,286.45,203168,575.72,2026-09-15
EIMCOELECO,EQ,2325.5,2348.8,2233.0,2242.2,2325.5,26475,600.71,2026-09-15
EKC,EQ,101.8,102.39,98.1,98.8,101.8,215796,215.73,2026-09-15
EKI,EQ,69.0,73.98,69.0,69.5,69.28,11049,7.78,2026-09-15
ELANTAS,EQ,14890.0,14890.0,13125.0,13481.0,14513.0,9233,1273.29,2026-09-15
ELCIDIN,EQ,105035.0,105500.0,102210.0,102210.0,106850.0,11,11.53,2026-09-15
ELDEHSG,EQ,799.8,815.8,775.0,780.3,783.5,1007,7.95,2026-09-15
ELECON,EQ,422.6,423.45,412.2,413.5,422.1,171029,713.42,2026-09-15
ELECTCAST,EQ,77.5,78.2,74.66,75.23,77.62,1365788,1034.52,2026-09-15
ELECTHERM,EQ,956.3,988.3,926.5,945.35,956.3,16105,156.22,2026-09-15
ELGIEQUIP,EQ,627.55,641.4,606.8,612.05,617.7,626303,3920.95,2026-09-15
ELGIRUBCO,EQ,59.7,59.7,55.41,55.83,58.48,47619,27.18,2026-09-15
ELIN,EQ,91.41,92.49,86.02,87.15,90.96,169405,151.17,2026-09-15
ELIQUID,EQ,1047.74,1047.74,1047.72,1047.72,1047.59,26313,275.69,2026-09-15
ELITECON,EQ,8.48,8.58,8.36,8.57,8.18,12249273,1049.59,2026-09-15
ELLEN,EQ,382.05,382.45,351.1,355.1,380.2,1197962,4339.31,2026-09-15
ELM250,EQ,16.42,16.45,15.8,16.0,16.31,178808,28.88,2026-09-15
ELMDIV,EQ,36.0,36.5,35.21,36.4,36.26,1456,0.52,2026-09-15
ELPROINTL,EQ,173.5,174.89,171.9,172.85,173.24,17260,29.86,2026-09-15
EMAMILTD,EQ,374.0,382.65,371.2,373.7,363.8,2883728,10897.89,2026-09-15
EMAMIREAL,EQ,68.1,69.9,67.05,67.45,69.8,5992,4.09,2026-09-15
EMBDL,EQ,55.32,56.38,53.9,55.01,55.28,3033004,1675.72,2026-09-15
EMCURE,EQ,1977.0,2014.3,1974.0,1993.0,1978.9,239137,4777.34,2026-09-15
EMETAL,EQ,13.35,13.35,12.7,12.74,13.06,14974,1.92,2026-09-15
EMIL,EQ,190.49,191.82,183.5,185.06,188.38,1398144,2598.36,2026-09-15
EMKAY,EQ,254.0,254.45,240.0,241.45,250.9,26566,65.13,2026-09-15
EMMVEE,EQ,346.0,349.7,322.45,328.55,346.0,2890305,9714.76,2026-09-15
EMPIND,EQ,1049.0,1056.0,1020.1,1038.3,1054.0,3778,39.25,2026-09-15
EMPOWER,EQ,2.34,2.39,2.32,2.38,2.28,20036776,476.0,2026-09-15
EMSLIMITED,EQ,387.0,387.0,371.05,373.95,383.1,200788,756.6,2026-09-15
EMUDHRA,EQ,535.0,592.85,531.0,592.85,494.05,1550701,9042.87,2026-09-15
EMULTIMQ,EQ,42.05,42.05,40.35,40.58,41.85,40554,16.6,2026-09-15
ENDURANCE,EQ,2692.6,2710.0,2609.8,2614.6,2692.6,45517,1208.52,2026-09-15
ENERGY,EQ,37.34,39.0,37.34,37.4,38.3,440593,166.0,2026-09-15
ENERGYAXIS,EQ,19.25,19.99,18.63,19.78,19.06,24801,4.73,2026-09-15
ENERGYDEV,EQ,14.72,15.5,14.14,14.27,14.92,50557,7.33,2026-09-15
ENEXT50,EQ,72.37,72.57,70.0,70.0,72.21,952,0.67,2026-09-15
ENGINERSIN,EQ,270.0,273.0,261.6,262.45,268.95,2408462,6393.47,2026-09-15
ENIFTY,EQ,24.22,24.22,23.03,23.43,23.63,7916,1.86,2026-09-15
ENIL,EQ,103.8,103.8,99.61,100.4,101.24,9593,9.64,2026-09-15
ENKEIWHEL,EQ,412.95,413.0,394.6,398.55,399.0,2736,11.05,2026-09-15
ENRIN,EQ,3200.0,3200.0,3010.0,3028.7,3181.3,304976,9413.91,2026-09-15
ENTERO,EQ,1812.0,1825.4,1730.0,1802.1,1815.4,144363,2559.13,2026-09-15
EPACK,EQ,185.49,186.79,176.72,177.7,185.15,422360,764.42,2026-09-15
EPACKPEB,EQ,244.05,245.65,215.46,221.26,240.44,705316,1613.18,2026-09-15
EPIGRAL,EQ,1134.8,1136.6,1076.7,1092.2,1131.1,49513,541.61,2026-09-15
EPL,EQ,240.65,240.8,234.5,235.9,239.3,1961583,4643.94,2026-09-15
EQUAL200,EQ,13.59,13.59,13.33,13.33,13.59,30673,4.11,2026-09-15
EQUAL50,EQ,324.99,324.99,319.56,320.43,324.09,1653,5.32,2026-09-15
EQUAL50ADD,EQ,335.86,337.0,330.0,330.63,334.19,78106,259.49,2026-09-15
EQUITASBNK,EQ,73.04,73.55,71.05,71.35,73.15,1749775,1260.4,2026-09-15
ERIS,EQ,1355.5,1359.9,1300.6,1310.1,1355.5,44182,589.62,2026-09-15
ESABINDIA,EQ,5860.0,5886.5,5736.5,5751.0,5884.0,5649,326.13,2026-09-15
ESCORTS,EQ,2895.0,2899.6,2822.2,2835.8,2899.7,49945,1420.89,2026-09-15
ESDS,EQ,1800.0,1827.4,1681.0,1824.7,1740.4,6742443,118676.23,2026-09-15
ESENSEX,EQ,76.58,76.58,74.69,75.4,75.52,149,0.11,2026-09-15
ESG,EQ,40.38,40.44,39.72,39.72,40.18,17564,7.01,2026-09-15
ESILVER,EQ,225.5,227.16,223.3,224.0,226.52,23787,53.5,2026-09-15
ESSARSHPNG,EQ,16.31,17.15,15.61,15.76,16.31,184779,29.83,2026-09-15
ESSENTIA,EQ,1.06,1.07,1.04,1.04,1.06,1407735,14.84,2026-09-15
ESTER,EQ,90.53,93.85,86.2,87.03,89.89,59979,52.75,2026-09-15
ETERNAL,EQ,327.5,327.95,314.65,315.25,323.5,12538697,40062.92,2026-09-15
ETHOSLTD,EQ,2646.0,2660.0,2567.5,2574.1,2635.4,26476,688.0,2026-09-15
EUREKAFORB,EQ,394.25,405.4,389.55,394.3,394.15,97508,386.23,2026-09-15
EUROBOND,EQ,146.21,149.99,146.0,146.98,150.46,2050,3.02,2026-09-15
EUROPRATIK,EQ,249.4,250.05,238.0,240.5,245.7,231445,558.42,2026-09-15
EVEREADY,EQ,362.95,362.95,329.6,336.75,363.0,204803,699.45,2026-09-15
EVIETF,EQ,32.76,32.76,31.13,31.35,31.97,138619,44.13,2026-09-15
EVINDIA,EQ,32.78,32.78,31.41,31.5,31.99,246999,78.62,2026-09-15
EXCELINDUS,EQ,990.6,1002.9,959.8,965.7,980.8,12066,117.69,2026-09-15
EXCELSOFT,EQ,81.05,84.7,76.15,77.63,81.03,2340141,1895.74,2026-09-15
EXICOM,EQ,183.2,184.34,167.0,168.43,182.28,1644397,2863.01,2026-09-15
EXIDEIND,EQ,412.65,417.95,405.1,409.2,412.65,1537472,6357.41,2026-09-15
EXPLEOSOL,EQ,891.0,914.0,860.0,862.6,889.5,33126,292.96,2026-09-15
EXXARO,EQ,6.38,6.48,6.2,6.35,6.38,241706,15.27,2026-09-15
FABTECH,EQ,148.07,148.6,145.21,146.3,147.02,95273,139.85,2026-09-15
FACT,EQ,780.15,785.15,751.4,754.55,779.6,118792,909.26,2026-09-15
FAZE3Q,EQ,489.45,491.45,465.0,467.85,489.45,16501,78.17,2026-09-15
FCL,EQ,58.0,58.39,52.25,53.88,57.72,29470137,15966.13,2026-09-15
FCSSOFT,EQ,1.46,1.47,1.42,1.42,1.44,1322981,19.08,2026-09-15
FDC,EQ,340.0,354.85,339.75,349.7,341.45,470213,1644.74,2026-09-15
FEDDERSHOL,EQ,49.65,49.9,49.01,49.14,48.51,1540025,760.26,2026-09-15
FEDERALBNK,EQ,344.45,344.5,339.45,343.0,344.5,3090047,10560.91,2026-09-15
FEDFINA,EQ,158.6,160.04,152.82,153.51,158.53,598566,930.73,2026-09-15
FERMENTA,EQ,478.0,479.0,468.0,471.0,474.65,59767,282.63,2026-09-15
FIBERWEB,EQ,27.1,27.98,25.56,25.63,27.1,17411,4.55,2026-09-15
FIEMIND,EQ,2013.9,2020.0,1931.0,1938.1,2009.5,61058,1200.76,2026-09-15
FILATEX,EQ,89.5,91.3,80.05,82.41,87.41,8356838,7198.15,2026-09-15
FILATFASH,EQ,0.18,0.19,0.18,0.18,0.18,17462471,31.69,2026-09-15
FINCABLES,EQ,1420.0,1421.6,1326.4,1339.9,1424.0,1266116,17316.09,2026-09-15
FINEORG,EQ,5160.5,5167.5,5081.0,5153.5,5167.5,18010,925.38,2026-09-15
FINIETF,EQ,33.21,33.21,31.58,31.64,32.4,463798,147.69,2026-09-15
FINKURVE,EQ,75.0,76.83,70.3,72.68,72.49,389220,290.2,2026-09-15
FINOPB,EQ,141.0,141.96,137.03,137.73,139.83,136375,188.44,2026-09-15
FINPIPE,EQ,153.67,154.43,150.51,151.33,153.45,428132,649.0,2026-09-15
FIRSTCRY,EQ,170.0,189.75,167.01,171.53,168.83,53340405,95248.04,2026-09-15
FISCHER,EQ,35.95,35.98,33.7,34.02,35.87,300708,104.37,2026-09-15
FIVESTAR,EQ,558.0,558.0,536.35,541.95,551.05,513721,2805.83,2026-09-15
FLAIR,EQ,238.2,244.65,232.02,233.73,236.08,69539,163.87,2026-09-15
FLEXIADD,EQ,9.91,9.99,9.65,9.67,9.77,585333,56.98,2026-09-15
FLUOROCHEM,EQ,4819.9,4830.0,4557.9,4601.3,4773.2,130548,6043.78,2026-09-15
FMCGADD,EQ,45.74,46.98,45.25,45.65,45.52,31238,14.2,2026-09-15
FMCGIETF,EQ,49.81,49.81,48.41,48.49,48.6,1575053,767.59,2026-09-15
FMGOETZE,EQ,466.25,466.4,441.0,445.65,461.0,274593,1232.43,2026-09-15
FMNL,EQ,9.65,9.65,8.97,9.09,9.43,45720,4.14,2026-09-15
FOODSIN,EQ,55.23,55.23,53.02,53.49,55.23,50438,27.42,2026-09-15
FORCEMOT,EQ,17710.0,17785.0,17200.0,17245.0,17705.0,68042,11863.48,2026-09-15
FORTIS,EQ,894.0,896.55,875.2,880.1,887.8,842800,7477.72,2026-09-15
FOSECOIND,EQ,6277.5,6367.5,6100.0,6223.5,6194.5,11949,744.97,2026-09-15
FRACTAL,EQ,765.95,780.0,743.1,748.1,764.45,404374,3049.71,2026-09-15
FREDUN,EQ,1424.7,1424.7,1308.1,1327.9,1412.2,66072,896.43,2026-09-15
FRONTSP,EQ,1240.0,1247.0,1195.4,1226.6,1240.0,19127,233.65,2026-09-15
FSL,EQ,250.15,292.0,250.15,283.35,247.6,33931358,95893.6,2026-09-15
FUSION,EQ,189.9,193.68,187.45,188.18,189.72,495689,941.34,2026-09-15
GABRIEL,EQ,1347.1,1383.5,1292.0,1300.5,1346.4,212338,2843.78,2026-09-15
GAEL,EQ,163.01,163.4,157.16,158.72,163.08,602826,963.35,2026-09-15
GAIL,EQ,173.62,173.82,169.73,170.88,173.62,6202446,10627.11,2026-09-15
GAJA,EQ,152.61,153.09,141.2,142.55,152.6,792538,1160.13,2026-09-15
GALAPREC,EQ,1038.6,1051.0,985.0,992.1,1031.0,25832,261.18,2026-09-15
GALAXYSURF,EQ,2187.2,2198.9,2100.0,2127.3,2187.3,22677,486.01,2026-09-15
GALLANTT,EQ,546.9,548.75,531.0,534.65,546.4,75010,404.8,2026-09-15
GANDHAR,EQ,274.2,275.85,257.8,260.45,272.7,886074,2378.13,2026-09-15
GANDHITUBE,EQ,887.75,887.75,870.05,871.2,887.75,3736,32.8,2026-09-15
GANECOS,EQ,1005.0,1024.8,993.0,1007.0,1013.3,80714,813.71,2026-09-15
GANESHCP,EQ,168.41,168.54,163.25,163.79,167.36,70307,116.77,2026-09-15
GANESHHOU,EQ,755.4,764.0,741.3,745.1,763.4,26112,195.94,2026-09-15
GANGAFORGE,EQ,1.59,1.65,1.56,1.63,1.58,5791282,93.84,2026-09-15
GANGESSECU,EQ,116.36,116.89,113.12,113.52,115.11,355,0.41,2026-09-15
GARFIBRES,EQ,798.4,799.3,780.05,785.5,795.7,70578,554.9,2026-09-15
GARUDA,EQ,182.9,184.17,175.0,176.05,181.9,384253,687.84,2026-09-15
GATEWAY,EQ,53.5,54.0,52.35,52.49,53.35,543148,287.9,2026-09-15
GAUDIUMIVF,EQ,119.8,125.5,113.6,114.42,117.75,217265,259.23,2026-09-15
GAYAHWS,EQ,1.95,1.95,1.86,1.88,1.92,169792,3.25,2026-09-15
GAYAPROJ,EQ,27.28,27.33,24.73,26.15,26.03,3617474,949.85,2026-09-15
GCSL,EQ,604.75,610.9,588.35,601.55,600.7,1181049,7096.02,2026-09-15
GEEKAYWIRE,EQ,27.84,31.72,27.84,29.34,27.83,463841,139.59,2026-09-15
GEMAROMA,EQ,160.87,163.45,157.12,158.08,160.87,100204,160.16,2026-09-15
GENCON,EQ,41.31,41.8,39.25,39.67,41.01,240268,97.54,2026-09-15
GENESYS,EQ,307.0,314.49,280.19,285.51,307.81,945103,2830.78,2026-09-15
GENUSPAPER,EQ,11.83,12.4,11.25,11.38,12.04,197130,23.03,2026-09-15
GENUSPOWER,EQ,323.95,325.3,301.1,306.5,323.1,1644408,5134.66,2026-09-15
GEOJITFSL,EQ,79.22,79.99,76.6,77.27,78.6,214765,167.22,2026-09-15
GESHIP,EQ,1415.0,1415.0,1375.0,1390.4,1412.2,1189720,16645.57,2026-09-15
GFLLIMITED,EQ,58.27,58.27,54.19,54.69,58.27,88311,49.58,2026-09-15
GFSTEELS,EQ,21.99,21.99,21.99,21.99,20.95,6049,1.33,2026-09-15
GHCL,EQ,422.15,430.0,422.0,423.15,421.15,100745,427.51,2026-09-15
GHCLTEXTIL,EQ,131.8,132.08,118.11,119.62,130.76,1302642,1608.71,2026-09-15
GICHSGFIN,EQ,136.11,137.5,134.5,134.89,136.84,50826,68.94,2026-09-15
GICRE,EQ,350.0,350.2,337.1,338.2,349.4,370114,1268.01,2026-09-15
GILLANDERS,EQ,109.0,109.0,101.02,102.91,103.58,3729,3.84,2026-09-15
GILLETTE,EQ,7310.0,7321.0,7207.0,7248.5,7307.0,11161,811.68,2026-09-15
GILT10BETA,EQ,26.7,26.7,26.17,26.21,26.28,464,0.12,2026-09-15
GILT5BETA,EQ,67.75,67.75,65.65,65.66,66.41,5511,3.67,2026-09-15
GILT5YBEES,EQ,64.84,66.66,64.84,65.72,66.16,285839,187.98,2026-09-15
GIPCL,EQ,199.5,200.5,187.0,188.31,199.72,638722,1225.9,2026-09-15
GKB,EQ,64.79,67.44,64.79,67.42,64.79,340,0.22,2026-09-15
GKENERGY,EQ,127.71,127.85,122.28,123.57,127.85,220707,276.46,2026-09-15
GKSL,EQ,170.7,183.05,170.0,173.6,171.09,852318,1506.21,2026-09-15
GKWLIMITED,EQ,1589.8,1599.0,1551.0,1554.0,1584.8,423,6.6,2026-09-15
GLAND,EQ,2930.0,2940.0,2856.9,2895.5,2922.3,497958,14417.93,2026-09-15
GLAXO,EQ,2814.9,2840.8,2775.8,2818.9,2828.4,39814,1117.83,2026-09-15
GLENMARK,EQ,2420.8,2429.8,2346.6,2371.7,2419.2,275789,6574.83,2026-09-15
GLFL,EQ,5.22,5.45,4.97,5.26,5.22,13041,0.68,2026-09-15
GLOBAL,EQ,128.0,128.09,123.11,126.23,126.91,86903,108.74,2026-09-15
GLOBALE,EQ,11.49,11.89,11.01,11.7,11.38,2350,0.27,2026-09-15
GLOBALVECT,EQ,136.0,136.0,129.0,129.84,132.17,7660,10.03,2026-09-15
GLOBE,EQ,1.81,1.85,1.76,1.76,1.81,241250,4.35,2026-09-15
GLOBECIVIL,EQ,44.19,46.29,42.23,43.5,44.21,83670,36.96,2026-09-15
GLOBUSSPR,EQ,839.9,843.55,810.25,820.55,839.75,116617,958.76,2026-09-15
GLOSTERLTD,EQ,575.5,588.0,575.0,575.1,583.1,2489,14.34,2026-09-15
GLOTTIS,EQ,58.0,59.42,58.0,59.03,59.04,26442,15.61,2026-09-15
GMBREW,EQ,910.0,914.0,901.6,905.7,910.9,19543,177.24,2026-09-15
GMDCLTD,EQ,577.0,580.0,552.0,553.45,575.35,947898,5313.98,2026-09-15
GMMPFAUDLR,EQ,1325.0,1384.8,1323.7,1348.0,1307.9,1157001,15707.85,2026-09-15
GMRAIRPORT,EQ,98.0,98.28,92.92,92.97,97.98,10370386,9783.15,2026-09-15
GMRP&UI,EQ,93.55,94.38,90.0,90.35,94.07,813767,749.71,2026-09-15
GNA,EQ,555.0,555.0,527.25,532.6,551.1,183815,993.88,2026-09-15
GNFC,EQ,564.2,564.3,540.0,540.6,562.4,486266,2665.93,2026-09-15
GNRL,EQ,104.79,104.8,101.9,102.54,104.29,76246,78.52,2026-09-15
GOACARBON,EQ,415.0,418.0,382.2,384.9,413.4,48024,190.99,2026-09-15
GOCLCORP,EQ,444.15,448.0,432.05,435.65,441.55,209907,923.62,2026-09-15
GOCOLORS,EQ,325.05,328.05,301.25,304.9,324.75,186618,581.11,2026-09-15
GODAVARIB,EQ,233.65,236.89,225.02,226.63,233.65,65919,151.72,2026-09-15
GODFRYPHLP,EQ,1931.0,1957.0,1900.0,1915.0,1927.0,153558,2959.32,2026-09-15
GODIGIT,EQ,257.4,257.4,251.0,251.5,256.2,89335,225.24,2026-09-15
GODREJAGRO,EQ,679.05,683.0,643.0,645.3,675.85,210484,1399.13,2026-09-15
GODREJCP,EQ,867.0,877.0,856.6,857.0,865.0,1176819,10222.2,2026-09-15
GODREJIND,EQ,1126.7,1137.8,1100.1,1104.0,1126.8,51244,570.64,2026-09-15
GODREJPROP,EQ,1754.0,1759.7,1657.4,1659.3,1748.0,1071741,18074.28,2026-09-15
GOKEX,EQ,784.25,785.3,738.55,743.3,785.5,222959,1687.96,2026-09-15
GOKUL,EQ,42.03,42.03,39.51,39.92,42.03,194895,80.39,2026-09-15
GOKULAGRO,EQ,226.18,226.89,218.0,218.69,226.76,250526,555.95,2026-09-15
GOLD1,EQ,126.15,126.15,124.46,124.66,126.19,2132188,2667.14,2026-09-15
GOLD360,EQ,147.7,147.7,145.7,145.8,147.8,13408,19.61,2026-09-15
GOLDADD,EQ,14.71,14.71,14.5,14.5,14.71,4200093,612.11,2026-09-15
GOLDAXIS,EQ,125.9,125.9,124.16,124.35,125.93,3738148,4671.8,2026-09-15
GOLDBEES,EQ,124.8,124.8,123.38,123.62,125.12,23136571,28686.64,2026-09-15
GOLDBETA,EQ,126.35,127.2,125.6,126.05,127.5,719783,908.31,2026-09-15
GOLDBND,EQ,151.48,154.0,149.11,149.43,151.29,7270,10.89,2026-09-15
GOLDCASE,EQ,23.81,23.81,23.49,23.51,23.82,9637798,2275.64,2026-09-15
GOLDETF,EQ,147.01,147.01,145.16,145.49,147.2,1698626,2479.58,2026-09-15
GOLDIAM,EQ,329.0,340.9,322.0,324.15,325.0,797777,2654.86,2026-09-15
GOLDIETF,EQ,129.62,129.62,127.8,127.94,129.63,6488971,8334.81,2026-09-15
GOODLUCK,EQ,520.0,528.7,513.35,519.15,516.85,708900,3692.36,2026-09-15
GOODYEAR,EQ,722.5,726.95,709.8,712.95,722.05,2756,19.72,2026-09-15
GOPAL,EQ,256.25,259.95,248.1,249.3,257.35,99187,249.66,2026-09-15
GOYALALUM,EQ,5.82,5.99,5.81,5.93,6.01,79378,4.68,2026-09-15
GPIL,EQ,244.95,245.51,235.2,237.16,244.45,1827411,4356.1,2026-09-15
GPPL,EQ,162.5,165.5,160.8,161.18,161.32,3555183,5812.66,2026-09-15
GPTHEALTH,EQ,158.2,161.26,155.0,159.45,159.38,140502,222.53,2026-09-15
GPTINFRA,EQ,113.0,113.24,109.25,111.72,112.21,131226,145.79,2026-09-15
GRADIENTE,EQ,2.54,2.62,2.4,2.46,2.51,732804,18.36,2026-09-15
GRANDOAK,EQ,35.5,36.8,33.41,34.89,35.16,6532,2.27,2026-09-15
GRANULES,EQ,917.0,923.65,872.5,872.6,909.3,2106282,18631.25,2026-09-15
GRAPHITE,EQ,825.5,830.0,776.05,781.5,825.8,1871773,15045.54,2026-09-15
GRASIM,EQ,3263.3,3272.0,3171.0,3171.0,3281.9,1332882,42669.1,2026-09-15
GRAUWEIL,EQ,75.6,77.0,72.8,73.08,75.6,415681,312.34,2026-09-15
GRAVISSHO,EQ,46.15,46.97,45.7,46.97,42.7,129348,60.53,2026-09-15
GRAVITA,EQ,1678.1,1690.8,1625.0,1639.0,1668.2,126737,2083.21,2026-09-15
GREAVESCOT,EQ,192.25,194.08,185.1,187.13,192.25,743150,1404.19,2026-09-15
GREENLAM,EQ,236.35,236.94,225.0,226.57,234.63,75209,172.96,2026-09-15
GREENPANEL,EQ,155.85,155.85,150.25,151.24,153.6,312484,477.83,2026-09-15
GREENPLY,EQ,295.0,295.0,277.5,280.1,290.25,133626,382.85,2026-09-15
GREENPOWER,EQ,9.31,9.36,8.88,9.09,9.31,2901357,264.91,2026-09-15
GRINDWELL,EQ,1876.4,1885.8,1813.6,1825.9,1885.8,25743,473.87,2026-09-15
GRINFRA,EQ,855.8,857.5,832.0,838.15,855.8,11367,95.8,2026-09-15
GRMOVER,EQ,84.5,85.9,82.0,82.7,84.45,1030464,858.69,2026-09-15
GROBTEA,EQ,946.9,969.0,940.0,941.7,945.85,29,0.27,2026-09-15
GROWW,EQ,200.2,203.7,196.4,197.59,200.24,30383521,60879.8,2026-09-15
GROWWCAPM,EQ,11.28,11.39,11.06,11.1,11.28,363928,40.7,2026-09-15
GROWWCHEM,EQ,30.47,30.47,28.84,29.24,29.87,61518,18.01,2026-09-15
GROWWDEFNC,EQ,97.41,97.7,91.54,91.97,97.41,976099,910.67,2026-09-15
GROWWEV,EQ,31.66,32.87,31.01,31.48,31.91,410821,130.09,2026-09-15
GROWWGOLD,EQ,14.78,14.78,14.57,14.6,14.78,1300210,190.67,2026-09-15
GROWWHOSPI,EQ,52.58,52.78,51.75,51.92,52.32,451511,234.49,2026-09-15
GROWWLIQID,EQ,110.76,110.76,110.75,110.75,110.74,665002,736.51,2026-09-15
GROWWLOVOL,EQ,9.95,10.33,9.95,10.11,10.15,13459,1.36,2026-09-15
GROWWMC150,EQ,226.11,230.46,224.15,226.5,228.18,1163,2.64,2026-09-15
GROWWMETAL,EQ,12.46,12.64,12.1,12.14,12.45,481451,58.89,2026-09-15
GROWWMOM50,EQ,11.14,11.14,10.62,10.65,11.02,325305,35.05,2026-09-15
GROWWN200,EQ,11.4,11.4,10.91,10.92,11.13,47350,5.21,2026-09-15
GROWWNET,EQ,11.18,11.18,10.59,10.7,10.96,698152,75.5,2026-09-15
GROWWNIFTY,EQ,9.52,9.65,9.35,9.41,9.49,1309024,123.68,2026-09-15
GROWWNXT50,EQ,71.83,72.58,70.61,71.8,71.83,10799,7.7,2026-09-15
GROWWPOWER,EQ,11.59,11.59,10.98,11.02,11.36,3180372,353.13,2026-09-15
GROWWPSE,EQ,96.31,99.0,95.7,96.11,98.28,6296,6.08,2026-09-15
GROWWPSUBK,EQ,84.78,84.78,81.73,82.08,84.03,11159,9.24,2026-09-15
