SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
BANKIETF,EQ,59.25,59.3,59.0,59.14,59.14,278048,164.53,2026-09-04
BANKINDIA,EQ,144.8,145.8,144.11,145.0,145.0,2902558,4210.6,2026-09-04
BANKNIFTY1,EQ,60.19,60.19,59.61,59.71,59.75,149995,89.68,2026-09-04
BANKPSU,EQ,86.38,86.74,86.1,86.14,86.33,11350,9.81,2026-09-04
BANSALWIRE,EQ,319.0,322.75,313.25,315.0,319.0,63070,200.2,2026-09-04
BANSWRAS,EQ,119.38,120.0,116.26,117.05,117.78,31201,36.71,2026-09-04
BASF,EQ,3835.0,3907.0,3829.4,3864.9,3832.4,30319,1169.84,2026-09-04
BATAINDIA,EQ,677.45,682.0,671.0,672.75,677.4,89939,608.54,2026-09-04
BATLIBOI,EQ,89.9,91.94,88.88,90.81,88.39,25336,22.87,2026-09-04
BAYERCROP,EQ,3960.8,3998.9,3960.8,3989.9,3960.8,9989,397.96,2026-09-04
BBETF0432,EQ,1361.18,1361.18,1340.96,1342.3,1342.98,1332,17.92,2026-09-04
BBL,EQ,2309.7,2315.9,2280.0,2289.3,2298.3,26842,617.22,2026-09-04
BBNPNBETF,EQ,58.02,58.31,58.0,58.3,57.15,200,0.12,2026-09-04
BBNPPGOLD,EQ,148.2,149.5,146.8,148.7,147.5,1237,1.84,2026-09-04
BBOX,EQ,722.0,731.2,710.0,712.25,720.9,198315,1421.09,2026-09-04
BBTC,EQ,1513.9,1513.9,1495.1,1496.8,1501.6,43404,651.57,2026-09-04
BBTCL,EQ,236.0,236.0,227.0,230.22,233.77,3429,7.94,2026-09-04
BCG,EQ,9.03,9.06,8.91,8.98,9.0,2648978,238.2,2026-09-04
BCLIND,EQ,36.37,37.95,36.04,36.62,36.22,526260,192.66,2026-09-04
BCONCEPTS,EQ,166.0,176.43,165.0,167.33,165.43,11790,20.06,2026-09-04
BCPL,EQ,67.77,72.0,67.25,68.45,67.77,15587,10.79,2026-09-04
BDL,EQ,1253.0,1293.0,1253.0,1255.0,1257.7,1391949,17723.34,2026-09-04
BEARDSELL,EQ,25.29,26.32,24.62,25.31,25.41,7642,1.95,2026-09-04
BECTORFOOD,EQ,230.01,231.7,225.16,225.96,229.41,493507,1126.59,2026-09-04
BEDMUTHA,EQ,108.5,115.0,108.5,112.37,112.23,7077,7.95,2026-09-04
BEEKAY,EQ,419.55,421.0,406.85,417.4,419.55,4726,19.33,2026-09-04
BEL,EQ,409.25,413.1,405.35,405.35,408.6,8354982,34224.32,2026-09-04
BELLACASA,EQ,241.9,246.95,240.02,242.85,239.51,4050,9.85,2026-09-04
BELRISE,EQ,238.15,239.25,233.52,236.86,238.11,1873911,4431.88,2026-09-04
BEML,EQ,2082.0,2127.0,2045.0,2057.8,2079.4,687676,14356.02,2026-09-04
BENARAS,EQ,10270.0,10270.0,10200.0,10200.0,10200.0,107,10.91,2026-09-04
BENGALASM,EQ,6445.0,6499.0,6271.0,6332.5,6375.0,362,23.19,2026-09-04
BEPL,EQ,130.0,131.2,126.1,127.5,129.74,1190325,1527.09,2026-09-04
BERGEPAINT,EQ,494.0,496.7,484.0,485.3,491.4,277300,1351.03,2026-09-04
BESTAGRO,EQ,20.99,21.2,18.83,19.29,20.34,2082129,408.65,2026-09-04
BETA,EQ,2258.0,2275.7,2190.1,2218.5,2258.9,13251,294.59,2026-09-04
BFINVEST,EQ,475.0,475.0,464.1,469.35,469.45,33149,155.76,2026-09-04
BFSI,EQ,27.61,27.61,27.02,27.17,27.02,323149,87.74,2026-09-04
BFUTILITIE,EQ,543.05,561.55,537.0,542.45,544.0,272295,1496.18,2026-09-04
BHAGCHEM,EQ,266.6,269.8,263.1,264.6,266.3,34606,92.05,2026-09-04
BHAGYANGR,EQ,373.05,381.8,369.0,370.45,373.45,77510,289.29,2026-09-04
BHANDARI,EQ,3.02,3.05,3.0,3.03,3.0,101595,3.08,2026-09-04
BHARATCOAL,EQ,33.8,34.05,33.6,33.81,33.8,3546055,1197.53,2026-09-04
BHARATFORG,EQ,1997.6,1997.6,1951.0,1956.0,1981.0,1526364,30075.66,2026-09-04
BHARATRAS,EQ,1190.1,1207.0,1165.2,1171.8,1184.2,25242,298.58,2026-09-04
BHARATSE,EQ,213.69,214.7,210.5,211.69,213.69,93907,199.51,2026-09-04
BHARATWIRE,EQ,179.51,182.59,178.97,181.32,180.42,141594,256.3,2026-09-04
BHARTIARTL,EQ,1868.1,1870.7,1840.0,1840.0,1869.0,3614328,67043.95,2026-09-04
BHARTIHEXA,EQ,1507.0,1520.2,1490.0,1495.4,1505.6,37216,558.78,2026-09-04
BHEL,EQ,433.0,439.2,429.2,431.1,431.8,5925391,25705.97,2026-09-04
BIGBLOC,EQ,41.95,42.4,40.31,41.92,41.29,56466,23.32,2026-09-04
BIKAJI,EQ,587.15,589.85,582.0,584.2,587.15,52134,305.27,2026-09-04
BIL,EQ,924.0,924.0,899.95,907.85,915.85,8736,79.52,2026-09-04
BIMETAL,EQ,633.5,635.5,633.5,635.0,630.45,107,0.68,2026-09-04
BIOCON,EQ,404.0,404.9,396.2,397.4,402.0,3108555,12466.89,2026-09-04
BIOFILCHEM,EQ,32.8,32.8,31.31,32.0,31.97,5543,1.78,2026-09-04
BIRLACORPN,EQ,880.0,895.0,874.3,887.35,880.9,48723,431.69,2026-09-04
BIRLAMONEY,EQ,126.77,129.19,123.5,126.37,127.15,62184,78.68,2026-09-04
BIRLANU,EQ,1440.0,1451.0,1421.9,1448.0,1423.5,5921,84.98,2026-09-04
BIRLAPREC,EQ,53.25,59.79,52.73,57.92,51.67,2574084,1470.65,2026-09-04
BLACKBUCK,EQ,582.0,588.95,580.0,586.1,582.4,157466,920.49,2026-09-04
BLAL,EQ,162.0,164.95,160.61,160.88,161.93,43253,70.11,2026-09-04
BLBLIMITED,EQ,17.0,17.1,16.42,16.68,16.96,117198,19.62,2026-09-04
BLEL,EQ,454.25,458.8,448.0,453.15,454.25,823610,3720.26,2026-09-04
BLIL,EQ,72.98,72.98,72.36,72.53,72.47,97501,70.79,2026-09-04
BLKASHYAP,EQ,57.6,62.45,57.04,59.34,57.6,2983058,1818.38,2026-09-04
BLS,EQ,240.15,241.25,237.0,238.79,240.15,646943,1542.53,2026-09-04
BLSE,EQ,324.05,326.95,317.35,320.05,323.65,143302,461.22,2026-09-04
BLUECLOUDS,EQ,19.85,20.15,19.8,19.88,19.9,1013239,201.76,2026-09-04
BLUEDART,EQ,5034.0,5048.9,4968.1,4991.7,5028.8,5838,291.87,2026-09-04
BLUEJET,EQ,582.05,584.0,565.5,569.8,579.0,442380,2535.01,2026-09-04
BLUESTARCO,EQ,1485.7,1514.7,1475.0,1484.0,1485.7,419549,6257.03,2026-09-04
BLUESTONE,EQ,802.0,848.0,800.05,842.75,804.9,1065449,8891.85,2026-09-04
BLUSPRING,EQ,135.4,139.8,132.0,138.96,134.25,605059,830.55,2026-09-04
BMWVENTLTD,EQ,56.22,56.22,55.1,55.36,55.13,40922,22.64,2026-09-04
BNAGROCHEM,EQ,226.28,227.69,215.4,216.73,226.73,1260,2.83,2026-09-04
BNKETFAXIS,EQ,593.46,595.93,591.8,592.5,593.0,145,0.86,2026-09-04
BODALCHEM,EQ,147.26,159.99,146.36,155.62,150.76,5050468,7853.79,2026-09-04
BOHRAIND,EQ,12.25,12.93,12.25,12.7,12.35,3714,0.47,2026-09-04
BOMDYEING,EQ,113.19,115.25,113.05,113.47,113.19,381464,434.09,2026-09-04
BONLON,EQ,40.74,41.87,40.05,40.13,40.66,3268,1.32,2026-09-04
BORANA,EQ,303.65,309.4,303.65,307.6,300.35,11240,34.47,2026-09-04
BOROLTD,EQ,249.0,260.0,247.79,258.96,248.63,265545,680.25,2026-09-04
BORORENEW,EQ,495.0,505.5,491.6,499.15,497.5,271428,1358.92,2026-09-04
BOROSCI,EQ,136.41,136.8,131.0,132.16,134.93,46065,61.34,2026-09-04
BOSCH-HCIL,EQ,1777.7,1843.0,1756.2,1818.8,1777.7,64153,1152.24,2026-09-04
BOSCHLTD,EQ,47195.0,47200.0,46660.0,46820.0,47000.0,16913,7923.31,2026-09-04
BPCL,EQ,319.4,320.65,315.7,315.7,320.05,1834819,5838.52,2026-09-04
BPL,EQ,49.21,50.18,49.0,49.38,49.31,56301,27.91,2026-09-04
BPLPHARMA,EQ,1545.0,1568.8,1520.0,1533.3,1520.8,586,9.02,2026-09-04
BRAHMINFRA,EQ,160.0,167.89,160.0,163.82,162.17,26893,44.09,2026-09-04
BRIGADE,EQ,714.0,735.0,685.8,696.1,712.3,1980508,14024.49,2026-09-04
BRIGHOTEL,EQ,58.95,59.89,58.9,59.19,58.95,84277,50.07,2026-09-04
BRIGHTBR,EQ,254.6,260.55,252.1,254.8,254.6,20221,52.39,2026-09-04
BRITANNIA,EQ,5155.0,5160.5,5089.5,5101.5,5130.0,269673,13820.24,2026-09-04
BRNL,EQ,17.13,17.39,17.01,17.12,17.12,18030,3.1,2026-09-04
BSE,EQ,3400.0,3474.0,3391.7,3409.8,3306.1,7975058,273957.6,2026-09-04
BSE500IETF,EQ,40.2,40.2,39.3,39.33,39.41,61545,24.29,2026-09-04
BSHSL,EQ,89.46,94.2,88.5,91.48,89.46,15418,14.08,2026-09-04
BSL,EQ,124.0,124.99,122.75,123.58,123.22,1949,2.41,2026-09-04
BSLGOLDETF,EQ,136.33,136.33,134.7,135.36,134.18,224272,303.4,2026-09-04
BSLNIFTY,EQ,28.34,28.34,27.97,28.14,28.07,339470,95.5,2026-09-04
BSLSENETFG,EQ,78.67,78.67,77.12,77.52,77.15,2392,1.85,2026-09-04
BSOFT,EQ,295.0,299.55,288.45,289.35,293.25,1083783,3164.45,2026-09-04
BTML,EQ,8.42,8.7,8.2,8.51,8.49,305536,25.84,2026-09-04
BUILDPRO,EQ,1288.8,1305.0,1282.5,1298.2,1288.8,351369,4558.23,2026-09-04
BURNPUR,EQ,21.56,21.56,21.56,21.56,20.54,55339,11.93,2026-09-04
BUTTERFLY,EQ,615.15,628.9,611.05,624.85,613.6,11660,72.44,2026-09-04
BVCL,EQ,44.7,44.7,43.17,43.48,43.14,85128,37.39,2026-09-04
CAMLINFINE,EQ,102.9,105.37,102.1,103.13,102.28,689443,713.71,2026-09-04
CAMPUS,EQ,223.97,225.0,220.51,223.24,223.97,364174,811.2,2026-09-04
CAMS,EQ,750.0,757.75,746.05,748.8,747.4,469646,3529.19,2026-09-04
CANBK,EQ,126.3,127.3,125.5,125.5,125.8,12141084,15365.04,2026-09-04
CANFINHOME,EQ,808.0,815.0,802.6,807.4,804.95,222474,1800.2,2026-09-04
CANHLIFE,EQ,155.08,161.05,153.51,157.23,154.31,1086892,1720.39,2026-09-04
CANTABIL,EQ,238.7,245.0,238.0,243.05,237.74,94452,228.15,2026-09-04
CAPACITE,EQ,209.95,217.9,208.22,216.22,208.88,373452,799.15,2026-09-04
CAPILLARY,EQ,485.0,492.35,480.0,490.05,480.05,109289,532.68,2026-09-04
CAPITALSFB,EQ,285.6,285.6,280.1,280.95,281.85,6864,19.41,2026-09-04
CAPLIPOINT,EQ,2845.0,2845.0,2759.6,2810.8,2845.0,208526,5815.26,2026-09-04
CARBORUNIV,EQ,1078.7,1140.9,1069.9,1130.6,1078.0,338864,3805.95,2026-09-04
CARERATING,EQ,1718.0,1762.9,1699.7,1738.2,1708.4,354155,6114.33,2026-09-04
CARRARO,EQ,531.9,538.95,527.25,533.65,533.95,71136,379.52,2026-09-04
CARTRADE,EQ,2997.0,3051.9,2945.3,3000.2,2992.2,315551,9465.81,2026-09-04
CARYSIL,EQ,1161.9,1180.0,1136.5,1140.8,1157.0,72848,844.33,2026-09-04
CASHIETF,EQ,1078.37,1078.39,1078.37,1078.38,1077.99,101592,1095.55,2026-09-04
CASTROLIND,EQ,186.21,190.95,186.03,190.27,186.42,4231930,8005.19,2026-09-04
CCAVENUE,EQ,15.48,16.21,15.41,15.7,15.4,35876401,5665.31,2026-09-04
CCCL,EQ,14.49,14.54,14.12,14.27,14.19,118802,17.0,2026-09-04
CCHHL,EQ,12.7,12.95,12.4,12.61,12.64,42082,5.31,2026-09-04
CCL,EQ,1107.3,1114.9,1079.7,1106.2,1107.3,193825,2127.24,2026-09-04
CDSL,EQ,1400.0,1417.9,1391.6,1394.6,1394.0,1117172,15686.07,2026-09-04
CEATLTD,EQ,3323.3,3344.0,3291.2,3333.2,3315.3,73368,2437.03,2026-09-04
CEIGALL,EQ,359.85,359.85,351.0,355.8,347.55,949597,3368.16,2026-09-04
CEINSYS,EQ,682.0,702.0,672.0,677.85,678.65,71954,493.69,2026-09-04
CELEBRITY,EQ,6.83,6.83,6.6,6.8,6.74,23532,1.59,2026-09-04
CELLO,EQ,344.9,345.55,339.8,342.0,343.45,189002,647.47,2026-09-04
CEMNTGROWW,EQ,14.79,14.79,14.52,14.66,14.64,63765,9.34,2026-09-04
CEMPRO,EQ,1299.0,1314.7,1270.1,1297.4,1296.9,359470,4647.14,2026-09-04
CENTENKA,EQ,620.0,620.0,607.05,608.9,616.65,126471,771.59,2026-09-04
CENTEXT,EQ,21.29,22.2,19.75,20.19,21.24,957330,197.24,2026-09-04
CENTRALBK,EQ,30.85,31.18,30.78,31.08,30.77,5295221,1643.35,2026-09-04
CENTRUM,EQ,22.37,22.75,22.0,22.55,22.45,180060,40.24,2026-09-04
CENTUM,EQ,3746.3,3800.0,3723.0,3767.3,3776.1,29156,1094.7,2026-09-04
CENTURYPLY,EQ,749.9,755.35,745.15,748.45,749.2,17510,131.04,2026-09-04
CERA,EQ,5800.0,5889.5,5737.5,5787.5,5683.5,19476,1130.06,2026-09-04
CESC,EQ,148.29,149.14,145.91,146.5,147.96,1448303,2131.39,2026-09-04
CEWATER,EQ,266.15,266.9,261.0,262.55,265.4,42011,110.59,2026-09-04
CFEL,EQ,32.1,32.67,31.41,32.48,32.05,14038,4.54,2026-09-04
CGCL,EQ,274.0,284.8,271.5,279.9,271.7,7594713,20989.98,2026-09-04
CGPOWER,EQ,895.0,899.8,888.05,891.0,895.0,2159759,19324.33,2026-09-04
CGVAK,EQ,155.0,155.0,148.0,148.21,148.01,1852,2.75,2026-09-04
CHALET,EQ,890.0,904.0,888.05,896.75,890.75,87842,788.84,2026-09-04
CHAMBLFERT,EQ,419.9,422.95,418.05,419.05,418.3,329143,1383.4,2026-09-04
CHEMBOND,EQ,178.96,178.96,169.01,170.9,173.02,6660,11.46,2026-09-04
CHEMCRUX,EQ,82.0,83.2,80.05,82.16,82.48,5344,4.34,2026-09-04
CHEMFAB,EQ,364.45,364.45,356.05,360.1,358.0,4597,16.51,2026-09-04
CHEMICAL,EQ,30.54,30.54,30.1,30.2,30.29,539227,163.45,2026-09-04
CHEMPLASTS,EQ,168.0,173.58,168.0,170.29,167.03,198762,338.11,2026-09-04
CHENNPETRO,EQ,1445.1,1463.9,1425.5,1452.2,1440.0,934269,13529.32,2026-09-04
CHEVIOT,EQ,1143.0,1166.0,1141.0,1159.4,1143.1,1428,16.48,2026-09-04
CHOICEGOLD,EQ,154.5,154.5,151.35,152.65,151.13,9699,14.77,2026-09-04
CHOICEIN,EQ,768.9,781.2,756.5,760.95,768.45,567061,4360.6,2026-09-04
CHOLAFIN,EQ,1841.0,1859.9,1828.0,1839.0,1849.3,677118,12468.87,2026-09-04
CHOLAHLDNG,EQ,1516.0,1532.7,1498.3,1525.7,1502.8,77666,1179.21,2026-09-04
CIEINDIA,EQ,387.0,387.0,382.25,385.35,383.95,185100,711.16,2026-09-04
CIFL,EQ,20.59,21.1,19.8,19.98,20.17,231565,46.64,2026-09-04
CINELINE,EQ,91.4,99.4,90.1,95.23,89.83,308404,292.57,2026-09-04
CINEVISTA,EQ,14.49,14.98,14.2,14.24,14.19,2982,0.43,2026-09-04
CIPLA,EQ,1397.7,1399.1,1375.5,1385.0,1394.7,1326180,18358.06,2026-09-04
CLEAN,EQ,853.5,855.95,834.0,836.15,852.95,297191,2502.81,2026-09-04
CLEANMAX,EQ,1306.0,1357.9,1289.7,1347.9,1298.7,256257,3431.51,2026-09-04
CLSEL,EQ,302.9,306.7,298.05,301.9,304.8,68370,206.01,2026-09-04
CMLL,EQ,508.0,517.05,501.1,503.05,501.4,314875,1599.65,2026-09-04
CMPDI,EQ,239.39,244.55,236.67,243.92,239.66,2694037,6519.46,2026-09-04
CMRGREEN,EQ,231.55,231.55,225.81,228.34,230.74,270377,616.29,2026-09-04
CMSINFO,EQ,245.45,246.94,241.0,243.46,244.86,528852,1284.95,2026-09-04
CNL,EQ,1246.5,1247.3,1210.0,1215.5,1243.4,12127,148.83,2026-09-04
COALINDIA,EQ,418.0,418.0,412.55,415.35,420.05,6126850,25387.56,2026-09-04
COASTCORP,EQ,42.32,43.09,41.54,41.88,41.93,69707,29.42,2026-09-04
COCHINSHIP,EQ,1488.9,1522.9,1486.0,1499.1,1486.7,630573,9518.65,2026-09-04
COCKERILL,EQ,8095.0,8230.0,8025.5,8193.5,8080.0,4524,368.32,2026-09-04
COFORGE,EQ,1982.0,1992.9,1962.4,1972.8,1971.8,1108102,21893.61,2026-09-04
COHANCE,EQ,463.3,470.0,453.6,456.6,460.85,572792,2643.49,2026-09-04
COLPAL,EQ,1860.0,1863.9,1829.2,1829.2,1850.0,562995,10364.56,2026-09-04
COMFINTE,EQ,6.15,6.26,6.07,6.21,6.19,114743,7.08,2026-09-04
COMMOIETF,EQ,99.7,100.43,99.25,100.33,99.41,28716,28.69,2026-09-04
COMPEAU,EQ,368.7,379.95,353.0,371.8,361.8,2858,10.53,2026-09-04
COMPUSOFT,EQ,13.2,13.2,12.62,13.02,12.89,23203,3.02,2026-09-04
COMSYN,EQ,300.5,306.0,285.3,301.3,302.7,108742,326.24,2026-09-04
CONCOR,EQ,508.8,509.65,502.0,508.0,508.85,1107962,5596.55,2026-09-04
CONCORDBIO,EQ,1450.0,1450.4,1411.6,1417.1,1447.7,59142,845.05,2026-09-04
CONFIPET,EQ,84.7,85.3,82.0,82.48,84.28,2371168,1976.25,2026-09-04
CONS,EQ,11.97,12.04,11.95,11.98,12.01,14601,1.75,2026-09-04
CONSUMAXIS,EQ,120.17,120.37,119.02,119.02,119.64,1590,1.91,2026-09-04
CONSUMBEES,EQ,130.8,130.8,129.56,129.78,130.02,421784,548.72,2026-09-04
CONSUMER,EQ,12.45,12.45,12.0,12.03,12.02,487786,58.72,2026-09-04
CONSUMIETF,EQ,120.7,121.21,120.45,120.67,121.06,412702,499.56,2026-09-04
CONTROLPR,EQ,602.0,602.0,591.15,593.35,600.3,7641,45.38,2026-09-04
CORALFINAC,EQ,33.58,34.0,32.32,33.47,32.94,13197,4.42,2026-09-04
CORDELIA,EQ,102.5,106.96,101.81,103.9,101.87,2698667,2842.5,2026-09-04
CORDSCABLE,EQ,306.0,330.0,306.0,317.0,302.9,264160,844.83,2026-09-04
COROMANDEL,EQ,1927.0,1948.3,1927.0,1938.8,1931.3,143726,2786.03,2026-09-04
CORONA,EQ,2121.0,2150.4,2090.8,2100.1,2127.8,12081,255.13,2026-09-04
COSMOFIRST,EQ,938.7,943.1,916.0,919.85,940.15,66169,613.1,2026-09-04
CPCAP,EQ,121.69,139.79,117.25,128.33,118.3,85391,108.51,2026-09-04
CPEDU,EQ,190.39,195.01,188.48,191.97,189.76,5928,11.42,2026-09-04
CPL,EQ,62.4,62.9,61.45,62.11,62.4,138710,85.95,2026-09-04
CPPLUS,EQ,3752.7,3797.9,3645.0,3704.6,3751.3,202259,7517.63,2026-09-04
CPSEETF,EQ,95.44,95.44,93.4,93.7,93.57,353172,331.32,2026-09-04
CRAFTSMAN,EQ,11248.0,11539.0,11097.0,11398.0,11220.0,28595,3254.05,2026-09-04
CRAMC,EQ,252.1,254.0,250.0,251.5,251.2,177971,448.9,2026-09-04
CRAVATEX,EQ,326.75,339.9,314.95,329.5,326.75,1353,4.46,2026-09-04
CREATIVEYE,EQ,6.15,6.25,5.89,6.19,6.13,16063,0.99,2026-09-04
CREDITACC,EQ,1453.9,1468.0,1438.0,1443.1,1437.4,217925,3158.71,2026-09-04
CREST,EQ,369.9,369.9,356.2,359.0,365.3,1505,5.42,2026-09-04
CRISIL,EQ,4775.0,4872.0,4726.3,4802.0,4759.7,184833,8918.19,2026-09-04
CRIZAC,EQ,163.0,163.77,159.95,160.29,162.27,294106,473.74,2026-09-04
CROMPTON,EQ,227.64,235.47,226.27,232.4,226.51,4443658,10371.7,2026-09-04
CROWN,EQ,114.45,114.69,110.03,112.84,111.8,37657,42.51,2026-09-04
CSBBANK,EQ,325.15,331.65,320.8,328.55,324.95,658990,2159.77,2026-09-04
CSLFINANCE,EQ,245.58,254.7,245.58,251.77,243.86,94290,237.07,2026-09-04
CSM,EQ,93.99,94.78,93.4,94.36,94.0,80421,75.55,2026-09-04
CUB,EQ,234.0,242.9,233.69,236.01,234.36,2621193,6285.96,2026-09-04
CUBEXTUB,EQ,76.6,78.66,75.95,76.8,76.41,48940,37.83,2026-09-04
CUMMINSIND,EQ,5071.0,5083.0,5013.0,5035.0,5071.0,483825,24387.11,2026-09-04
CUPID,EQ,280.0,287.0,280.0,283.15,279.95,8434946,23926.91,2026-09-04
CURAA,EQ,78.5,78.5,60.0,72.46,66.2,2020,1.45,2026-09-04
CYBERMEDIA,EQ,25.9,28.45,22.2,26.4,23.88,2157521,575.65,2026-09-04
CYIENT,EQ,1111.3,1131.7,1096.2,1101.8,1111.3,327209,3644.88,2026-09-04
CYIENTDLM,EQ,833.8,894.0,830.0,856.95,836.55,1201568,10436.27,2026-09-04
DABUR,EQ,380.45,383.25,377.35,380.9,380.7,1702061,6479.99,2026-09-04
DAICHI,EQ,374.7,374.7,359.8,364.8,369.75,5043,18.58,2026-09-04
DALBHARAT,EQ,1770.1,1778.9,1740.0,1749.3,1771.2,73496,1292.73,2026-09-04
DALMIASUG,EQ,460.95,462.5,435.05,438.55,461.05,342704,1519.24,2026-09-04
DAMCAPITAL,EQ,145.99,147.49,144.17,144.9,145.28,170224,247.29,2026-09-04
DANGEE,EQ,2.94,2.98,2.9,2.94,2.94,40836,1.2,2026-09-04
DATAMATICS,EQ,771.45,785.0,762.2,764.9,774.85,55826,430.94,2026-09-04
DATAPATTNS,EQ,4588.0,4666.0,4546.4,4585.0,4587.3,377845,17437.92,2026-09-04
DAVANGERE,EQ,2.07,2.07,1.94,1.96,2.04,15393852,305.57,2026-09-04
DBCORP,EQ,195.79,197.09,193.79,195.65,193.78,43972,86.04,2026-09-04
DBL,EQ,402.75,404.0,398.0,401.0,398.55,58236,233.13,2026-09-04
DBOL,EQ,128.96,128.96,124.0,124.99,129.64,232171,290.6,2026-09-04
DBREALTY,EQ,103.4,105.0,101.0,102.57,103.05,1439328,1480.4,2026-09-04
DCAL,EQ,178.5,178.5,173.2,174.38,176.99,122894,215.15,2026-09-04
DCBBANK,EQ,222.4,223.9,220.2,220.74,222.2,539992,1196.98,2026-09-04
DCI,EQ,362.0,362.0,346.1,350.55,357.65,87942,310.27,2026-09-04
DCMFINSERV,EQ,5.09,5.37,5.09,5.2,5.09,5995,0.31,2026-09-04
DCMNVL,EQ,188.94,191.14,183.25,184.96,182.04,16490,31.07,2026-09-04
DCMSHRIRAM,EQ,1024.9,1026.1,1014.0,1020.9,1019.2,85914,876.13,2026-09-04
DCMSIL,EQ,71.3,71.3,68.06,68.76,70.29,99773,69.66,2026-09-04
DCMSRIND,EQ,46.6,46.63,44.1,44.91,46.51,182082,82.8,2026-09-04
DCW,EQ,46.11,46.95,45.81,45.98,46.3,912734,423.38,2026-09-04
DCXINDIA,EQ,170.15,172.35,168.1,168.83,169.57,328462,559.16,2026-09-04
DDEVPLSTIK,EQ,273.55,274.95,271.3,273.0,272.5,51629,140.78,2026-09-04
DECCANCE,EQ,569.8,579.9,564.35,569.75,565.15,29858,170.57,2026-09-04
DECNGOLD,EQ,215.0,219.3,212.43,213.87,213.8,959258,2069.55,2026-09-04
DEEDEV,EQ,645.8,673.8,642.05,658.25,645.9,327955,2173.59,2026-09-04
DEEP,EQ,36.8,36.8,34.21,35.0,36.0,23168,8.21,2026-09-04
DEEPAKFERT,EQ,1362.7,1395.0,1353.3,1362.1,1355.9,229112,3144.01,2026-09-04
DEEPAKNTR,EQ,1728.0,1743.7,1705.7,1712.4,1725.3,196070,3371.83,2026-09-04
DEEPINDS,EQ,757.75,793.7,749.0,786.45,744.85,1324171,10285.87,2026-09-04
DEFENCE,EQ,81.75,82.57,81.59,81.99,81.45,239629,196.79,2026-09-04
DELHIVERY,EQ,465.0,465.9,457.9,457.9,464.35,1936111,8923.55,2026-09-04
DELTACORP,EQ,56.79,57.4,55.56,56.12,56.25,1070574,604.72,2026-09-04
DELTAMAGNT,EQ,56.66,59.9,55.72,58.4,57.23,4124,2.38,2026-09-04
DEN,EQ,27.66,28.1,27.66,27.97,27.87,211531,59.04,2026-09-04
DENORA,EQ,822.3,836.0,810.1,812.3,824.55,2711,22.17,2026-09-04
DENTA,EQ,273.2,276.9,271.0,275.35,270.4,56286,154.28,2026-09-04
DEVIT,EQ,24.9,25.5,23.61,24.21,24.52,69859,16.97,2026-09-04
DEVX,EQ,32.9,33.39,32.66,33.29,32.13,40903,13.52,2026-09-04
DEVYANI,EQ,138.0,142.86,137.37,139.28,138.05,2432975,3420.19,2026-09-04
DGCONTENT,EQ,24.75,25.0,24.55,24.83,24.43,1564,0.39,2026-09-04
DHAMPURSUG,EQ,176.45,176.45,165.63,167.59,177.05,832821,1408.25,2026-09-04
DHANBANK,EQ,31.8,32.03,31.69,31.86,31.72,349043,111.25,2026-09-04
DHANUKA,EQ,1009.0,1014.0,994.8,1010.65,1010.15,17124,172.36,2026-09-04
DHARMAJ,EQ,268.3,271.0,264.3,270.05,269.05,29203,78.46,2026-09-04
DHATRE,EQ,4.33,4.59,4.21,4.33,4.35,17330,0.75,2026-09-04
DHOOTTRANS,EQ,1615.0,1665.0,1570.1,1615.7,1583.5,6047122,98143.38,2026-09-04
DHRUV,EQ,23.45,23.45,22.29,22.32,23.45,7195,1.63,2026-09-04
DHUNINV,EQ,1046.25,1054.8,1012.65,1019.15,1046.25,1224,12.61,2026-09-04
DIAMINESQ,EQ,243.54,245.39,240.0,240.99,244.76,3798,9.23,2026-09-04
DIAMONDYD,EQ,1162.3,1162.3,1147.6,1158.3,1159.8,5787,66.72,2026-09-04
DICIND,EQ,596.0,638.95,589.75,618.6,584.0,45846,283.62,2026-09-04
DIFFNKG,EQ,487.0,519.9,470.0,474.9,477.6,2072376,10306.53,2026-09-04
DIGIDRIVE,EQ,17.31,18.0,17.31,17.65,17.8,6628,1.18,2026-09-04
DIGISPICE,EQ,17.29,17.29,16.52,16.98,16.96,73604,12.43,2026-09-04
DIGITIDE,EQ,95.55,98.19,95.31,97.01,95.52,263762,255.93,2026-09-04
DIGJAMLMTD,EQ,50.48,51.0,49.41,49.96,49.4,1422,0.72,2026-09-04
DISAQ,EQ,11987.0,12119.0,11825.0,11990.0,11775.0,61,7.32,2026-09-04
DISHTV,EQ,2.61,2.65,2.51,2.57,2.61,1807676,46.65,2026-09-04
DIVGIITTS,EQ,1245.1,1268.3,1211.2,1235.8,1235.2,94690,1165.23,2026-09-04
DIVIDEND,EQ,35.72,35.72,35.49,35.62,35.55,2476,0.88,2026-09-04
DIVISLAB,EQ,9244.0,9269.0,9100.0,9100.0,9250.0,250202,22949.32,2026-09-04
DIVOPPBEES,EQ,76.68,77.4,76.27,76.77,76.68,97372,74.76,2026-09-04
DIXON,EQ,14445.0,14463.0,14070.0,14240.0,14445.0,350720,49916.2,2026-09-04
