SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
DIXON,EQ,13280.0,13514.0,13211.0,13390.0,13299.0,276046,36925.08,2026-09-25
DJML,EQ,74.05,75.99,70.05,71.85,74.44,75725,54.84,2026-09-25
DLF,EQ,671.2,683.6,670.6,683.0,670.4,3573018,24227.14,2026-09-25
DLINKINDIA,EQ,420.2,422.0,415.0,420.9,418.9,30140,126.27,2026-09-25
DMART,EQ,3789.8,3834.2,3771.6,3834.2,3787.5,297635,11333.5,2026-09-25
DMCC,EQ,296.55,307.65,291.8,305.35,295.05,122619,369.83,2026-09-25
DNAMEDIA,EQ,2.47,2.57,2.46,2.53,2.48,17225,0.43,2026-09-25
DODLA,EQ,1060.0,1060.0,1031.0,1039.4,1045.7,14762,154.41,2026-09-25
DOLATALGO,EQ,66.67,68.0,66.45,67.48,66.7,60079,40.24,2026-09-25
DOLLAR,EQ,269.5,272.7,266.4,270.45,269.5,79148,212.99,2026-09-25
DOLLEX,EQ,37.85,37.85,35.5,36.05,37.0,27320,9.92,2026-09-25
DOLPHIN,EQ,685.05,707.5,669.0,687.45,685.3,35738,246.72,2026-09-25
DOMS,EQ,2104.3,2109.0,2077.5,2083.0,2109.0,13623,284.2,2026-09-25
DONEAR,EQ,82.22,83.3,81.81,82.64,82.22,16214,13.39,2026-09-25
DPABHUSHAN,EQ,1407.0,1447.9,1398.0,1417.7,1405.6,19662,279.7,2026-09-25
DRAGARWQ,EQ,5179.0,5280.0,5171.0,5209.0,5159.0,1157,60.54,2026-09-25
DRCSYSTEMS,EQ,12.55,12.72,12.33,12.69,12.55,26678,3.36,2026-09-25
DREAMFOLKS,EQ,64.75,64.75,62.8,63.31,64.13,35192,22.38,2026-09-25
DREDGECORP,EQ,997.5,997.5,969.4,984.8,996.5,91938,900.8,2026-09-25
DRREDDY,EQ,1204.5,1207.8,1193.4,1201.0,1200.4,1001238,12031.36,2026-09-25
DSFCL,EQ,32.21,32.21,30.01,31.09,31.58,136185,41.63,2026-09-25
DSSL,EQ,1031.0,1031.0,1002.7,1021.2,1022.1,13959,141.83,2026-09-25
DUCON,EQ,1.66,1.67,1.56,1.56,1.64,2277545,36.35,2026-09-25
DVL,EQ,294.8,299.4,282.1,289.75,293.8,17348,50.11,2026-09-25
DWARKESH,EQ,40.72,45.62,40.7,45.01,40.74,9515248,4172.89,2026-09-25
DYCL,EQ,474.2,476.7,451.6,456.95,473.2,479136,2210.94,2026-09-25
DYNAMATECH,EQ,12541.0,13287.0,12490.0,13153.0,12551.0,38127,4971.59,2026-09-25
DYNPRO,EQ,232.85,234.01,228.91,229.22,232.85,6761,15.58,2026-09-25
EASEMYTRIP,EQ,5.82,5.96,5.75,5.92,5.8,14957504,874.88,2026-09-25
EASTWEST,EQ,2.35,2.42,2.3,2.4,2.36,33828,0.79,2026-09-25
EBANK10,EQ,16.33,16.38,16.3,16.37,16.58,424,0.07,2026-09-25
EBANKNIFTY,EQ,56.3,56.34,56.05,56.22,55.89,11066,6.22,2026-09-25
EBBETF0430,EQ,1611.79,1611.79,1603.95,1605.88,1603.95,2421,38.89,2026-09-25
EBBETF0431,EQ,1437.99,1437.99,1424.44,1430.19,1430.1,5210,74.35,2026-09-25
EBBETF0433,EQ,1302.48,1307.67,1301.2,1304.87,1301.38,5266,68.74,2026-09-25
EBGNG,EQ,679.4,690.0,659.3,669.0,676.65,433643,2912.89,2026-09-25
ECAPINSURE,EQ,23.66,23.66,23.21,23.37,23.43,74542,17.43,2026-09-25
ECLERX,EQ,1890.0,1908.2,1866.1,1898.8,1890.1,121985,2303.18,2026-09-25
ECORECO,EQ,428.0,428.0,410.0,418.8,419.25,10333,43.14,2026-09-25
ECOSMOBLTY,EQ,108.13,109.42,106.5,108.42,108.04,39231,42.35,2026-09-25
EDELWEISS,EQ,138.6,139.45,135.2,136.83,139.01,4432948,6109.53,2026-09-25
EFCIL,EQ,181.1,181.1,178.2,179.74,181.2,62842,112.78,2026-09-25
EGOLD,EQ,149.55,150.85,149.45,150.4,149.3,195047,292.8,2026-09-25
EICHERMOT,EQ,7340.5,7381.0,7305.0,7360.0,7338.5,201194,14763.12,2026-09-25
EIDPARRY,EQ,692.0,710.0,687.3,704.75,689.55,341486,2397.78,2026-09-25
EIEL,EQ,200.6,201.33,196.1,198.85,201.63,1033739,2044.98,2026-09-25
EIHAHOTELS,EQ,285.6,299.8,284.55,294.3,288.6,30841,89.65,2026-09-25
EIHOTEL,EQ,295.15,296.95,292.0,294.7,296.9,120396,354.0,2026-09-25
EIMCOELECO,EQ,2324.8,2324.8,2272.8,2301.6,2304.4,16786,385.08,2026-09-25
EKC,EQ,111.4,111.68,109.14,110.28,111.5,363550,400.63,2026-09-25
EKI,EQ,104.39,108.94,96.25,100.99,99.04,722768,757.6,2026-09-25
ELANTAS,EQ,13851.0,14267.0,13761.0,13881.0,13849.0,1128,156.94,2026-09-25
ELCIDIN,EQ,103500.0,104830.0,103500.0,103800.0,104830.0,8,8.31,2026-09-25
ELDEHSG,EQ,769.95,777.8,750.0,765.5,760.0,348,2.64,2026-09-25
ELECON,EQ,456.85,463.5,448.6,458.25,459.1,631253,2879.01,2026-09-25
ELECTCAST,EQ,72.5,72.72,71.5,72.34,72.56,757352,546.25,2026-09-25
ELECTHERM,EQ,908.0,922.95,856.05,873.35,887.7,23940,211.67,2026-09-25
ELGIEQUIP,EQ,610.25,611.6,595.1,603.0,608.8,213480,1285.52,2026-09-25
ELGIRUBCO,EQ,57.15,58.45,54.11,54.96,57.15,116560,64.87,2026-09-25
ELIN,EQ,89.5,90.88,85.01,88.57,89.5,402933,354.1,2026-09-25
ELIQUID,EQ,1049.38,1049.4,1049.38,1049.39,1048.98,3002,31.5,2026-09-25
ELITECON,EQ,9.89,9.95,9.08,9.08,9.55,5040510,469.62,2026-09-25
ELLEN,EQ,357.7,370.75,352.75,368.5,357.7,651892,2357.09,2026-09-25
ELM250,EQ,16.1,16.29,16.02,16.23,16.11,13354,2.16,2026-09-25
ELMDIV,EQ,35.19,35.2,35.05,35.14,35.25,184,0.06,2026-09-25
ELPROINTL,EQ,172.5,172.51,170.4,171.8,172.01,2672,4.58,2026-09-25
EMAMILTD,EQ,390.0,392.1,381.15,389.25,390.5,2020121,7811.88,2026-09-25
EMAMIREAL,EQ,68.69,70.0,67.06,68.4,69.03,28025,19.24,2026-09-25
EMBDL,EQ,58.8,59.01,57.73,58.07,58.81,2595396,1509.2,2026-09-25
EMCURE,EQ,1958.7,1976.9,1931.5,1950.6,1952.1,32384,630.96,2026-09-25
EMETAL,EQ,13.03,13.99,12.87,12.96,12.92,11120,1.46,2026-09-25
EMIL,EQ,189.96,202.4,189.21,200.22,189.16,6776165,13327.85,2026-09-25
EMKAY,EQ,272.8,282.0,268.0,270.35,272.55,48704,133.04,2026-09-25
EMMVEE,EQ,318.5,323.45,310.5,321.9,317.6,2471556,7857.73,2026-09-25
EMPIND,EQ,1053.0,1064.8,1030.9,1037.4,1051.6,1360,14.22,2026-09-25
EMPOWER,EQ,1.87,1.87,1.87,1.87,1.96,5356437,100.17,2026-09-25
EMSLIMITED,EQ,359.0,359.75,351.3,354.9,358.6,96500,341.69,2026-09-25
EMUDHRA,EQ,660.0,669.0,644.85,653.45,659.4,409910,2684.62,2026-09-25
EMULTIMQ,EQ,41.5,41.52,41.0,41.29,41.3,12231,5.02,2026-09-25
ENDURANCE,EQ,2678.4,2678.4,2617.0,2645.9,2663.2,108756,2872.64,2026-09-25
ENERGY,EQ,37.97,37.97,37.5,37.67,37.64,202880,76.3,2026-09-25
ENERGYAXIS,EQ,18.95,19.43,18.63,19.3,18.77,14151,2.65,2026-09-25
ENERGYDEV,EQ,15.01,15.39,14.7,15.25,14.91,16457,2.46,2026-09-25
ENEXT50,EQ,71.88,71.88,70.96,71.76,71.53,1449,1.03,2026-09-25
ENGINERSIN,EQ,297.0,318.9,295.05,315.65,296.65,19615591,61104.08,2026-09-25
ENIFTY,EQ,22.78,23.61,22.78,23.36,23.37,768,0.18,2026-09-25
ENIL,EQ,99.0,100.8,97.85,99.07,99.66,9298,9.25,2026-09-25
ENKEIWHEL,EQ,399.0,399.0,388.2,388.2,385.75,110,0.43,2026-09-25
ENRIN,EQ,3224.0,3333.0,3210.3,3313.0,3215.4,462792,15224.92,2026-09-25
ENTERO,EQ,1854.0,1855.2,1809.0,1821.8,1852.2,110434,2021.56,2026-09-25
EPACK,EQ,181.45,181.45,177.81,180.32,180.12,151259,271.41,2026-09-25
EPACKPEB,EQ,245.93,252.84,239.4,245.38,246.29,524207,1279.18,2026-09-25
EPIGRAL,EQ,1078.5,1080.2,1051.0,1060.6,1071.0,33156,351.54,2026-09-25
EPL,EQ,238.0,239.7,233.05,238.1,238.05,1439511,3402.25,2026-09-25
EQUAL200,EQ,13.42,13.46,13.36,13.41,13.42,11227,1.5,2026-09-25
EQUAL50,EQ,320.14,320.75,318.87,320.63,320.14,3279,10.5,2026-09-25
EQUAL50ADD,EQ,331.12,334.89,329.52,332.75,331.12,16598,54.98,2026-09-25
EQUITASBNK,EQ,70.55,70.67,66.19,67.03,70.21,5440394,3671.82,2026-09-25
ERIS,EQ,1275.0,1280.9,1255.0,1258.9,1274.6,30256,381.84,2026-09-25
ESABINDIA,EQ,5556.0,5569.0,5455.0,5527.0,5528.0,2898,159.42,2026-09-25
ESCORTS,EQ,2822.9,2866.3,2817.1,2855.7,2822.9,42484,1207.3,2026-09-25
ESDS,EQ,1760.5,1760.5,1760.5,1760.5,1853.15,69023,1215.15,2026-09-25
ESENSEX,EQ,74.1,74.67,74.1,74.65,74.47,371,0.28,2026-09-25
ESG,EQ,39.65,39.8,39.51,39.76,39.67,6570,2.61,2026-09-25
ESILVER,EQ,226.53,229.49,225.12,229.29,225.69,278052,637.23,2026-09-25
ESSARSHPNG,EQ,16.2,16.3,16.04,16.12,16.18,48806,7.87,2026-09-25
ESSENTIA,EQ,1.04,1.04,1.02,1.02,1.03,1166081,12.05,2026-09-25
ESTER,EQ,86.8,87.5,85.72,86.14,86.89,24329,21.02,2026-09-25
ETERNAL,EQ,335.6,339.9,331.7,335.0,335.5,24508361,81937.53,2026-09-25
ETHOSLTD,EQ,2605.0,2616.9,2539.9,2552.8,2605.7,28869,741.13,2026-09-25
EUREKAFORB,EQ,376.0,376.9,366.2,370.85,375.1,220304,815.69,2026-09-25
EUROBOND,EQ,148.57,153.0,145.25,150.56,148.57,2657,3.95,2026-09-25
EUROPRATIK,EQ,213.5,215.45,210.75,213.15,211.65,201904,431.43,2026-09-25
EVEREADY,EQ,322.8,327.45,320.15,322.0,326.05,48301,156.07,2026-09-25
EVIETF,EQ,31.42,31.71,31.25,31.52,31.42,74778,23.47,2026-09-25
EVINDIA,EQ,31.74,31.74,31.31,31.5,31.35,82558,25.96,2026-09-25
EXCELINDUS,EQ,955.2,955.2,920.5,928.9,950.0,8422,78.63,2026-09-25
EXCELSOFT,EQ,82.2,87.8,82.06,86.62,81.69,4192133,3602.44,2026-09-25
EXICOM,EQ,165.45,165.8,160.3,160.99,164.64,739666,1195.72,2026-09-25
EXIDEIND,EQ,426.85,431.7,419.85,423.65,426.55,1864971,7914.52,2026-09-25
EXPLEOSOL,EQ,873.0,885.0,865.0,883.25,871.55,8559,74.87,2026-09-25
EXXARO,EQ,6.24,6.3,6.1,6.21,6.24,141227,8.75,2026-09-25
FABTECH,EQ,146.1,148.54,145.22,145.83,146.47,55026,80.55,2026-09-25
FACT,EQ,777.8,782.95,770.1,777.9,777.8,64010,496.8,2026-09-25
FAZE3Q,EQ,428.2,441.0,423.05,434.05,422.0,5839,25.11,2026-09-25
FCL,EQ,56.5,61.05,55.75,60.48,56.07,47041849,27796.6,2026-09-25
FCSSOFT,EQ,1.34,1.46,1.34,1.46,1.33,3497198,49.82,2026-09-25
FDC,EQ,345.25,348.0,339.25,341.0,345.7,111248,381.51,2026-09-25
FEDDERSHOL,EQ,66.14,66.73,60.2,62.31,64.71,5634189,3604.53,2026-09-25
FEDERALBNK,EQ,327.5,332.5,319.5,322.0,329.5,6128694,20011.0,2026-09-25
FEDFINA,EQ,153.48,154.21,150.03,151.68,152.71,956913,1452.3,2026-09-25
FERMENTA,EQ,481.95,483.45,466.2,468.4,478.05,37736,178.97,2026-09-25
FIBERWEB,EQ,27.1,27.7,26.19,26.54,26.57,9370,2.51,2026-09-25
FIEMIND,EQ,1926.0,1988.8,1917.0,1965.5,1917.2,120437,2366.87,2026-09-25
FILATEX,EQ,106.0,109.3,104.0,106.94,105.32,6901260,7300.9,2026-09-25
FILATFASH,EQ,0.19,0.19,0.18,0.18,0.18,45723506,85.82,2026-09-25
FINCABLES,EQ,1482.0,1493.9,1426.1,1460.9,1480.0,501380,7316.71,2026-09-25
FINEORG,EQ,5052.0,5104.5,5039.5,5083.0,5062.5,6621,335.87,2026-09-25
FINIETF,EQ,32.03,32.03,30.9,31.1,31.25,382407,118.64,2026-09-25
FINKURVE,EQ,70.02,70.48,68.15,69.31,70.18,39834,27.65,2026-09-25
FINOPB,EQ,128.1,129.35,127.21,128.25,129.28,171278,219.29,2026-09-25
FINPIPE,EQ,154.04,154.6,152.45,154.16,154.04,346254,531.67,2026-09-25
FIRSTCRY,EQ,179.63,181.33,176.0,180.83,179.63,3472092,6207.05,2026-09-25
FISCHER,EQ,34.9,35.99,33.76,34.29,34.23,891671,305.11,2026-09-25
FIVESTAR,EQ,526.85,529.45,514.65,520.95,524.85,930721,4835.98,2026-09-25
FLAIR,EQ,242.96,242.96,235.5,237.58,242.96,69478,166.05,2026-09-25
FLEXIADD,EQ,9.68,9.86,9.63,9.71,9.68,58950,5.7,2026-09-25
FLUOROCHEM,EQ,4475.9,4506.9,4433.0,4441.4,4475.9,37518,1671.42,2026-09-25
FMCGADD,EQ,46.0,46.15,45.89,46.11,46.0,4720,2.17,2026-09-25
FMCGIETF,EQ,49.25,49.75,49.03,49.48,49.2,720342,354.49,2026-09-25
FMGOETZE,EQ,466.9,484.45,462.1,482.6,468.45,222375,1055.03,2026-09-25
FMNL,EQ,8.25,8.25,7.83,8.0,8.09,12957,1.03,2026-09-25
FOODSIN,EQ,52.51,53.08,52.13,52.97,52.98,73902,38.94,2026-09-25
FORCEMOT,EQ,17188.0,17430.0,17084.0,17388.0,17142.0,64737,11176.34,2026-09-25
FORTIS,EQ,878.15,880.55,832.0,837.85,877.35,2433292,20612.97,2026-09-25
FOSECOIND,EQ,6451.5,6535.0,6431.5,6468.0,6477.0,19496,1266.2,2026-09-25
FRACTAL,EQ,747.55,753.0,740.8,750.2,749.25,163432,1221.53,2026-09-25
FREDUN,EQ,1361.1,1388.0,1338.0,1356.6,1360.3,64955,881.08,2026-09-25
FRONTSP,EQ,1524.2,1542.4,1420.0,1438.8,1510.4,77261,1131.43,2026-09-25
FSL,EQ,262.15,264.95,257.35,259.45,262.15,417268,1084.43,2026-09-25
FUSION,EQ,177.78,181.9,173.01,177.14,176.8,397315,698.01,2026-09-25
GABRIEL,EQ,1407.6,1407.7,1371.2,1386.7,1397.3,141245,1957.52,2026-09-25
GAEL,EQ,160.96,165.0,160.22,163.87,162.59,546758,890.96,2026-09-25
GAIL,EQ,173.9,173.98,171.59,172.7,173.85,5454851,9417.63,2026-09-25
GAJA,EQ,146.0,146.75,140.01,142.26,145.94,562904,803.13,2026-09-25
GALAPREC,EQ,1120.0,1172.6,1095.6,1148.6,1117.1,75963,862.98,2026-09-25
GALAXYSURF,EQ,2262.0,2321.0,2234.2,2261.3,2246.6,53147,1209.4,2026-09-25
GALLANTT,EQ,553.0,563.0,541.2,545.1,545.25,58267,319.65,2026-09-25
GANDHAR,EQ,262.7,264.5,259.7,261.65,262.7,300287,784.34,2026-09-25
GANDHITUBE,EQ,979.1,982.95,957.5,966.5,979.1,7495,72.87,2026-09-25
GANECOS,EQ,1009.0,1035.9,1003.7,1028.6,1014.0,48026,489.33,2026-09-25
GANESHCP,EQ,161.92,162.5,159.5,159.94,161.92,96333,154.58,2026-09-25
GANESHHOU,EQ,737.15,742.5,720.0,734.75,736.85,18687,136.66,2026-09-25
GANGAFORGE,EQ,1.52,1.53,1.45,1.46,1.52,3359674,49.51,2026-09-25
GANGESSECU,EQ,112.22,116.99,112.22,114.61,112.1,834,0.95,2026-09-25
GARFIBRES,EQ,778.0,787.0,768.95,773.5,781.95,23488,182.86,2026-09-25
GARUDA,EQ,178.0,179.76,174.51,176.87,178.21,407274,718.7,2026-09-25
GATEWAY,EQ,52.37,52.75,52.2,52.5,52.37,282280,147.99,2026-09-25
GAUDIUMIVF,EQ,116.5,118.9,113.58,115.22,115.85,251182,288.59,2026-09-25
GAYAHWS,EQ,1.85,1.88,1.83,1.85,1.85,70343,1.31,2026-09-25
GAYAPROJ,EQ,23.0,23.39,22.05,22.91,23.01,505264,115.64,2026-09-25
GCSL,EQ,633.5,655.0,631.0,653.45,633.3,444252,2860.63,2026-09-25
GEEKAYWIRE,EQ,33.41,34.0,32.0,32.9,33.41,415607,137.68,2026-09-25
GEMAROMA,EQ,156.0,160.0,153.41,158.93,155.18,50483,79.42,2026-09-25
GENCON,EQ,38.15,39.59,37.75,38.17,38.65,268643,103.67,2026-09-25
GENESYS,EQ,294.03,294.03,282.66,286.17,283.18,754157,2170.76,2026-09-25
GENUSPAPER,EQ,11.32,11.33,10.67,10.83,11.2,303009,33.2,2026-09-25
GENUSPOWER,EQ,308.0,309.9,302.9,305.7,306.6,866753,2650.59,2026-09-25
GEOJITFSL,EQ,79.17,83.24,78.21,81.51,79.17,547369,444.34,2026-09-25
GESHIP,EQ,1479.0,1505.0,1468.0,1497.2,1482.6,454472,6765.72,2026-09-25
GFLLIMITED,EQ,55.6,58.5,54.3,57.29,54.93,59780,33.43,2026-09-25
GHCL,EQ,421.0,421.2,415.3,419.8,421.3,80239,335.42,2026-09-25
GHCLTEXTIL,EQ,135.0,140.97,133.84,139.12,135.34,554170,768.09,2026-09-25
GICHSGFIN,EQ,138.94,138.94,136.6,137.32,137.96,36885,50.61,2026-09-25
GICRE,EQ,339.3,340.8,336.3,337.5,339.25,262473,885.74,2026-09-25
GILLANDERS,EQ,103.5,109.2,102.5,108.69,103.76,20672,22.13,2026-09-25
GILLETTE,EQ,7117.0,7117.0,6970.0,7072.0,7118.5,22019,1547.85,2026-09-25
GILT10BETA,EQ,26.24,26.59,26.08,26.46,26.63,1503,0.39,2026-09-25
GILT5BETA,EQ,66.43,66.6,65.66,65.66,66.49,614,0.41,2026-09-25
GILT5YBEES,EQ,65.96,66.06,65.65,65.97,65.84,281752,185.69,2026-09-25
GIPCL,EQ,186.1,187.09,183.0,185.84,186.42,219387,405.84,2026-09-25
GKB,EQ,67.2,69.48,67.2,68.54,67.68,873,0.59,2026-09-25
GKENERGY,EQ,124.5,125.93,122.82,123.68,124.69,194586,240.05,2026-09-25
GKSL,EQ,171.73,185.8,169.93,178.02,170.85,1830502,3299.5,2026-09-25
GKWLIMITED,EQ,1591.0,1600.0,1552.0,1556.0,1561.4,1360,21.44,2026-09-25
GLAND,EQ,2885.0,2927.0,2882.0,2917.2,2897.4,124312,3619.04,2026-09-25
GLASSWALL,EQ,274.78,282.0,262.0,274.19,272.07,16111693,43823.65,2026-09-25
GLAXO,EQ,2829.0,2842.4,2807.4,2815.7,2829.2,15380,433.74,2026-09-25
GLENMARK,EQ,2425.0,2435.2,2365.7,2380.0,2430.4,785299,18762.63,2026-09-25
GLFL,EQ,5.02,5.25,4.78,5.12,5.02,8638,0.43,2026-09-25
GLOBAL,EQ,142.35,142.49,134.11,135.4,141.0,227619,310.96,2026-09-25
GLOBALE,EQ,10.8,11.25,10.33,10.59,10.8,1300,0.14,2026-09-25
GLOBALVECT,EQ,133.85,138.9,133.65,134.06,135.89,4099,5.51,2026-09-25
GLOBE,EQ,2.22,2.31,2.22,2.24,2.26,416495,9.37,2026-09-25
GLOBECIVIL,EQ,42.47,43.69,42.35,43.12,43.18,9026,3.87,2026-09-25
GLOBUSSPR,EQ,836.5,840.0,827.95,832.55,836.5,35079,292.04,2026-09-25
GLOSTERLTD,EQ,566.0,571.0,550.0,552.7,572.0,3632,20.23,2026-09-25
GLOTTIS,EQ,63.88,68.29,63.3,65.62,63.36,240211,157.79,2026-09-25
GMBREW,EQ,967.25,986.75,960.5,978.8,967.25,73282,716.19,2026-09-25
GMDCLTD,EQ,542.0,544.6,534.0,538.0,542.5,694551,3738.13,2026-09-25
GMMPFAUDLR,EQ,1479.5,1514.2,1460.0,1505.2,1475.4,220062,3280.43,2026-09-25
GMRAIRPORT,EQ,96.64,98.2,96.64,97.95,97.35,10108888,9854.77,2026-09-25
GMRP&UI,EQ,101.41,103.62,99.4,102.68,101.41,2175028,2218.46,2026-09-25
GNA,EQ,623.0,627.9,611.1,617.65,620.45,623477,3865.11,2026-09-25
GNFC,EQ,625.1,636.0,619.0,630.3,625.1,1734397,10880.61,2026-09-25
GNRL,EQ,99.1,100.71,97.4,100.18,98.11,77761,76.91,2026-09-25
GOACARBON,EQ,409.9,410.0,396.25,401.8,404.75,14667,59.09,2026-09-25
GOCLCORP,EQ,380.25,398.0,378.55,384.1,380.25,105705,404.84,2026-09-25
GOCOLORS,EQ,320.7,321.75,313.3,317.35,318.35,25771,81.89,2026-09-25
GODAVARIB,EQ,239.93,239.93,235.01,236.52,238.65,50525,119.41,2026-09-25
GODFRYPHLP,EQ,1974.0,1987.4,1965.0,1970.4,1974.0,68917,1360.07,2026-09-25
GODIGIT,EQ,253.0,254.4,250.25,253.7,250.3,365201,922.89,2026-09-25
GODREJAGRO,EQ,676.0,679.95,653.35,657.8,676.05,120326,796.62,2026-09-25
GODREJCP,EQ,873.35,880.55,871.45,880.0,875.0,288234,2526.89,2026-09-25
GODREJIND,EQ,1093.0,1146.0,1090.4,1105.3,1099.0,262360,2924.07,2026-09-25
GODREJPROP,EQ,1666.0,1700.1,1666.0,1700.1,1671.2,273610,4618.89,2026-09-25
GOKEX,EQ,698.0,700.65,683.1,689.6,692.85,158193,1093.04,2026-09-25
GOKUL,EQ,39.59,40.49,39.41,39.69,39.92,145483,58.39,2026-09-25
GOKULAGRO,EQ,223.65,227.92,220.61,221.89,224.98,174168,389.88,2026-09-25
GOLD1,EQ,125.29,125.78,124.76,125.72,124.65,1608175,2015.05,2026-09-25
GOLD360,EQ,145.85,147.1,145.55,146.5,145.85,8107,11.86,2026-09-25
GOLDADD,EQ,14.61,14.64,14.51,14.62,14.5,11357073,1656.53,2026-09-25
GOLDAXIS,EQ,124.55,125.45,124.51,125.36,124.24,449418,561.99,2026-09-25
GOLDBEES,EQ,123.99,124.5,123.53,124.43,123.43,13701949,16996.44,2026-09-25
GOLDBETA,EQ,126.85,126.85,125.8,126.65,125.8,449086,567.54,2026-09-25
GOLDBND,EQ,150.98,150.98,149.36,150.62,149.24,15262,22.97,2026-09-25
GOLDCASE,EQ,23.64,23.7,23.51,23.67,23.5,5079230,1199.23,2026-09-25
GOLDETF,EQ,145.47,146.38,145.31,146.34,145.32,520173,759.02,2026-09-25
GOLDIAM,EQ,322.1,326.95,320.0,325.05,321.7,256884,832.88,2026-09-25
GOLDIETF,EQ,128.59,129.15,128.06,129.03,127.88,5378475,6918.18,2026-09-25
GOODLUCK,EQ,530.45,534.05,519.0,525.65,530.45,239704,1261.89,2026-09-25
GOODYEAR,EQ,707.15,714.95,701.1,707.8,707.15,2471,17.48,2026-09-25
GOPAL,EQ,264.0,264.0,257.85,260.95,262.55,103108,269.31,2026-09-25
GOYALALUM,EQ,6.1,6.1,5.8,5.91,5.93,40513,2.4,2026-09-25
GPIL,EQ,230.0,232.39,228.13,229.42,229.78,863273,1986.24,2026-09-25
GPPL,EQ,162.73,165.0,160.61,163.2,163.27,1328565,2158.26,2026-09-25
GPTHEALTH,EQ,162.0,164.09,160.0,161.27,161.73,66898,108.22,2026-09-25
GPTINFRA,EQ,115.99,116.9,112.5,114.43,113.52,124954,143.13,2026-09-25
GRANDOAK,EQ,34.7,35.46,34.05,34.77,33.82,2445,0.85,2026-09-25
GRANULES,EQ,856.9,875.0,849.05,868.65,853.0,597420,5140.15,2026-09-25
GRAPHITE,EQ,819.6,838.55,815.3,820.7,814.7,1351331,11166.4,2026-09-25
GRASIM,EQ,3175.0,3212.5,3161.0,3191.0,3166.5,773413,24607.65,2026-09-25
GRAUWEIL,EQ,87.2,88.4,85.75,88.02,86.69,1099667,962.44,2026-09-25
GRAVITA,EQ,1520.0,1525.0,1492.3,1495.4,1515.4,266305,4005.85,2026-09-25
GREAVESCOT,EQ,223.5,235.64,218.71,234.78,221.83,10729752,24609.04,2026-09-25
GREENLAM,EQ,227.0,229.05,223.21,224.32,227.0,82357,185.84,2026-09-25
GREENPANEL,EQ,168.0,168.0,160.5,162.61,166.61,194144,315.46,2026-09-25
GREENPLY,EQ,294.55,294.55,282.2,287.25,294.3,357533,1021.04,2026-09-25
GREENPOWER,EQ,9.0,9.03,8.9,8.96,9.0,1845566,165.26,2026-09-25
GRINDWELL,EQ,2000.8,2000.8,1956.2,1972.7,1981.0,9040,178.43,2026-09-25
GRINFRA,EQ,818.4,821.5,806.65,812.4,810.3,12680,102.96,2026-09-25
GRMOVER,EQ,79.87,81.0,79.02,80.63,79.87,997560,795.16,2026-09-25
GROBTEA,EQ,890.0,895.0,877.4,894.35,895.0,183,1.63,2026-09-25
GROWW,EQ,186.55,189.4,185.0,187.06,186.55,14081481,26306.92,2026-09-25
GROWWCAPM,EQ,11.21,11.25,11.07,11.12,11.2,2769816,308.58,2026-09-25
GROWWCHEM,EQ,29.21,29.85,28.86,29.44,29.26,28804,8.39,2026-09-25
GROWWDEFNC,EQ,94.58,94.58,92.92,93.87,93.65,118117,110.52,2026-09-25
GROWWEV,EQ,31.1,31.49,31.0,31.43,31.17,483550,151.15,2026-09-25
GROWWGOLD,EQ,14.6,14.79,14.6,14.7,14.6,843288,123.62,2026-09-25
GROWWHOSPI,EQ,52.8,52.87,51.41,51.64,52.8,318735,165.07,2026-09-25
GROWWLIQID,EQ,110.91,110.92,110.91,110.91,110.87,154736,171.63,2026-09-25
GROWWLOVOL,EQ,10.18,10.18,9.96,10.06,10.18,6778,0.68,2026-09-25
GROWWMC150,EQ,229.74,229.74,223.5,226.09,225.99,271,0.61,2026-09-25
GROWWMETAL,EQ,12.59,12.59,12.29,12.53,12.37,294393,36.79,2026-09-25
GROWWMOM50,EQ,10.83,10.97,10.77,10.82,10.83,416743,45.17,2026-09-25
GROWWN200,EQ,11.15,11.15,10.89,10.91,10.97,42885,4.7,2026-09-25
GROWWNET,EQ,10.64,10.64,10.21,10.25,10.47,3785444,388.57,2026-09-25
GROWWNIFTY,EQ,9.48,9.48,9.32,9.36,9.38,761413,71.23,2026-09-25
GROWWNXT50,EQ,72.48,72.48,71.06,71.77,71.76,6545,4.71,2026-09-25
GROWWPOWER,EQ,11.04,11.17,10.82,11.08,11.05,895236,98.81,2026-09-25
GROWWPSE,EQ,95.77,98.27,95.77,96.62,96.61,1962,1.89,2026-09-25
GROWWPSUBK,EQ,83.58,84.5,81.59,83.75,82.72,3367,2.8,2026-09-25
GROWWRAIL,EQ,26.88,27.1,26.6,26.75,26.88,470644,125.7,2026-09-25
GROWWRLTY,EQ,9.57,9.77,9.57,9.71,9.59,123987,12.04,2026-09-25
GROWWSC250,EQ,10.23,10.66,10.23,10.47,10.5,79923,8.38,2026-09-25
GROWWSLVR,EQ,22.35,22.44,22.09,22.4,22.14,748536,166.52,2026-09-25
GRPLTD,EQ,1999.2,2008.0,1989.0,1999.0,1987.8,456,9.1,2026-09-25
