SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,DATE
WENDT,EQ,8665.0,8904.0,8609.5,8765.0,8663.5,10651,935.54,2026-09-17
WESTLIFE,EQ,544.15,557.2,544.1,549.05,550.45,40486,222.67,2026-09-17
WEWIN,EQ,43.0,43.0,40.0,42.89,41.87,1354,0.56,2026-09-17
WEWORK,EQ,675.95,692.85,671.05,682.85,676.1,148050,1011.66,2026-09-17
WHBRADY,EQ,480.15,487.0,480.15,487.0,485.0,11,0.05,2026-09-17
WHEELS,EQ,2110.5,2184.6,2100.8,2124.6,2110.5,131049,2795.41,2026-09-17
WHIRLPOOL,EQ,734.4,739.45,723.2,727.4,731.75,209496,1525.57,2026-09-17
WILLAMAGOR,EQ,25.35,25.35,23.6,24.11,24.59,1587,0.38,2026-09-17
WINDLAS,EQ,1075.05,1126.45,1075.0,1117.6,1075.05,117378,1304.29,2026-09-17
WINDMACHIN,EQ,294.0,303.55,293.0,300.05,295.3,81754,244.95,2026-09-17
WIPL,EQ,168.0,168.0,164.61,167.18,168.0,841,1.41,2026-09-17
WIPRO,EQ,165.75,167.6,165.02,166.4,166.89,9129514,15188.13,2026-09-17
WOCKPHARMA,EQ,2025.0,2090.1,2021.5,2072.3,2021.5,603193,12385.15,2026-09-17
WONDERLA,EQ,511.4,521.95,511.4,516.65,517.6,34157,176.88,2026-09-17
WORTHPERI,EQ,147.01,147.9,141.65,146.27,148.07,15217,22.21,2026-09-17
WPIL,EQ,431.85,446.45,427.9,442.4,431.85,49611,218.43,2026-09-17
WSI,EQ,56.0,58.8,55.79,56.6,56.04,22541,12.83,2026-09-17
WSTCSTPAPR,EQ,711.0,743.0,709.95,716.45,711.0,275342,2005.06,2026-09-17
XCHANGING,EQ,63.0,63.96,61.2,61.8,63.08,85926,53.58,2026-09-17
XELPMOC,EQ,75.46,75.46,73.36,74.08,73.81,2530,1.88,2026-09-17
XPROINDIA,EQ,1255.7,1276.8,1226.4,1236.1,1255.7,24216,302.0,2026-09-17
XTGLOBAL,EQ,29.49,30.5,28.5,29.45,29.05,31522,9.27,2026-09-17
XTRANET,EQ,286.0,308.67,278.18,302.42,283.03,2378436,7127.55,2026-09-17
YASHO,EQ,4008.5,4112.5,3985.0,4003.0,4008.5,24402,988.12,2026-09-17
YATHARTH,EQ,987.0,1083.8,985.1,1072.4,982.3,3679332,38859.85,2026-09-17
YATRA,EQ,103.24,104.85,102.0,104.16,102.46,676150,700.59,2026-09-17
YESBANK,EQ,23.32,23.38,22.91,23.13,23.4,69914036,16181.71,2026-09-17
YOGI,EQ,164.95,164.95,163.0,163.0,160.0,7,0.01,2026-09-17
YUKEN,EQ,1140.0,1140.0,1114.65,1123.1,1134.95,21238,239.09,2026-09-17
ZAGGLE,EQ,177.45,183.17,176.48,181.38,177.81,606260,1092.54,2026-09-17
ZEEL,EQ,80.0,80.19,77.82,78.31,79.6,13155417,10335.13,2026-09-17
ZEELEARN,EQ,6.6,8.05,6.6,6.85,7.05,514594,35.61,2026-09-17
ZEEMEDIA,EQ,7.35,7.5,7.32,7.4,7.37,805569,59.73,2026-09-17
ZENITHEXPO,EQ,196.95,196.95,196.95,196.95,195.0,1,0.0,2026-09-17
ZENITHSTL,EQ,5.8,5.8,5.5,5.56,5.49,28764,1.61,2026-09-17
ZENSARTECH,EQ,450.0,450.15,431.6,441.85,450.15,2456285,10755.21,2026-09-17
ZENTEC,EQ,1663.0,1695.8,1656.9,1681.7,1662.8,212129,3555.63,2026-09-17
ZFCVINDIA,EQ,2452.5,2487.7,2435.0,2445.2,2461.5,25145,616.52,2026-09-17
ZFSTEERING,EQ,734.0,749.9,685.0,694.6,725.8,8982,63.86,2026-09-17
ZIMLAB,EQ,136.78,142.0,132.97,137.92,136.78,230315,314.69,2026-09-17
ZODIAC,EQ,225.37,229.0,215.0,220.25,220.37,11960,26.66,2026-09-17
ZODIACLOTH,EQ,69.95,69.95,68.9,69.1,69.26,482,0.33,2026-09-17
ZOTA,EQ,1114.1,1152.0,1107.8,1118.8,1114.1,122807,1384.48,2026-09-17
ZSARACOM,EQ,10494.0,10520.0,10062.0,10338.0,10494.0,37,3.79,2026-09-17
ZUARI,EQ,209.0,217.92,209.0,216.03,209.3,64917,138.69,2026-09-17
ZUARIIND,EQ,254.65,261.65,254.2,259.3,254.85,35493,91.77,2026-09-17
ZYDUSLIFE,EQ,1103.5,1139.9,1100.1,1135.1,1107.5,1086138,12252.73,2026-09-17
ZYDUSWELL,EQ,551.8,552.15,544.55,546.15,551.8,147021,806.25,2026-09-17
